sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
train/1310,train/1310,,1,ovarian_tumor,,#ffffff,321,573,"[[219, 87, 293, 160], [274, 88, 408, 234]]",0.7941336230309615,0.6585585585585586,0.6599305555555556,0.9968530368194692,0.9405945398412053,0.9687237883303372,47.43416490252569,18.17059299548208,0.5105423266547782,34.76749506444321
train/1312,train/1312,,1,ovarian_tumor,,#ffffff,525,960,"[[200, 45, 754, 398]]",0.9420839883974378,0.8905092446519846,0.9874330895987126,0.9007174132274659,0.9948290654889067,0.9477732393581864,36.6742416417845,10.913340850958901,-0.08781929356498207,34.76749506444321
train/1313,train/1313,,1,ovarian_tumor,,#ffffff,532,484,"[[2, 59, 483, 375]]",0.9544526215029511,0.9128736211600047,0.9876882850222173,0.9233808984635689,0.9876336332949318,0.9555072658792503,24.951767361255914,8.135430909434241,-0.06510898988459894,34.76749506444321
train/1314,train/1314,,1,ovarian_tumor,,#ffffff,532,482,"[[163, 77, 310, 204]]",0.7299669239250276,0.5747621362594625,0.9521398987574782,0.5918615461631982,0.9982841186103011,0.7950728323867496,38.50287518569957,15.131339254190907,-0.3783880426231853,34.76749506444321
train/1316,train/1316,,1,ovarian_tumor,,#ffffff,528,959,"[[413, 24, 602, 218]]",0.5409799678153265,0.37078309816300914,0.6987027879309109,0.4413508986373308,0.9913187668684166,0.7163348327528737,75.58438992278762,31.83254421076751,-0.36832812712209695,34.76749506444321
train/1318,train/1318,,1,ovarian_tumor,,#ffffff,536,483,"[[64, 96, 371, 336]]",0.9198600885075463,0.851611979818943,0.9488876485128778,0.8925557847365461,0.9875266348183968,0.9400412097774714,28.657304205599914,9.496358683894083,-0.05936621038814926,34.76749506444321
train/1320,train/1320,,1,ovarian_tumor,,#ffffff,536,482,"[[16, 37, 414, 347]]",0.8860787256938019,0.795459020428255,0.996116564700806,0.7979335374284021,0.9985790328401299,0.898256285134266,56.508810279348516,16.099032964273846,-0.19895565870037527,34.76749506444321
train/1321,train/1321,,1,ovarian_tumor,,#ffffff,539,483,"[[11, 22, 343, 312]]",0.8893946381664695,0.800819686930146,0.9745567200580054,0.8179203009459883,0.994381586352786,0.9061509436493871,41.86644043006512,12.444263521728033,-0.16072581091298013,34.76749506444321
train/1322,train/1322,,1,ovarian_tumor,,#ffffff,543,482,"[[213, 197, 334, 306]]",0.9352807856962981,0.8784295175023652,0.9923052260339853,0.8844541817489046,0.9997134077411753,0.94208379474504,8.06225774829855,3.4175234277177147,-0.10868736902267098,34.76749506444321
train/1324,train/1324,,1,ovarian_tumor,,#ffffff,538,482,"[[205, 114, 302, 166]]",0.29560089999224143,0.1734340859431901,0.1734340859431901,1.0,0.9289331757375561,0.964466587868778,110.44093334876898,51.648484581057254,4.765879265091863,34.76749506444321
train/1326,train/1326,,1,ovarian_tumor,,#ffffff,539,483,"[[5, 99, 482, 497]]",0.9576076961165735,0.9186634365478444,0.9228530137565272,0.9950825456095732,0.9089475505064727,0.952015048058023,20.518284528683193,8.393997990254322,0.07826764476721108,34.76749506444321
train/1327,train/1327,,1,ovarian_tumor,,#ffffff,535,959,"[[240, 45, 724, 440]]",0.9403884898137068,0.887484215463434,0.9943247045127492,0.8920026399193519,0.9981289081032673,0.9450657740113095,25.848294603286014,11.267595444619175,-0.10290608704481335,34.76749506444321
train/1328,train/1328,,1,ovarian_tumor,,#ffffff,535,957,"[[124, 24, 517, 418]]",0.7365419946881931,0.5829572424185345,0.8442225859247136,0.6532233553964609,0.9637222491849766,0.8084728022907188,134.4886197575737,36.07563412160247,-0.22624273942996082,34.76749506444321
train/1330,train/1330,,1,ovarian_tumor,,#ffffff,555,482,"[[139, 98, 420, 341]]",0.9597812615306016,0.9226725361079783,0.9503494276132127,0.9694021863771883,0.9876850724489511,0.9785436294130697,10.295630140987,4.929785605546802,0.020048161455546214,34.76749506444321
train/1332,train/1332,,1,ovarian_tumor,,#ffffff,330,319,"[[38, 2, 277, 210]]",0.908486031251228,0.832317365844293,0.8329570563935056,0.99907815515801,0.9014272148759159,0.950252685016963,34.0,9.616084205880973,0.1994353700342811,34.76749506444321
train/1333,train/1333,,1,ovarian_tumor,,#ffffff,611,806,"[[237, 110, 562, 370]]",0.9216030437042194,0.8546046410125846,0.9267922295631594,0.9164716436539512,0.9915863913506653,0.9540290175023083,21.10448280879779,8.7854892898053,-0.011135814026055074,34.64699568939977
