sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
AP/US_107,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9840817497684974,0.4920408748842487,86.94995201531088,51.71342206831732,8.61023622047244,592.6328441128135,object,0.56640625
AP/US_108,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9815186966195364,0.4907593483097682,91.84497120178331,52.47796314806434,7.405044510385757,232.39899892359972,object,0.53125
AP/US_109,,,,,,,480,640,[],0.004288394532296971,0.0021488047273704003,0.002585649644473174,0.012558869701726845,0.9899335536251929,0.5012462116634598,72.17743757839632,39.256929123613006,3.857142857142857,235.7243080623448,object,0.51171875
AP/US_110,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,223.7526481039822,object,0.0
AP/US_111,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,222.41014894098043,object,0.0
AP/US_112,,,,,,,480,640,[],0.000899415380002998,0.00044991001799640074,0.0004948045522018803,0.004934210526315789,0.9802343179208851,0.49258426422360047,97.11431233031848,50.77604326402419,8.97203947368421,222.90246980264783,object,0.578125
AP/US_113,,,,,,,480,640,[],0.0075528700906344415,0.0037907505686125853,0.004522158577027435,0.022900763358778626,0.9892283351547081,0.5060645492567434,85.04999999999995,43.82427612520041,4.06412213740458,221.6292831581086,object,0.5234375
AP/US_114,,,,,,,480,640,[],0.0027091093802912294,0.0013563919972872161,0.0014437827107020393,0.021917808219178082,0.9819675069662848,0.5019426575927314,91.08781414435418,46.9356421303416,14.180821917808219,222.89870004169643,object,0.5859375
AP/US_115,,,,,,,480,640,[],0.0010150566739976314,0.0005077860528097495,0.000565078169146732,0.0049833887043189366,0.9826939510368626,0.4938386698705908,88.42592260612852,48.33183055479746,7.818936877076412,222.89374913088977,object,0.56640625
AP/US_116,,,,,,,480,640,[],0.000484584166212369,0.00024235080278703423,0.0002468831008517467,0.013029315960912053,0.8943330745696151,0.45368119526526357,302.50214825981647,151.32603525337123,51.77524429967427,222.5177618674934,object,0.609375
AP/US_117,,,,,,,480,640,[],0.0019051247856734616,0.0009534706331045003,0.0010162601626016261,0.015197568389057751,0.9839834979519081,0.4995905331704829,84.57776860857122,45.828007485791204,13.954407294832826,221.38475812971592,object,0.5546875
AP/US_118,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.8976518049753319,0.44882590248766596,303.97598080811815,154.22359698023686,95.34355828220859,222.55144198425114,object,0.5625
AP/US_119,,,,,,,480,640,[],0.007248764415156508,0.0036375661375661374,0.003848845346396081,0.062146892655367235,0.9814434602373829,0.5217951764463751,84.61825926713591,44.3261140880843,15.146892655367232,221.76026599481702,object,0.58203125
AP/US_120,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.8977051147442627,0.44885255737213137,303.2688576164721,151.28168676864854,59.56370656370656,222.7698271162808,object,0.515625
AP/US_485,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,220.8452271297574,object,0.0
AP/US_641,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9823775027504545,0.4911887513752273,133.16681108154575,96.36421063911946,5.085682074408117,224.96724291704595,object,0.60546875
AP/US_642,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9821603447150226,0.4910801723575113,128.09976352172055,92.6814975019509,5.354651162790698,223.27340696938336,object,0.5390625
AP/US_643,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9813632565669226,0.4906816282834613,130.35489528655933,94.05376766824523,5.997549019607843,223.6274948809296,object,0.59375
AP/US_644,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9811185889694699,0.49055929448473495,129.0968628588627,91.37023258950062,6.106879606879607,223.40743988752365,object,0.58984375
AP/US_767,,,,,,,480,640,[],0.05856107083100948,0.030163746049985635,0.03184713375796178,0.3633217993079585,0.9687399006963011,0.6660308500021298,64.0,20.444566095163047,10.408304498269896,222.6489339955151,object,0.515625
AP/US_768,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,221.4329589623958,object,0.0
AP/US_769,,,,,,,480,640,[],0.08515931489809588,0.04447331601039376,0.04667995384454002,0.48474945533769065,0.9703279983805774,0.727538726859134,62.038292957223895,21.368428983808318,9.384531590413943,223.08096289634705,object,0.5234375
AP/US_770,,,,,,,480,640,[],0.12000775494377666,0.0638341755182015,0.06603371026242799,0.6571125265392781,0.971412991660626,0.814262759099952,60.0,19.68243514855896,8.951167728237792,225.32900096848607,object,0.51171875
AP/US_771,,,,,,,480,640,[],0.10020797882397428,0.052746815286624206,0.054142404740014305,0.6717363751584284,0.9697824164276087,0.8207593957930186,62.0,20.170614520594803,11.406844106463879,225.3345400094986,object,0.59375
AP/US_772,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,225.2945899963379,object,0.0
AP/US_773,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,222.26779605261981,object,0.0
AP/US_774,,,,,,,480,640,[],0.06494845360824743,0.03356419818859883,0.03511705685618729,0.4315068493150685,0.97175906287728,0.7016329560961743,61.92449800974634,20.813432578956,11.287671232876713,223.15543494187295,object,0.578125
AP/US_775,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9490825658130928,0.4745412829065464,186.50737250843463,109.41798681050167,18.452618453865338,223.0582528281957,object,0.59375
AP/US_776,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9512513502312118,0.4756256751156059,187.0,108.63312910692923,18.374837872892346,222.36969810910523,object,0.6171875
AP/US_777,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9453236142471189,0.47266180712355943,185.58555978308226,108.13900744334121,22.145027624309392,223.20549585856497,object,0.734375
AP/US_778,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9453270037031599,0.47266350185157996,185.79814276470722,107.7984648710181,22.768794326241135,222.47824096120894,object,0.734375
AP/US_779,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9597875172935864,0.4798937586467932,183.00259560903888,109.18139937128166,15.928571428571429,221.1559829302132,object,0.56640625
AP/US_780,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,221.79025691002607,object,0.0
AP/US_781,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9601625883543643,0.48008129417718215,177.74677834139655,108.70913154509971,12.482872928176796,221.9395898282528,object,0.546875
AP/US_782,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9543040152526714,0.4771520076263357,181.7473459837566,107.80143112769255,14.674132138857782,222.67798497341573,object,0.609375
AP/US_783,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9505976641659297,0.47529883208296486,190.0802456613767,110.36919255813109,18.99867899603699,222.15110412798822,object,0.578125
AP/US_784,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9467414475853446,0.4733707237926723,187.0094917157867,106.32759255360419,17.475651189127973,224.38930999487638,object,0.65234375
AP/US_785,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9498096102725545,0.47490480513627725,185.0,105.6006040438167,14.587221095334685,223.71385688893497,object,0.6875
AP/US_786,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9484242932743946,0.4742121466371973,186.55508562232814,107.05892346646645,16.690929451287793,222.37747884355485,object,0.65234375
AP/US_787,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9565838807255925,0.47829194036279626,188.28927212399893,110.5948550913433,16.811244979919678,222.87305886857212,object,0.5625
AP/US_826,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9373232860790242,0.4686616430395121,228.09033255510704,121.85446802667836,20.00328227571116,222.43113908916712,object,0.51171875
AP/US_827,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,262.00612890534103,object,0.0
AP/US_909,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,259.9492450244725,object,0.0
AP/US_910,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,263.9345391653478,object,0.0
AP/US_911,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,268.1311860214919,object,0.0
AP/US_912,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,425.080434884876,object,0.0
AP/US_913,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,263.1132318638265,object,0.0
AP/US_914,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,220.96372907981277,object,0.0
AP/US_915,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,266.3761801086366,object,0.0
AP/US_916,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,265.61850402504206,object,0.0
AP/US_917,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,258.62100813537836,object,0.0
AP/US_918,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.979813791191769,0.4899068955958845,101.76982210241691,59.52936397259251,10.153153153153154,264.64501302689314,object,0.51171875
AP/US_919,,,,,,,480,640,[],0.0,0.0,0.0,0.0,1.0,0.5,798.6000250438263,798.6000250438263,-1.0,267.908982001245,object,0.0
