sample_id,height,width,bbox,dice,iou,infer_ms
1130,581,1024,"[160, 56, 627, 428]",0.9752529303880454,0.9517011166056326,203.22279799984244
1132,581,1024,"[82, 113, 636, 526]",0.9667257811035666,0.935594601533811,209.70804299940937
1134,447,494,"[124, 67, 370, 274]",0.9408087465997148,0.8882331151994349,209.864708999703
1136,447,578,"[224, 127, 310, 246]",0.8480531045091492,0.7361911454676934,214.92559200032701
1141,490,962,"[471, 252, 519, 310]",0.9627428571429423,0.9281621859853321,199.16118799937976
1142,609,1246,"[558, 109, 966, 520]",0.9601465246006308,0.9233479017145919,209.8921920005523
1144,546,922,"[358, 211, 487, 314]",0.8936982813495205,0.8078250863062999,212.61402199979784
1148,500,720,"[332, 207, 496, 349]",0.9540567486729126,0.9121496290190065,214.49512599974696
1150,512,846,"[253, 101, 560, 268]",0.9680401192735202,0.9380598387139305,216.66501600066113
1152,499,560,"[32, 55, 470, 477]",0.9180734154374629,0.8485542628649607,216.05485000054614
1156,500,720,"[186, 93, 502, 341]",0.9734688777278868,0.9483091711561801,215.45916400009446
1158,500,504,"[44, 51, 458, 322]",0.9590689535315787,0.9213568533529936,214.11372700003994
1160,500,720,"[297, 66, 515, 280]",0.9248677248677363,0.8602362204724804,206.35413199943287
1162,500,720,"[162, 106, 619, 441]",0.9707658505696826,0.9431924223530722,215.67562699965492
1164,500,720,"[200, 162, 446, 338]",0.9532769791616993,0.9107251490449232,208.36936399973638
1168,500,720,"[228, 82, 474, 241]",0.9396544528837452,0.8861775818640246,217.53780200015171
117,600,654,"[233, 164, 391, 314]",0.9629155355222141,0.9284832320838008,223.1901650002328
1172,500,720,"[265, 97, 567, 369]",0.9605635948210235,0.9241196383299983,211.48922300017148
1174,499,630,"[83, 68, 540, 387]",0.9263012349420445,0.8627198475841142,209.89233699947363
1176,500,720,"[131, 41, 547, 342]",0.9494688082171114,0.903798778792797,214.74183600003016
1181,500,720,"[329, 172, 559, 345]",0.9327705323159744,0.874011223041081,218.03174000069703
1182,500,720,"[353, 131, 404, 211]",0.9257778550322862,0.8618122977350751,218.0069439991712
1184,500,720,"[313, 134, 533, 336]",0.9375084039263248,0.8823678299111328,210.9738050003216
1186,500,720,"[62, 67, 572, 359]",0.9567404917984761,0.9170685570341037,211.84670200000255
1188,428,852,"[326, 140, 494, 248]",0.9265316948103941,0.8631197496294983,204.68555000024935
1190,500,720,"[273, 136, 401, 244]",0.9056004484095915,0.8274861288947268,216.36862400009704
1192,500,720,"[155, 115, 571, 384]",0.9630446385107615,0.9287233320513191,224.57258800022828
1194,500,720,"[248, 143, 403, 254]",0.9658962204790612,0.9340418627292438,217.9100200000903
1196,500,720,"[140, 75, 538, 339]",0.9786099269469862,0.9581157608295999,217.46731499933958
12,603,573,"[128, 119, 388, 417]",0.9645663428436307,0.9315578416608972,215.85401800075488
1200,500,504,"[69, 74, 497, 411]",0.9634714477306432,0.929517518471864,205.32500999979675
1202,499,630,"[180, 71, 547, 399]",0.9299572689423691,0.8690842355643179,214.09132600001612
1206,485,852,"[320, 131, 489, 223]",0.9238509422700077,0.8584786053883847,215.54083299997728
121,660,502,"[130, 138, 318, 308]",0.9600047378395531,0.9230856839148388,207.79983500051458
1210,500,720,"[133, 66, 551, 401]",0.9326789902310237,0.8738504926769031,219.25969200037798
1212,500,504,"[61, 109, 466, 447]",0.9695329894873327,0.9408675674197308,193.8165609999487
1216,500,720,"[136, 42, 705, 312]",0.9499860912605179,0.9047366738226917,213.7697329999355
1218,500,720,"[221, 94, 400, 253]",0.9743069329766192,0.9499010613419905,211.8940410000505
1220,499,630,"[141, 100, 521, 425]",0.9530482055280192,0.9103076288327906,211.43634199961525
1222,500,720,"[254, 144, 463, 335]",0.9562086605193776,0.9160917746215339,219.61868600010348
1224,485,852,"[273, 223, 391, 361]",0.9466474107695702,0.8986994672517247,217.3590200000035
1226,500,720,"[325, 108, 434, 197]",0.9637132147699468,0.9299676773896722,209.82401800029038
1228,499,630,"[100, 82, 621, 466]",0.9036346439670347,0.8242094106627995,212.10473599967372
1232,500,762,"[225, 154, 502, 347]",0.9805211997428066,0.9617867477925449,203.0681160003951
1236,500,720,"[190, 54, 573, 333]",0.9584704243225062,0.920252719370975,207.85621899995022
