sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
patient0001_2CH_ED_f000__lv,patient0001_2CH_ED_f000,patient0001_2CH_ED_f000__lv,1,LV,0,#1f77b4,389,549,"[[168, 53, 330, 283]]",0.9666129004283955,0.9353831694135812,0.9670322043309273,0.9661939599875178,0.9948570809874404,0.9805255204874791,6.708203932499369,2.7123689981045964,-0.0008668215387815957,231.04808149992095
patient0001_2CH_ED_f000__la,patient0001_2CH_ED_f000,patient0001_2CH_ED_f000__la,3,LA,0,#2ca02c,389,549,"[[170, 284, 289, 388]]",0.9138631487652349,0.8413885853576532,0.8875687178577762,0.9417631009502305,0.993751601521692,0.9677573512359612,13.92838827718412,4.654694384289619,0.06105936588578417,231.04808149992095
patient0001_2CH_ES_f000__lv,patient0001_2CH_ES_f000,patient0001_2CH_ES_f000__lv,1,LV,0,#1f77b4,389,549,"[[205, 64, 307, 249]]",0.9561481189937354,0.9159806447558599,0.9244624849368935,0.9900828691753838,0.9940102293815599,0.9920465492784718,5.0,2.4821728015300315,0.07098220350495857,231.04808149992095
patient0001_2CH_ES_f000__la,patient0001_2CH_ES_f000,patient0001_2CH_ES_f000__la,3,LA,0,#2ca02c,389,549,"[[166, 246, 306, 388]]",0.9579511823482872,0.919295877622181,0.951233705772812,0.9647642094080151,0.995737928368715,0.980251068888365,8.0,2.8330373562257223,0.014224163371303783,231.04808149992095
patient0001_4CH_ED_f000__lv,patient0001_4CH_ED_f000,patient0001_4CH_ED_f000__lv,1,LV,0,#1f77b4,389,549,"[[151, 48, 338, 287]]",0.90679335847578,0.8294802867383513,0.9969128046810496,0.8316164580463556,0.9995226650829508,0.9155695615646533,16.929061121629744,8.083568088936591,-0.16580822902317782,140.2455029997327
patient0001_4CH_ED_f000__la,patient0001_4CH_ED_f000,patient0001_4CH_ED_f000__la,3,LA,0,#2ca02c,389,549,"[[167, 284, 299, 388]]",0.8960760016522098,0.811718925391005,0.847421875,0.9506573181419807,0.9903389050759086,0.9704981116089446,16.15549442140351,5.845693710102256,0.12182296231375986,140.2455029997327
patient0001_4CH_ES_f000__lv,patient0001_4CH_ES_f000,patient0001_4CH_ES_f000__lv,1,LV,0,#1f77b4,389,549,"[[183, 54, 305, 247]]",0.9512787218427143,0.9070844099913867,0.9818203006642583,0.9225799386771791,0.9984024332171001,0.9604911859471397,8.0,3.0292598274131155,-0.060337275514673674,140.2455029997327
patient0001_4CH_ES_f000__la,patient0001_4CH_ES_f000,patient0001_4CH_ES_f000__la,3,LA,0,#2ca02c,389,549,"[[173, 245, 314, 388]]",0.9565924969836416,0.9167966438982412,0.951174599631717,0.9620724686759228,0.9955321354350168,0.9788023020554698,9.0,3.0081326387127105,0.011457275087481657,140.2455029997327
patient0002_2CH_ED_f000__lv,patient0002_2CH_ED_f000,patient0002_2CH_ED_f000__lv,1,LV,0,#1f77b4,584,748,"[[309, 106, 458, 365]]",0.9626307443417533,0.9279538014946576,0.9912908653053145,0.9355812939784545,0.9993476875027797,0.9674644907406171,9.0,3.234487456658443,-0.0561990161280279,147.35306324973863
patient0002_2CH_ED_f000__la,patient0002_2CH_ED_f000,patient0002_2CH_ED_f000__la,3,LA,0,#2ca02c,584,748,"[[305, 345, 429, 493]]",0.9374934268185802,0.8823412960274515,0.9035680497364509,0.9740657099147665,0.9966273147327496,0.985346512323758,7.330459371768019,3.668626424911927,0.07802141764405915,147.35306324973863
