sample_id,height,width,bbox,dice,iou,infer_ms
164_IM-0055-0002_anon,768,1024,"[264, 299, 768, 626]",0.880319860000491,0.7862244122691017,23.676034375057498
164_IM-0055-0009_anon,768,1024,"[527, 345, 725, 587]",0.8254002199682535,0.7027076234817534,23.676034375057498
165_IM-0019-0001_anon,480,640,"[219, 169, 397, 331]",0.8010951261720173,0.6681890645871567,23.676034375057498
167_IM-0005-0006_anon,768,1024,"[91, 313, 831, 615]",0.8913212854804242,0.8039491277386583,23.676034375057498
169_IM-0885-0031_anon,720,960,"[363, 230, 570, 444]",0.8341715514550598,0.715518267285578,23.676034375057498
170_IM-0722-0043_anon,768,1024,"[378, 379, 730, 624]",0.8191000454522651,0.6936235726810512,23.676034375057498
172_IM-0311-0015_anon,768,1024,"[345, 312, 731, 507]",0.881156951336949,0.7875608222171084,23.676034375057498
173_IM-0585-0001_anon,768,1024,"[142, 233, 731, 633]",0.8257277833449873,0.7031825939790455,23.676034375057498
175_IM-0922-1024_anon,970,1552,"[373, 359, 1079, 660]",0.8986488634557336,0.815951274427745,23.676034375057498
176_IM-0395-0010_anon,768,1024,"[317, 193, 743, 416]",0.8805537185114019,0.7865975644141588,23.676034375057498
177_IM-0668-0040_anon,768,1024,"[162, 299, 675, 567]",0.877535607432301,0.781793715010327,23.676034375057498
179_IM-0787-0013_anon,768,1024,"[401, 386, 620, 531]",0.8719122785878125,0.7729117709892019,23.676034375057498
181_IM-0126-0041_anon,768,1024,"[272, 371, 674, 575]",0.8769863704760438,0.7809222857320227,23.676034375057498
182_IM-0095-0001_anon,768,1024,"[255, 274, 765, 553]",0.8834245856494758,0.7911911495591589,23.676034375057498
183_IM-0486-0004_anon,720,960,"[241, 211, 667, 429]",0.8945838919413291,0.8092734359664887,23.676034375057498
184_IM-0171-0001_anon,768,1024,"[193, 293, 767, 583]",0.8893338448995296,0.800721117516261,23.676034375057498
185_IM-0270-0000_anon,970,1552,"[436, 395, 902, 661]",0.9019224128007424,0.8213649229479169,23.676034375057498
186_IM-0064-0040_anon,768,1024,"[367, 269, 615, 532]",0.8831709436896891,0.7907843538808538,23.676034375057498
187_IM-0070-0032_anon,768,1024,"[231, 363, 583, 633]",0.8943056973735811,0.8088182196917361,23.676034375057498
188_IM-0270-0037_anon,768,1024,"[371, 363, 742, 629]",0.7215217637938417,0.5643598329330709,23.676034375057498
18_IM-0098-7936_anon,970,1552,"[425, 392, 707, 635]",0.8869194992711332,0.7968152336604447,23.676034375057498
190_IM-0185-0000_anon,970,1552,"[308, 285, 978, 655]",0.8599788026072256,0.7543533441079886,23.676034375057498
191_IM-0466-0041_anon,720,960,"[142, 108, 740, 414]",0.8248653511811478,0.7019326270485224,23.676034375057498
192_IM-0628-0003-0002_anon,768,1024,"[203, 251, 708, 620]",0.769044984176917,0.6247547426927753,23.676034375057498
193_IM-0126-0011_anon,768,1024,"[224, 245, 729, 599]",0.9149391472109015,0.8432145947013928,26.837712499968802
194_IM-0470-0010_anon,768,1024,"[339, 359, 655, 614]",0.8714776508354565,0.7722289695730357,26.837712499968802
195_IM-0236-0004_anon,768,1024,"[204, 280, 738, 580]",0.8628697140063611,0.7588134135855721,26.837712499968802
197_IM-0564-0002_anon,768,1024,"[223, 195, 740, 623]",0.8157850535116161,0.688882584982327,26.837712499968802
198_IM-0410-0023_anon,768,1024,"[431, 207, 846, 531]",0.8883772438126201,0.7991715164770176,26.837712499968802
199_IM-0094-0019_anon,480,640,"[173, 123, 481, 359]",0.8838412826858225,0.7918598573620759,26.837712499968802
