sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
aponeurosis/image_0000,,,aponeurosis,aponeurosis,,,800,1200,"[[190, 172, 1004, 225], [194, 510, 1009, 569]]",0.5513287188095283,0.38057544590548104,0.4077328646748682,0.8510539187143357,0.9774815289353497,0.9142677238248427,13.0,6.573676390276635,1.0872831023640386,238.193201750164
aponeurosis/image_0001,,,aponeurosis,aponeurosis,,,800,1200,"[[194, 196, 1004, 266], [192, 547, 1007, 578]]",0.6128646396048772,0.4418203566163176,0.4531526390870185,0.9464306995590513,0.9796791409833145,0.9630549202711829,11.0,5.832196958781915,1.0885472530091764,238.193201750164
aponeurosis/image_0002,,,aponeurosis,aponeurosis,,,800,1200,"[[190, 184, 1007, 221], [191, 440, 1008, 513]]",0.6721224046931608,0.506162922748802,0.5107465272925459,0.9825787719109582,0.9814053932326466,0.9819920825718025,9.899494936611665,5.201543249804192,0.9238090117216905,238.193201750164
aponeurosis/image_0003,,,aponeurosis,aponeurosis,,,800,1200,"[[191, 204, 1009, 291], [191, 508, 1005, 578]]",0.6677919690916934,0.5012670345759658,0.5239258387286639,0.9205750038781736,0.9828025186544356,0.9516887612663045,10.770329614269007,7.175496113293592,0.7570712032680077,238.193201750164
aponeurosis/image_0004,,,aponeurosis,aponeurosis,,,800,1200,"[[141, 142, 1056, 179], [135, 392, 1058, 606]]",0.608331711115437,0.4371240732969646,0.4524068041983351,0.9282637754344274,0.9758512706413379,0.9520575230378827,13.0,5.766071178908945,1.0518342492202584,159.39816675017937
aponeurosis/image_0005,,,aponeurosis,aponeurosis,,,800,1200,"[[217, 172, 1009, 207], [191, 480, 1008, 550]]",0.4837681048061777,0.319059443571682,0.35619925886113546,0.7536960555455797,0.9758728200039648,0.8647844377747722,23.0,7.343364168485914,1.1159394265876579,159.39816675017937
aponeurosis/image_0006,,,aponeurosis,aponeurosis,,,800,1200,"[[192, 131, 1009, 168], [190, 433, 1007, 502]]",0.6015707419997656,0.43017602682313494,0.4324111782053082,0.9881265644053655,0.9786016587976312,0.9833641116014984,10.0,5.9008897525136295,1.2851549964700597,159.39816675017937
aponeurosis/image_0007,,,aponeurosis,aponeurosis,,,800,1200,"[[140, 169, 1058, 183], [140, 437, 1055, 599]]",0.569071748425979,0.3976941176470588,0.40169213584618674,0.9755844155844156,0.9732940833267033,0.9744392494555594,12.0,6.274069243276203,1.4286868686868688,159.39816675017937
aponeurosis/image_0008,,,aponeurosis,aponeurosis,,,800,1200,"[[194, 181, 1009, 250], [196, 523, 1007, 592]]",0.706378530360651,0.5460473151837713,0.5534029935046597,0.9762367359139142,0.9831752891447952,0.9797060125293547,11.0,4.754812607259615,0.7640611767050266,142.55679699999746
aponeurosis/image_0009,,,aponeurosis,aponeurosis,,,800,1200,"[[161, 138, 1034, 156], [160, 451, 1033, 518]]",0.604811900155889,0.4334984653492004,0.43723014256619147,0.9806919234985991,0.9780368849766105,0.9793644042376048,11.0,5.794622840891215,1.242965038372518,142.55679699999746
aponeurosis/image_0010,,,aponeurosis,aponeurosis,,,800,1200,"[[248, 132, 947, 146], [249, 402, 947, 439]]",0.6230122041420119,0.4524456977876255,0.4535877759827679,0.994465761511216,0.9828463898703362,0.9886560756907761,10.0,5.455307565002817,1.192443919716647,142.55679699999746
aponeurosis/image_0011,,,aponeurosis,aponeurosis,,,800,1200,"[[161, 140, 1033, 164], [165, 452, 1033, 505]]",0.6763890100305276,0.5110179766988244,0.5140395068275222,0.9886282508924018,0.9805102138474463,0.984569232369924,10.198039027185569,5.077447071346077,0.9232534421213666,142.55679699999746
aponeurosis/image_0012,,,aponeurosis,aponeurosis,,,800,1200,"[[249, 139, 949, 163], [253, 388, 953, 466]]",0.5885868474455321,0.41701952853441193,0.4374647793947028,0.8992232215862633,0.9820484828482087,0.940635852217236,23.953720459187796,7.787018553052151,1.0555328427364405,141.379984249852
aponeurosis/image_0013,,,aponeurosis,aponeurosis,,,800,1200,"[[192, 154, 1004, 171], [191, 454, 1008, 497]]",0.5991977909015782,0.4277533166422055,0.4277533166422055,1.0,0.9789606998357908,0.9894803499178955,10.0,5.898978007457001,1.3377960172228203,141.379984249852
aponeurosis/image_0014,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 153, 1007, 168], [187, 436, 1007, 480]]",0.5912639294440141,0.4197123519458545,0.42974705474705477,0.9472980714149322,0.9790858518949178,0.9631919616549249,12.0,5.914332082145523,1.2043154477754439,141.379984249852
aponeurosis/image_0015,,,aponeurosis,aponeurosis,,,800,1200,"[[191, 139, 1005, 175], [190, 521, 1005, 544]]",0.7431031893055625,0.5912205226258763,0.6222191168250419,0.9222834417332947,0.9855566157794801,0.9539200287563874,9.0,4.569261868337062,0.4822486432743693,141.379984249852
aponeurosis/image_0016,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 156, 1007, 177], [192, 461, 1005, 511]]",0.4902403452340519,0.3247141647258099,0.3365057597366978,0.9025969248878098,0.9744391155179537,0.9385180202028818,14.0,6.728754196589837,1.682262929448981,140.2772955002547
aponeurosis/image_0017,,,aponeurosis,aponeurosis,,,800,1200,"[[190, 128, 1007, 144], [190, 309, 1005, 396]]",0.6177193791301675,0.44688420701539827,0.44896819413029515,0.9897199138196369,0.9790909717034612,0.984405442761549,11.0,5.639180723867436,1.2044321329639889,140.2772955002547
aponeurosis/image_0018,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 131, 1007, 145], [187, 240, 1008, 424]]",0.5058032987171656,0.3385118560915781,0.3432376775159798,0.9609164420485176,0.9740588859169867,0.9674876639827521,14.0,6.610271125715686,1.7995657382449834,140.2772955002547
aponeurosis/image_0019,,,aponeurosis,aponeurosis,,,800,1200,"[[192, 124, 1009, 142], [192, 284, 1003, 466]]",0.53415044367545,0.36439649715129774,0.36758640874863635,0.9767392533936652,0.9748714392042763,0.9758053462989708,12.116037608395288,6.667115294559772,1.6571691176470589,140.2772955002547
aponeurosis/image_0020,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 136, 1005, 149], [194, 381, 1007, 428]]",0.6099225378089266,0.43876874087833356,0.4403696601683179,0.9917826295585412,0.977724609043726,0.9847536193011337,11.0,6.251023560578213,1.2521593090211132,142.84569499977806
aponeurosis/image_0021,,,aponeurosis,aponeurosis,,,800,1200,"[[191, 128, 1009, 146], [191, 405, 1005, 447]]",0.6210765276448847,0.45040681379085146,0.45619160488382987,0.9726172288165472,0.979075952669298,0.9758465907429226,12.0,5.840519811492908,1.1320366670584088,142.84569499977806
aponeurosis/image_0022,,,aponeurosis,aponeurosis,,,800,1200,"[[161, 156, 1035, 187], [161, 541, 1034, 619]]",0.7119267701696133,0.5527067512018393,0.610246416574784,0.8542661258480204,0.9836934541019009,0.9189797899749607,178.18683932861478,48.757261312903054,0.3998707778455795,142.84569499977806
aponeurosis/image_0023,,,aponeurosis,aponeurosis,,,800,1200,"[[165, 165, 1034, 191], [166, 391, 1033, 555]]",0.7095206471866699,0.5498117003111038,0.5691007699385018,0.9419331570088963,0.9809667117981361,0.9614499344035162,11.0,5.096675763709306,0.6551254307926585,142.84569499977806
aponeurosis/image_0024,,,aponeurosis,aponeurosis,,,800,1200,"[[161, 167, 1034, 202], [166, 556, 1033, 578]]",0.6501641285045472,0.4816616169669909,0.4870334041009379,0.9776135505448268,0.979725150882351,0.9786693507135888,10.0,5.398936080697189,1.0072823389793937,142.76632349992724
aponeurosis/image_0025,,,aponeurosis,aponeurosis,,,800,1200,"[[161, 176, 1035, 243], [164, 531, 1035, 561]]",0.7230507898759979,0.566233006092532,0.5858243875584916,0.9442324755989352,0.9839491818317582,0.9640908287153467,10.0,4.375775301221987,0.6118012422360248,142.76632349992724
