sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
100_IM-0246-0030_anon,,,,,,,768,1024,"[281, 366, 466, 540]",0.9436577411603159,0.8933257504976236,0.9150715712383488,0.9740875265768958,0.9973280304141094,0.9857077784955026,18.41464824290478,4.275368157314522,0.06449326718639263,376.6061464998529
100_IM-0246-0082_anon,,,,,,,768,1024,"[170, 231, 607, 544]",0.9696141400936695,0.9410204252820534,0.9866644678979771,0.9531430877558172,0.9982478010842544,0.9756954444200359,14.7648230602334,4.506743600506294,-0.03397444747713973,376.6061464998529
101_IM-0027-0028_anon,,,,,,,480,640,"[132, 181, 479, 347]",0.9656713911032442,0.9336214649745178,0.9803515215110178,0.951424425265409,0.99720439980442,0.9743144125349146,10.360734506552571,3.075912977135114,-0.02950686117263678,376.6061464998529
102_IM-0262-0010_anon,,,,,,,768,1024,"[288, 186, 597, 549]",0.9635803712764427,0.929720303023571,0.9846014492753623,0.9434381234712625,0.998123875794558,0.9707809996329102,17.0,5.545966698111626,-0.041807094468929294,376.6061464998529
103_IM-0714-0081_anon,,,,,,,768,1024,"[229, 303, 807, 637]",0.9465645923828265,0.8985501963750353,0.9964227970897332,0.901458152397495,0.9994771411733602,0.9504676467854276,18.51198276000437,7.613830397981293,-0.09530557206198291,151.59996875036086
104_IM-0112-0030_anon,,,,,,,768,1024,"[116, 282, 705, 662]",0.9568743489292082,0.9173145612390563,0.9906640376879102,0.9253136394536803,0.9977410337772284,0.9615273366154544,20.8806130178211,8.500810897633952,-0.06596625672084544,151.59996875036086
104_IM-0112-0078_anon,,,,,,,768,1024,"[219, 353, 807, 624]",0.950122673248417,0.9049844672693179,0.9976962316932697,0.9068795632379475,0.9996703278912906,0.953274945564619,20.0,6.96222030577462,-0.09102637212650394,151.59996875036086
105_IM-0418-0051_anon,,,,,,,768,1024,"[255, 264, 781, 557]",0.9762430859437055,0.9535887597336644,0.990205078125,0.962669350321374,0.9985273886622141,0.9805983694917941,9.036000339789327,3.506165697406213,-0.027808106029678436,151.59996875036086
106_IM-0451-0008_anon,,,,,,,768,1024,"[336, 246, 719, 566]",0.9596641209344732,0.9224560454422505,0.9999296303246388,0.9225159328709465,0.9999913546288037,0.9612536437498751,12.083045973594572,6.177417225903309,-0.07741914541382183,143.50902775004215
107_IM-0250-0022_anon,,,,,,,768,1024,"[310, 297, 884, 606]",0.9585102309241963,0.9203261130205419,0.9685565275908479,0.9486702040009228,0.9943794544853096,0.9715248292431162,21.95449840010015,6.735390857333627,-0.020531918399630887,143.50902775004215
108_IM-0831-0005_anon,,,,,,,768,1024,"[394, 252, 724, 510]",0.9628377005065,0.928338506882388,0.9895554812834224,0.9375247383670303,0.9991358702339787,0.9683303043005045,16.401219466856727,4.668631092000516,-0.05257991482085464,143.50902775004215
10_IM-0415-0078_anon,,,,,,,768,1024,"[315, 194, 659, 561]",0.9581383241793997,0.9196406264053646,0.9534772877984085,0.9628451550123989,0.9935008446007072,0.978172999806553,29.0,6.850740272605958,0.00982495056135101,143.50902775004215
110_IM-0026-0001_anon,,,,,,,768,1024,"[211, 289, 765, 565]",0.9511838430593584,0.9069118899101698,0.9911039799483519,0.914355035079575,0.9986062002519848,0.9564806176657799,25.915189993942093,7.870985535325644,-0.07743783338734683,128.61400874999163
110_IM-0026-0005_anon,,,,,,,768,1024,"[115, 298, 784, 649]",0.9128323029604473,0.839642591889149,0.9976355356757922,0.841316820996421,0.9994249691187119,0.9203708950575664,58.42082384654759,17.579856085112795,-0.15668920070442538,128.61400874999163
111_IM-0490-0016_anon,,,,,,,768,1024,"[450, 319, 914, 597]",0.9734614287073148,0.948295033358043,0.9910081894643648,0.9565252223142041,0.9990864858939368,0.9778058541040704,12.083045973594572,3.2282576399075396,-0.03479584479397548,128.61400874999163
112_IM-0503-0038_anon,,,,,,,720,960,"[322, 376, 532, 518]",0.9691558083647508,0.9401574129523483,0.9743328309247273,0.9640335102416773,0.9991337535401653,0.9815836318909212,6.0,2.2593264902356434,-0.010570639063116803,128.61400874999163
113_IM-0536-0008_anon,,,,,,,768,1024,"[183, 324, 668, 600]",0.9482156344410876,0.9015304519545801,0.9644228922604187,0.9325441039925719,0.9957673589690863,0.9641557314808291,21.93171219946131,7.103791727085752,-0.03305478180129991,137.1574132499518
116_IM-0407-0048_anon,,,,,,,768,1024,"[202, 241, 808, 557]",0.9686136782317953,0.9391376032321311,0.9960066162570889,0.9426871724528667,0.9992227395441605,0.9709549559985136,23.7286554952719,5.693433817363956,-0.053533222504677916,137.1574132499518
117_IM-0149-0027_anon,,,,,,,768,1024,"[392, 384, 616, 578]",0.9649171017678849,0.932212389380531,0.9436813186813187,0.9871306303492222,0.9975000596486298,0.9923153449989259,9.219544457292887,3.1721992293193253,0.046042356469044796,137.1574132499518
117_IM-0149-0055_anon,,,,,,,768,1024,"[273, 383, 773, 633]",0.9716976048710834,0.9449531669614201,0.995212472406181,0.9492683055219245,0.9995115730444624,0.9743899392831934,10.0,3.337598453979564,-0.04616518397641733,137.1574132499518
118_IM-0230-0053_anon,,,,,,,768,1024,"[326, 408, 606, 621]",0.9587723209048032,0.9208094830306035,0.9983385457388585,0.922222723784589,0.9999083713547295,0.9610655475696592,17.0,4.395552378209068,-0.07624249537308717,149.50045624982522
119_IM-0855-0017_anon,,,,,,,768,1024,"[154, 287, 744, 547]",0.9856976443178876,0.9717986345945256,0.9842780649926145,0.9871213243463447,0.9974897704090657,0.9923055473777052,6.0,2.0517316483322037,0.0028886749129694096,149.50045624982522
11_IM-0288-0017-0002_anon,,,,,,,768,1024,"[346, 280, 669, 573]",0.9734488734835355,0.9482712047541869,0.9703470515970516,0.976570589598949,0.9973244731040961,0.9869475313515226,12.36931687685298,3.2975284229211193,0.006413723823506684,149.50045624982522
121_IM-0084-0022_anon,,,,,,,768,1024,"[338, 353, 648, 585]",0.966938440492476,0.9359930505529895,0.98609375,0.9485131508319914,0.9991579453867436,0.9738355481093675,11.313708498984761,3.339943139524053,-0.0381105743424584,149.50045624982522
121_IM-0084-0066_anon,,,,,,,768,1024,"[288, 336, 675, 604]",0.9603489962468643,0.9237224730029678,0.9939485830828682,0.9289467414067692,0.9993618126219596,0.9641542770143644,13.892443989449804,5.623703469514134,-0.06539758975709467,233.5594367500562
122_IM-0144-0001_anon,,,,,,,768,1024,"[244, 222, 736, 483]",0.9643952694229545,0.9312387641234386,0.9904006181645268,0.9397206451855472,0.9985750921999165,0.9691478686927318,18.631151836994267,5.627064228694439,-0.05117118472008121,233.5594367500562
