sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
aponeurosis/image_0874,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 83, 1024, 118], [180, 252, 1021, 438]]",0.3414124865481296,0.2058453254827526,0.210770557962895,0.8980523047023533,0.9149948041878353,0.9065235544450942,104.88373096436278,16.568097000322698,3.260805272719591,43.775061960332096
aponeurosis/image_0875,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 85, 1023, 118], [178, 256, 1023, 436]]",0.2869457488557037,0.16750534821884824,0.17138401006681672,0.8809729877465494,0.9003184275414772,0.8906457076440133,99.21315242624969,19.461165692718936,4.140345283104815,42.3420489532873
aponeurosis/image_0876,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 83, 1024, 121], [180, 259, 1021, 429]]",0.29438928829548483,0.17260051562486062,0.17812557540047874,0.8476670317634173,0.9047435110838424,0.8762052714236299,92.57099624405531,19.54360895440154,3.75881708652793,42.33789991121739
aponeurosis/image_0877,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 82, 1023, 126], [180, 240, 1023, 415]]",0.3457949094817027,0.20903992586152537,0.21310166156962815,0.9164397905759162,0.9136931499532648,0.9150664702645905,96.69978420112038,17.077114038086027,3.3004816753926702,42.507970007136464
aponeurosis/image_0878,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 85, 1023, 136], [180, 227, 1023, 413]]",0.24492522103175696,0.1395525842925857,0.14694460968999934,0.7350388493965945,0.8896702728349098,0.8123545611157521,100.4987562112089,23.62695301518029,4.00214911555629,42.62934799771756
aponeurosis/image_0879,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 85, 1023, 126], [178, 237, 1023, 412]]",0.35717398592021454,0.21741437185622023,0.22276466960076105,0.9005197988420741,0.9205969645544286,0.9105583816982514,91.3347845604292,15.368179642806675,3.0424713688036173,42.55024890881032
aponeurosis/image_0880,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 83, 1024, 130], [178, 230, 1024, 412]]",0.3178777124905463,0.18897419934979595,0.19384135092947352,0.8827140549273021,0.9028099739104402,0.8927620144188712,100.44899203078147,20.329712223787855,3.5537964458804523,42.63717099092901
aponeurosis/image_0881,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 85, 1023, 137], [180, 230, 1023, 408]]",0.34710716333330566,0.2099997989181798,0.215980063696902,0.8835074658432385,0.9190257155642227,0.9012665907037306,93.04460654012699,15.457713655579157,3.0906899031343853,43.043183046393096
aponeurosis/image_0882,,,aponeurosis,aponeurosis,,,800,1200,"[[182, 85, 1024, 121], [182, 250, 1023, 412]]",0.3221259794319295,0.191984604018643,0.19644240371065133,0.8942940901559248,0.9080561645254538,0.9011751273406893,91.59148432032315,17.901164165658862,3.5524493350894337,42.42895892821252
aponeurosis/image_0883,,,aponeurosis,aponeurosis,,,800,1200,"[[180, 85, 1023, 126], [180, 236, 1023, 405]]",0.34032830451621265,0.20505760593634056,0.21072381755061906,0.8840713924903182,0.9159791678237724,0.9000252801570453,91.56527476090119,17.120631953437435,3.195403266543189,42.33427008148283
