sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
GIST/original_gist001_5,GIST/original_gist001_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,"[[250, 129, 382, 246]]",0.9488505114948851,0.9026789451653412,0.9800045444217224,0.9196162046908316,0.9992277043511839,0.9594219545210078,6.67769596299271,2.3360170279224524,-0.06162046908315565,228.5456499994325
GIST/original_gist002_2,GIST/original_gist002_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,468,475,"[[211, 165, 473, 423]]",0.9601369848073379,0.923330256754489,0.953264753654575,0.9671090214000088,0.9877931510413721,0.9774510862206904,28.32572672797163,6.108013773946107,0.014523003910884564,228.5456499994325
GIST/original_gist003_2,GIST/original_gist003_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,414,"[[206, 190, 322, 277]]",0.8309687359568595,0.7108182317408017,0.7154543444616405,0.9909661613841678,0.981671757845043,0.9863189596146054,16.64331697709324,7.661497093668634,0.3850865104884397,228.5456499994325
GIST/original_gist004_3,GIST/original_gist004_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,414,"[[113, 93, 157, 160]]",0.9368120668569099,0.8811349693251533,0.8934681181959565,0.9845758354755784,0.9981055892032412,0.9913407123394098,4.577708763999658,1.532418148107355,0.10197086546700942,228.5456499994325
GIST/original_gist005_2,GIST/original_gist005_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,478,"[[112, 222, 166, 332]]",0.9589828634604755,0.9211979609175871,0.9582412726469288,0.9597256030095154,0.9991890047930246,0.97945730390127,3.317423425521828,1.3114540553863514,0.001549015268864793,142.5066207502823
GIST/original_gist006_1,GIST/original_gist006_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,"[[75, 220, 212, 359]]",0.9532840608004463,0.9107380762057021,0.9829606729455748,0.9253468697123519,0.9988553489495291,0.9621011093309405,9.954772721475244,2.8960095768167085,-0.05861252115059222,142.5066207502823
GIST/original_gist007_3,GIST/original_gist007_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,"[[186, 263, 321, 354]]",0.9426233891235762,0.8914736522706584,0.9111019226793468,0.9764041209704221,0.9959586086335398,0.9861813648019809,11.180339887498949,2.7944735371978733,0.0716738672870278,142.5066207502823
GIST/original_gist008_3,GIST/original_gist008_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,498,477,"[[207, 29, 381, 271]]",0.9543670432437967,0.9127170648909779,0.9745234029205729,0.9350275873599733,0.9964795006766486,0.9657535440183109,11.180339887498949,3.8921946830410072,-0.040528339742517974,142.5066207502823
GIST/original_gist009_1,GIST/original_gist009_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,496,477,"[[33, 11, 357, 240]]",0.8890162328867032,0.8002063209228172,0.9154953756357159,0.8640257609818337,0.9789653606815694,0.9214955608317015,28.231188426986208,12.263109847921474,-0.056220507523745876,142.79952675042296
GIST/original_gist010_5,GIST/original_gist010_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,"[[175, 123, 279, 212]]",0.954116729309978,0.9122592893951722,0.9197429587093245,0.9911595697657286,0.9974531965203809,0.9943063831430548,6.4336322069395075,1.9561460362037564,0.07764844555768381,142.79952675042296
GIST/original_gist011_1,GIST/original_gist011_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,496,477,"[[333, 145, 384, 243]]",0.9013848090642048,0.8204736440030558,0.8408141962421712,0.9713596623454929,0.997385060550852,0.9843723614481724,8.94427190999916,2.681569862235607,0.15526077781127526,142.79952675042296
GIST/original_gist012_2,GIST/original_gist012_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,477,"[[151, 223, 209, 269]]",0.8386963696369637,0.722202486678508,0.7258122099250268,0.9931607230092818,0.9967322208133707,0.9949464719113262,13.97493589701444,4.130649612230734,0.3683439179286761,142.79952675042296
GIST/original_gist013_2,GIST/original_gist013_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,477,"[[98, 294, 235, 431]]",0.928662295723652,0.8668249908659116,0.9070345354912706,0.9513466550825369,0.9934310644467056,0.9723888597646213,13.0,4.675046062817215,0.04885383947069438,143.25867850038776
GIST/original_gist014_11,GIST/original_gist014_11,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,415,"[[145, 25, 300, 136]]",0.9458423859371914,0.8972494941167654,0.9318907137853195,0.9602181584857234,0.9935116456691162,0.9768649020774198,8.0,3.134698114339881,0.030397818415142764,143.25867850038776
GIST/original_gist015_1,GIST/original_gist015_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,415,"[[162, 169, 184, 206]]",0.6340640809443507,0.4641975308641975,0.4641975308641975,1.0,0.9955642166515627,0.9977821083257814,10.0,5.57159502600968,1.1542553191489362,143.25867850038776
GIST/original_gist016_4,GIST/original_gist016_4,,1,gastrointestinal_submucosal_tumor,,#ffffff,596,595,"[[312, 306, 403, 379]]",0.9278331656452941,0.8653813342433032,0.8714776632302406,0.9919812243301389,0.9978598425782602,0.9949205334541995,6.0,2.73508087950576,0.13827498533150792,143.25867850038776
GIST/original_gist017_5,GIST/original_gist017_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,498,477,"[[260, 217, 320, 304]]",0.9166763509587449,0.8461703497103625,0.8868900382280189,0.9485329485329486,0.997844790649048,0.9731888695909983,6.0,2.7869499665477635,0.0695045695045695,142.8072307498951
GIST/original_gist018_5,GIST/original_gist018_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,477,"[[209, 153, 266, 193]]",0.8314606741573034,0.7115384615384616,0.7140350877192982,0.9951100244498777,0.9972306346179167,0.9961703295338973,11.180339887498949,3.8447979102306067,0.39364303178484106,142.8072307498951
GIST/original_gist019_1,GIST/original_gist019_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,"[[240, 241, 331, 327]]",0.9402630327998732,0.8872607655502392,0.9029214850882532,0.9808264462809917,0.9970432163132893,0.9889348312971404,6.708203932499369,2.472232542299536,0.08628099173553719,142.8072307498951
GIST/original_gist020_2,GIST/original_gist020_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,"[[266, 245, 416, 407]]",0.9421697684975034,0.8906625472021971,0.9425405667231775,0.9417992619033214,0.9953774062816616,0.9685883340924915,8.461374361938239,3.701426752866487,-0.0007864964607659265,142.8072307498951
GIST/original_gist021_4,GIST/original_gist021_4,,1,gastrointestinal_submucosal_tumor,,#ffffff,481,540,"[[154, 51, 281, 163]]",0.856844523337162,0.7495432955791012,0.9062396466040862,0.8125556985840182,0.9965991163310514,0.9045774074575348,20.39686201986821,7.0071739868835,-0.10337657193781563,143.02431699979934
GIST/original_gist022_2,GIST/original_gist022_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,445,532,"[[179, 219, 242, 284]]",0.9332390381895332,0.8748342614691064,0.8811431623931624,0.991882140709561,0.998093516241528,0.9949878284755445,5.0,2.015104750917871,0.12567648827420325,143.02431699979934
GIST/original_gist023_1,GIST/original_gist023_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,481,539,"[[186, 98, 358, 183]]",0.9265463917525774,0.8631452581032413,0.9165604357399467,0.9367523392159185,0.9971293697371778,0.9669408544765481,9.848857801796104,2.9056592739569003,0.022030084093331754,143.02431699979934
GIST/original_gist024_3,GIST/original_gist024_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,498,478,"[[100, 249, 403, 437]]",0.9419705281273529,0.8903065114624104,0.9921545302631206,0.8966188026312422,0.9986078653097122,0.9476133339704772,12.083045973594572,5.235161064615337,-0.09629117714812255,143.02431699979934
GIST/original_gist025_1,GIST/original_gist025_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,"[[110, 204, 167, 289]]",0.9338764426340801,0.8759551706571574,0.9600781686208822,0.9090668781390431,0.9993441630511553,0.9542055205950992,5.0,2.045346801500593,-0.05313243457573354,144.04325400028029
GIST/original_gist026_2,GIST/original_gist026_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,477,"[[242, 168, 337, 226]]",0.9383631713554987,0.8838834015899784,0.9594665271966527,0.9181681681681682,0.9993349723048144,0.9587515702364913,5.0,1.8780591443648968,-0.043043043043043044,144.04325400028029
GIST/original_gist027_5,GIST/original_gist027_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,445,532,"[[150, 146, 252, 252]]",0.9465143450603661,0.8984596426370918,0.9211623499684144,0.973301294887198,0.9972780688247277,0.9852896818559629,5.385164807134504,2.321032842878402,0.0566012548391403,144.04325400028029
GIST/original_gist028_1,GIST/original_gist028_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,466,475,"[[321, 221, 379, 285]]",0.9023784167554135,0.8221216041397154,0.8619871142760258,0.9467411545623836,0.9981387053254979,0.9724399299439408,5.656854249492381,2.716104844346891,0.09832402234636871,144.04325400028029
GIST/original_gist029_2,GIST/original_gist029_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,468,475,"[[122, 89, 232, 192]]",0.937367170896362,0.8821176470588236,0.985671092414881,0.8935764509593612,0.9994904375224979,0.9465334442409296,9.899494936611665,2.7872040116742505,-0.09343344059110953,143.23342125044292
GIST/original_gist030_4,GIST/original_gist030_4,,1,gastrointestinal_submucosal_tumor,,#ffffff,354,414,"[[160, 222, 225, 273]]",0.9336467184957512,0.8755510342488979,0.9204991087344029,0.9471753484959647,0.9984495585065702,0.9728124535012674,5.0,1.7627170567954145,0.028980190755685985,143.23342125044292
GIST/original_gist031_8,GIST/original_gist031_8,,1,gastrointestinal_submucosal_tumor,,#ffffff,356,415,"[[65, 136, 167, 249]]",0.9435239878979974,0.8930860493658803,0.9259154531316273,0.9618152445292995,0.9962818684320696,0.9790485564806846,5.656854249492381,2.232042675515191,0.03877221324717286,143.23342125044292
GIST/original_gist032_3,GIST/original_gist032_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,"[[190, 276, 293, 363]]",0.8920537010159652,0.8051416407401343,0.8436856554564173,0.9463048498845266,0.9957946535320755,0.971049751708301,9.0,3.7221785809644343,0.1216320246343341,143.23342125044292
GIST/original_gist033_3,GIST/original_gist033_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,445,533,"[[292, 300, 385, 380]]",0.9378531073446328,0.8829787234042553,0.9018855864493448,0.9768085842852198,0.9973466662633369,0.9870776252742783,7.0,2.5094108561155957,0.08307372793354102,142.59195024988003
GIST/original_gist034_2,GIST/original_gist034_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,478,"[[230, 115, 288, 158]]",0.9214479192317163,0.854337899543379,0.8610216290842154,0.9909957627118644,0.9987185906194045,0.9948571766656344,5.385164807134504,1.777177464902901,0.15095338983050846,142.59195024988003
GIST/original_gist035_1,GIST/original_gist035_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,445,534,"[[158, 150, 234, 240]]",0.9283588435374149,0.8662963697679031,0.952453653217012,0.9054530375285093,0.9990636020394575,0.9522583197839833,5.385164807134504,2.4256944286393987,-0.04934687953555878,142.59195024988003
GIST/original_gist036_2,GIST/original_gist036_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,478,"[[260, 188, 329, 263]]",0.9434782608695652,0.8930041152263375,0.927570648302066,0.9599410174490046,0.998693773367538,0.9793173954082712,4.0,1.8410081029391812,0.034898009338903906,142.59195024988003
GIST/original_gist037_2,GIST/original_gist037_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,478,"[[264, 121, 469, 335]]",0.9627596531719793,0.928193408708203,0.965409395133546,0.9601244167962675,0.9946158040269502,0.9773701104116088,8.54400374531753,3.4138192947454264,-0.005474339035769829,143.24736324942933
GIST/original_gist038_4,GIST/original_gist038_4,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,477,"[[181, 338, 246, 388]]",0.9040692321856012,0.8249327956989247,0.8288318703578663,0.9943296881328473,0.9978388746803069,0.9960842814065771,6.4031242374328485,2.5944502251465305,0.19967598217901986,143.24736324942933
GIST/original_gist039_8,GIST/original_gist039_8,,1,gastrointestinal_submucosal_tumor,,#ffffff,481,540,"[[163, 179, 213, 238]]",0.8971175166297117,0.8134298351427423,0.8253773969808241,0.9825157843613405,0.9983390315933266,0.9904274079773335,5.0,2.436004799647645,0.19038368139873726,143.24736324942933
GIST/original_gist040_3,GIST/original_gist040_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,481,540,"[[137, 252, 191, 321]]",0.9014363546310055,0.8205590622182146,0.8486167236555797,0.9612676056338029,0.9981043207473725,0.9796859631905876,6.4031242374328485,2.8038612001178627,0.13274647887323943,143.24736324942933
GIST/original_gist041_2,GIST/original_gist041_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,414,"[[105, 157, 167, 230]]",0.9325973271353865,0.8737071311921611,0.949985202722699,0.9158345221112696,0.9988220123375039,0.9573282672243868,4.0,2.0296260448427907,-0.035948644793152636,143.8871954997012
GIST/original_gist042_1,GIST/original_gist042_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,"[[139, 289, 222, 371]]",0.9108931337119257,0.8363670838073568,0.8720838275998418,0.9533174843311001,0.9970211512076539,0.975169317769377,12.041594578792296,2.9975000994405816,0.09314890858007348,143.8871954997012
GIST/original_gist043_2,GIST/original_gist043_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,415,"[[128, 114, 181, 190]]",0.92769778603499,0.8651458273173549,0.8767925080479954,0.9848783694937541,0.9970821233270725,0.9909802464104133,5.256399425040717,2.049550212903375,0.1232741617357002,143.8871954997012
GIST/original_gist044_2,GIST/original_gist044_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,477,"[[205, 20, 468, 255]]",0.9715502311061103,0.9446744610104044,0.9652783866725121,0.9779041105016544,0.9917516324894031,0.9848278714955288,9.848857801796104,3.1129037488107,0.013079878306055828,143.8871954997012
GIST/original_gist045_5,GIST/original_gist045_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,"[[246, 208, 336, 275]]",0.8321643286573146,0.7125697125697126,0.7536297640653358,0.9289709172259508,0.9953529371491168,0.9621619271875338,23.198991820927542,6.1228400671604835,0.232662192393736,142.58917400002247
GIST/original_gist046_1,GIST/original_gist046_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,"[[171, 149, 273, 234]]",0.9104477611940298,0.8356164383561644,0.8886225336529596,0.9333720705016463,0.9973977743215472,0.9653849224115967,7.565423623376407,3.0473294076848103,0.050358318806895216,142.58917400002247
GIST/original_gist047_1,GIST/original_gist047_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,415,"[[222, 112, 299, 188]]",0.9187523116755024,0.849714937286203,0.8645011600928074,0.9802683504340963,0.9959309941194504,0.9880996722767734,7.085071285771721,2.514774505267946,0.13391212838726652,142.58917400002247
GIST/original_gist048_3,GIST/original_gist048_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,533,"[[247, 150, 297, 190]]",0.8807285546415982,0.7868766404199475,0.790195044807591,0.9946914399469144,0.9983150657674706,0.9965032528571925,5.0,2.4628968992162563,0.258792302587923,142.58917400002247
GIST/original_gist049_3,GIST/original_gist049_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,468,475,"[[287, 173, 342, 237]]",0.8343122102009274,0.7157252718111906,0.7195414556118368,0.9926443545421111,0.9952090572499442,0.9939267058960277,13.435015956036224,4.910983285883338,0.3795513056270688,145.88172099956864
GIST/original_gist050_1,GIST/original_gist050_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,481,540,"[[187, 297, 237, 340]]",0.7658150851581509,0.6205027106949236,0.6365015166835187,0.9610687022900763,0.9972178152691251,0.9791432587796007,12.150083690476626,4.73153787510247,0.5099236641221374,145.88172099956864
GIST/original_gist051_1,GIST/original_gist051_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,415,"[[116, 118, 186, 212]]",0.9375468867216804,0.8824360105913504,0.8907697790449037,0.9895091053048297,0.9956913820612484,0.992600243683039,7.053300858899107,2.315857611285915,0.11084718923198733,145.88172099956864
GIST/original_gist052_2,GIST/original_gist052_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,354,415,"[[56, 190, 200, 327]]",0.9520485156194909,0.9084852970863334,0.9384166261208035,0.9660822898032201,0.9933350885771242,0.9797086891901721,7.885852097624211,2.872899901166787,0.029481216457960643,145.88172099956864
GIST/original_gist053_7,GIST/original_gist053_7,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,415,"[[136, 199, 267, 290]]",0.944262635707236,0.894410549104507,0.9116349047141424,0.9793125740760694,0.9936179768769378,0.9864652754765035,7.280109889280518,2.8537764508768038,0.07423768990410516,143.02558824965672
GIST/original_gist054_2,GIST/original_gist054_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,"[[285, 93, 367, 197]]",0.9266821020136111,0.8633808340959602,0.8924324324324324,0.9636655479352109,0.9965454237714771,0.980105485853344,9.433981132056603,3.2306308230949634,0.07981905734714724,143.02558824965672
GIST/original_gist055_3,GIST/original_gist055_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,481,539,"[[252, 106, 355, 209]]",0.9249276686462616,0.8603399433427762,0.9037345633090313,0.9471386246686418,0.9974411301740981,0.97228987742137,8.0,2.815761071463211,0.048027444253859346,143.02558824965672
GIST/original_gist056_2,GIST/original_gist056_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,445,532,"[[254, 249, 321, 307]]",0.9045226130653267,0.8256880733944955,0.82793867120954,0.9967186218211649,0.9978446620173963,0.9972816419192806,5.0,2.4056808789993043,0.20385561936013125,143.02558824965672
GIST/original_gist057_8,GIST/original_gist057_8,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,"[[79, 40, 299, 285]]",0.8832818178291065,0.7909621531477278,0.8391448580906745,0.9323195369662554,0.9673750523314926,0.949847294648874,31.228050359881454,11.756999052647666,0.11103527356121,142.97619675016904
GIST/original_gist058_7,GIST/original_gist058_7,,1,gastrointestinal_submucosal_tumor,,#ffffff,498,477,"[[151, 267, 215, 348]]",0.9284658250881382,0.8664827000636808,0.923947487550928,0.9330285714285714,0.9985589974739569,0.9657937844512642,6.708203932499369,2.445031115109418,0.009828571428571428,142.97619675016904
