sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
patient0001_2CH_ED_f000__lv,patient0001_2CH_ED_f000,patient0001_2CH_ED_f000__lv,1,LV,0,#1f77b4,549,389,[],0.04302113507134428,0.0219834438901376,0.04441572826287613,0.04171145244617038,0.8598852317020356,0.45079834207410296,48.55404201249345,18.364621226416133,-0.06088554488401928,1929.5760029926896,object,0.76953125
patient0001_2CH_ED_f000__la,patient0001_2CH_ED_f000,patient0001_2CH_ED_f000__la,3,LA,0,#2ca02c,549,389,[],0.0003712149334464655,0.00018564192325032489,0.0002584456341148237,0.0006585755950700913,0.8665661403819999,0.433612357988535,248.21418659214487,116.63320369444419,1.5482171417819175,230.12460093013942,object,0.76953125
patient0001_2CH_ES_f000__lv,patient0001_2CH_ES_f000,patient0001_2CH_ES_f000__lv,1,LV,0,#1f77b4,549,389,[],0.01317267435923619,0.006630004625584622,0.010552147239263805,0.01752479282706154,0.8783337272869005,0.447929260056981,59.841457201508724,22.933487634173645,0.6607797853552506,231.23913910239935,object,0.765625
patient0001_2CH_ES_f000__la,patient0001_2CH_ES_f000,patient0001_2CH_ES_f000__la,3,LA,0,#2ca02c,549,389,[],0.0006764428768149204,0.0003383358708523647,0.0005725971370143149,0.0008262999468807177,0.8757183981120752,0.438272349029478,212.57010298727448,100.74220237634204,0.4430738358023963,229.62564788758755,object,0.765625
patient0001_4CH_ED_f000__lv,patient0001_4CH_ED_f000,patient0001_4CH_ED_f000__lv,1,LV,0,#1f77b4,549,389,[],0.9097644965971962,0.8344660339510793,0.9997489149539079,0.8346409534646942,0.9999611471579146,0.9173010503113044,16.405779618637418,7.873092870269882,-0.16514942804096544,230.9605721384287,object,0.8203125
patient0001_4CH_ED_f000__la,patient0001_4CH_ED_f000,patient0001_4CH_ED_f000__la,3,LA,0,#2ca02c,549,389,[],0.0,0.0,0.0,0.0,0.862088240968385,0.4310441204841925,229.0,94.51730510147024,1.4433829973707275,230.57138291187584,object,0.8203125
patient0001_4CH_ES_f000__lv,patient0001_4CH_ES_f000,patient0001_4CH_ES_f000__lv,1,LV,0,#1f77b4,549,389,[],0.9195852534562212,0.8511409682235018,0.970102090422946,0.8740692071835304,0.9974807600731194,0.9357749836283249,12.041594578792296,4.860817659628871,-0.09899255365746824,230.05273891612887,object,0.80078125
patient0001_4CH_ES_f000__la,patient0001_4CH_ES_f000,patient0001_4CH_ES_f000__la,3,LA,0,#2ca02c,549,389,[],0.013460525545736525,0.006775866132453453,0.013976665046183763,0.012981149113895474,0.917147919506952,0.4650645343104237,174.0,77.26081601912381,-0.0712270007901569,232.74970706552267,object,0.80078125
patient0002_2CH_ED_f000__lv,patient0002_2CH_ED_f000,patient0002_2CH_ED_f000__lv,1,LV,0,#1f77b4,748,584,[],0.9638452255951355,0.9302135640389618,0.9703385819317787,0.9574381966498536,0.9976773721689884,0.977557784409421,8.54400374531753,3.072710734784105,-0.013294725698984993,237.73693200200796,object,0.80859375
patient0002_2CH_ED_f000__la,patient0002_2CH_ED_f000,patient0002_2CH_ED_f000__la,3,LA,0,#2ca02c,748,584,[],0.002598088863446211,0.0013007341431689411,0.0018617273042819728,0.00429809863772128,0.9252384159960294,0.4647682573168753,240.63457773146402,95.17899311097509,1.3086617614919502,229.60337717086077,object,0.80859375
