sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
AP/US_107,,,,,,,480,640,"[318, 126, 405, 133]",0.021653543307086614,0.010945273631840797,0.011548556430446194,0.1732283464566929,0.9754411592085871,0.57433475283264,125.24455814176689,51.21145031596551,14.0,76.94916125001328
AP/US_108,,,,,,,480,640,"[313, 127, 404, 134]",0.010092222028884636,0.005071703392794683,0.005716538537354623,0.04302670623145401,0.983544625904491,0.5132856660679725,116.43237662166413,46.43643330024127,6.526706231454006,76.94916125001328
AP/US_109,,,,,,,480,640,"[311, 125, 395, 134]",0.01790416008425487,0.009032943676939426,0.00977151889639316,0.10675039246467818,0.9775217492000013,0.5421360708323397,116.2992690282177,46.52117807042089,9.924646781789638,76.94916125001328
AP/US_110,,,,,,,480,640,"[310, 126, 397, 134]",0.040235776524859046,0.020530927160978162,0.021915131211613623,0.2453125,0.9771431367432151,0.6112278183716076,110.14284542878863,43.41376062128849,10.19375,76.94916125001328
AP/US_111,,,,,,,480,640,"[311, 125, 399, 133]",0.03989172246758797,0.020351795319087075,0.02174588381484933,0.24096385542168675,0.979459850824639,0.6102118531231628,99.32270636667126,38.7991012770648,10.080895008605852,76.94916125001328
AP/US_112,,,,,,,480,640,"[312, 124, 386, 135]",0.028873239436619718,0.014648088603072526,0.016167192429022082,0.13486842105263158,0.9837242980899698,0.5592963595713006,105.67875850898325,45.4028055396723,7.342105263157895,76.94916125001328
AP/US_113,,,,,,,480,640,"[310, 123, 407, 134]",0.043222003929273084,0.02208835341365462,0.02363896848137536,0.25190839694656486,0.9777683537490417,0.6148383753478033,111.7250860142585,45.27478817538692,9.65648854961832,76.94916125001328
AP/US_114,,,,,,,480,640,"[311, 126, 376, 133]",0.03309768637532134,0.01682731579807221,0.01757979177334016,0.2821917808219178,0.9812407319895058,0.6317162564057118,97.61545951255442,40.82437062847869,15.052054794520547,76.94916125001328
AP/US_115,,,,,,,480,640,"[312, 124, 388, 135]",0.021917148362235066,0.011079995129672471,0.011815112957673332,0.1511627906976744,0.9751759633135245,0.5631693770055994,129.8248793539716,54.49391095611589,11.794019933554818,76.94916125001328
AP/US_116,,,,,,,480,640,"[311, 125, 387, 134]",0.012312858542045613,0.006194565676474729,0.006735037501913363,0.07166123778501629,0.9788346499840175,0.5252479438845169,127.94342680587869,55.104495564191446,9.640065146579804,76.94916125001328
