sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
GIST/original_gist001_5,GIST/original_gist001_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,[],0.005128205128205128,0.002570694087403599,0.06756756756756757,0.0026652452025586353,0.9984861250065821,0.5005756851045704,141.49734817726616,67.47972198467383,-0.9605543710021321,3323.692143894732,object,0.84765625
GIST/original_gist002_2,GIST/original_gist002_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,468,475,[],0.029178860389051473,0.014805433026160632,0.7077244258872651,0.014896515357911852,0.9984161641758963,0.506656339766904,188.54998522848047,95.1559525758636,-0.9789515313969328,102.20285877585411,object,0.75
GIST/original_gist003_2,GIST/original_gist003_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,414,[],0.0,0.0,0.0,0.0,0.9982127471713698,0.4991063735856849,113.05993889066211,60.71314357699612,-0.9615679069055275,99.67796830460429,object,0.8046875
GIST/original_gist004_3,GIST/original_gist004_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,355,414,[],0.0,0.0,0.0,0.0,0.9982231256395365,0.49911156281976826,177.4744341753817,146.5789055542775,-0.8898886032562126,100.09291674941778,object,0.8046875
GIST/original_gist005_2,GIST/original_gist005_2,,1,gastrointestinal_submucosal_tumor,,#ffffff,497,478,[],0.0,0.0,0.0,0.0,0.9984938660441885,0.4992469330220943,99.76329966187411,48.284333250693805,-0.9223279486612083,101.66657762601972,object,0.80859375
GIST/original_gist006_1,GIST/original_gist006_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,[],0.0,0.0,0.0,0.0,0.9981791837720357,0.49908959188601787,173.2754632178933,89.57619774483996,-0.9744839255499154,101.83230182155967,object,0.83984375
GIST/original_gist007_3,GIST/original_gist007_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,467,475,[],0.0,0.0,0.0,0.0,0.9968749706294232,0.4984374853147116,109.90995808906818,64.69003701301548,-0.9263321147668107,99.58635736256838,object,0.61328125
GIST/original_gist008_3,GIST/original_gist008_3,,1,gastrointestinal_submucosal_tumor,,#ffffff,498,477,[],0.0,0.0,0.0,0.0,0.9984059024951719,0.49920295124758596,254.17631450517985,132.972561122965,-0.9889316167864906,100.12262687087059,object,0.84375
GIST/original_gist009_1,GIST/original_gist009_1,,1,gastrointestinal_submucosal_tumor,,#ffffff,496,477,[],0.0,0.0,0.0,0.0,0.9980396869908928,0.4990198434954464,262.0704103855916,156.20439005683048,-0.992567389675355,99.39692309126258,object,0.8359375
GIST/original_gist010_5,GIST/original_gist010_5,,1,gastrointestinal_submucosal_tumor,,#ffffff,446,532,[],0.0,0.0,0.0,0.0,0.998242835759377,0.4991214178796885,100.25884147688782,50.47395270771637,-0.940327095918668,99.91328325122595,object,0.83203125
