sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
case032,,,,,,,537,485,[],0.9000094064528267,0.8181973661706858,0.9787234042553191,0.833014104126763,0.9995916796884202,0.9163028919075916,11.018144406874903,3.557879714375691,-0.1488768936096117,105.75385112315416,object,0.7734375
case033,,,,,,,487,794,[],0.0,0.0,0.0,0.0,0.9904613678892946,0.4952306839446473,214.4661425853356,168.68309481105118,0.49530803753569974,110.43271189555526,object,0.443359375
case034,,,,,,,469,433,[],0.848402710551791,0.7367182246133154,0.8075930704017693,0.8935562805872757,0.9973981308411215,0.9454772057141986,9.49270389724035,3.808214005454958,0.1064437194127243,105.57197802700102,object,0.578125
case035,,,,,,,532,545,[],0.8204062352385451,0.695498958833894,0.9961000229410415,0.697398008352072,0.9998774721789772,0.8486377402655245,25.495097567963924,8.880612929593754,-0.2998715065852875,108.64104703068733,object,0.427734375
case036,,,,,,,537,485,[],0.7326321256979613,0.5780737704918033,0.9531478770131772,0.59498031496063,0.9964137467294836,0.7956970308450568,107.0714710079599,19.667028564298697,-0.37577334083239594,107.91283287107944,object,0.494140625
case037,,,,,,,413,794,[],0.7618064270169809,0.6152563247293067,0.6481861923555171,0.9237258754189298,0.9568986928862145,0.9403122841525722,105.07759035705573,25.474307423552492,0.42509341654146926,106.21053096838295,object,0.62890625
case038,,,,,,,385,930,[],0.05629324586395958,0.028961799790103323,1.0,0.028961799790103323,1.0,0.5144808998950516,613.5002029268445,264.909534227896,-0.9710382002098967,108.98537398315966,object,0.7734375
case039,,,,,,,537,485,[],0.0,0.0,0.0,0.0,0.9975120343964211,0.49875601719821056,262.3860374213981,172.5205149234169,-0.9175406397482958,107.64088784344494,object,0.19921875
case040,,,,,,,483,930,[],0.8703487401968963,0.7704579025110783,0.9670003707823508,0.7912621359223301,0.9989715976057868,0.8951168667640584,16.0,7.847573111342439,-0.18173543689320387,108.86984202079475,object,0.66796875
case041,,,,,,,413,794,[],0.8391417118604103,0.7228631784205395,0.9595556514236411,0.7455794854604877,0.9988132498283168,0.8721963676444022,20.60096742041972,6.654633649301501,-0.2229950557278136,108.13345806673169,object,0.578125
