sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
bus_0001-l,,,,,,,353,274,[],0.9017936137698062,0.821151310971144,0.828187324567883,0.9897598870056498,0.9872279206659492,0.9884939038357995,16.97056274847714,4.219501629073487,0.1950918079096045,437.8594330046326,object,0.66015625
bus_0001-r,,,,,,,353,275,[],0.8803178602577769,0.7862212220875887,0.8204479768786127,0.9496132134643529,0.9892298357387422,0.9694215246015476,15.0,4.495173652689828,0.15743257369851557,103.32055506296456,object,0.64453125
bus_0002-l,,,,,,,371,274,[],0.0011376564277588168,0.0005691519635742744,0.025,0.0005820721769499418,0.9992058482151948,0.49989396019607235,87.09190547921202,44.35691692103177,-0.9767171129220024,100.42724781669676,object,0.59375
bus_0002-r,,,,,,,371,276,[],0.8745423010213914,0.7770547945205479,0.864051789794364,0.8852906749902458,0.9964240281269721,0.940857351558609,8.437467349637922,3.2541934708110816,0.024580569644947328,98.55727315880358,object,0.53515625
bus_0003-l,,,,,,,372,275,[],0.8025517348685234,0.6702182952182952,0.7276061503738186,0.8947094535993062,0.9574529029415005,0.9260811782704034,44.42684623673095,11.430709968728204,0.22966175195143104,101.60049190744758,object,0.5546875
bus_0003-r,,,,,,,372,274,[],0.0,0.0,0.0,0.0,0.9990786203552161,0.49953931017760805,206.56378354826307,125.98064642624323,-0.9960911381988377,99.66087411157787,object,0.6328125
bus_0004-l,,,,,,,383,274,[],0.0,0.0,0.0,0.0,0.9965319720999104,0.4982659860499552,209.53960635489838,189.1049187701747,-0.8445414847161572,100.10724305175245,object,0.16796875
bus_0004-r,,,,,,,383,277,[],0.9396790260099612,0.8862212943632568,0.8974630021141649,0.9860627177700348,0.9971886231015961,0.9916256704358155,3.0,1.426866127211502,0.09872241579558652,100.47161998227239,object,0.67578125
bus_0005-l,,,,,,,371,275,[],0.6674283340257582,0.5008573655494933,0.5127264022979334,0.9558232931726908,0.9359194980168307,0.9458713955947607,49.040799340956916,13.522252715074087,0.8641975308641975,103.20269200019538,object,0.462890625
bus_0005-r,,,,,,,371,276,[],0.001783166904422254,0.000892379082634303,0.11904761904761904,0.0008983111749910168,0.9991891654978962,0.5000437383364436,149.45837101217228,79.47522158730243,-0.9924541861300754,98.04640291258693,object,0.6796875
bus_0006-s,,,,,,,389,407,[],0.0,0.0,0.0,0.0,0.9981782545401313,0.49908912727006566,252.08450223402897,150.105064604323,-0.9936658749010293,101.01694986224174,object,0.255859375
bus_0007-l,,,,,,,351,274,[],0.0012755102040816326,0.0006381620931716656,0.01098901098901099,0.0006770480704129993,0.9990496003041279,0.4998633241872705,69.61066753736809,32.95350463287879,-0.9383886255924171,99.9723298009485,object,0.5390625
bus_0007-r,,,,,,,351,276,[],0.002875629043853343,0.0014398848092152627,0.025974025974025976,0.0015220700152207,0.9992151692095185,0.5003686196123696,61.96052775815103,28.959660463162372,-0.941400304414003,100.16774386167526,object,0.60546875
bus_0008-l,,,,,,,297,275,[],0.9236653386454183,0.8581581285164347,0.8988833746898263,0.9498525073746312,0.9958536833536834,0.9728530953641573,7.0710678118654755,1.9257278673308582,0.05670272041953458,100.92153795994818,object,0.80859375
bus_0008-r,,,,,,,297,276,[],0.0,0.0,0.0,0.0,0.9987817413484601,0.49939087067423005,101.76618881780799,52.995750239794006,-0.9697256385998108,101.42222791910172,object,0.52734375
bus_0009-l,,,,,,,352,276,[],0.9046444502755182,0.8258911460329629,0.9862684517679369,0.8354982551376503,0.9986180846653462,0.9170581699014982,15.0,4.996883601447286,-0.15286932919736332,99.77526590228081,object,0.65234375
bus_0009-r,,,,,,,352,273,[],0.9274061495542483,0.8646386972746806,0.9863261093911249,0.8751287627332036,0.9987866161471629,0.9369576894401832,16.780764021959367,3.3563900868350656,-0.11273892640494448,102.81372512690723,object,0.78125
bus_0010-l,,,,,,,353,273,[],0.8840972670540134,0.7922709040419623,0.8078496145980808,0.976238000190096,0.971542726679713,0.9738903634349045,15.524174696260024,5.987523981057268,0.2084402623324779,101.90840717405081,object,0.73046875
bus_0010-r,,,,,,,353,275,[],0.7958394352446397,0.6609080703505051,0.7257225037666073,0.8809543602959514,0.9529078381111399,0.9169310992035457,35.25970719554465,10.889155873305805,0.21389974228946712,104.11380999721587,object,0.48828125
bus_0011-l,,,,,,,327,279,[],0.0,0.0,0.0,0.0,0.9987731468210743,0.49938657341053716,137.17923584191715,66.73761499288321,-0.9733698357391737,100.71045393124223,object,0.546875
bus_0011-r,,,,,,,327,279,[],0.0,0.0,0.0,0.0,0.9986903690881552,0.4993451845440776,100.20941821697134,46.62259029627737,-0.9663939216832261,101.46805900149047,object,0.6875
bus_0012-l,,,,,,,351,275,[],0.009691629955947136,0.004869411243913236,0.2894736842105263,0.00492831541218638,0.9994134323980839,0.5021708739051352,105.71496601296121,48.683707484493354,-0.9829749103942652,100.5146901588887,object,0.62109375
bus_0012-r,,,,,,,351,276,[],0.0384995064165844,0.019627579265223957,0.8764044943820225,0.01968205904617714,0.9998816096778707,0.5097818343620238,99.31137534262997,45.06190751028278,-0.9775422659601312,101.31435608491302,object,0.7421875
