sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
AP/US_107,,,,,,,480,640,"[[318, 126, 405, 133]]",0.006256080590140515,0.0031378556339333144,0.0031378556339333144,1.0,0.4737847743012534,0.7368923871506267,350.6217294841865,208.87406346422986,317.68897637795277,248.1885155002601
AP/US_108,,,,,,,480,640,"[[313, 127, 404, 134]]",0.008277352720841982,0.0041558761869527686,0.0041558761869527686,1.0,0.4731083170758761,0.736554158537938,346.91986139039085,207.1182713900719,239.62314540059347,248.1885155002601
AP/US_109,,,,,,,480,640,"[[311, 125, 395, 134]]",0.007833251352680768,0.003932025950136726,0.003932025950136726,1.0,0.4736285853152533,0.7368142926576267,345.18418628455504,209.58725410550534,253.32182103610674,248.1885155002601
AP/US_110,,,,,,,480,640,"[[310, 126, 397, 134]]",0.007889546351084813,0.0039603960396039604,0.0039603960396039604,1.0,0.47494780793319413,0.7374739039665971,344.415736939064,208.1005014812414,251.5,248.1885155002601
AP/US_111,,,,,,,480,640,"[[311, 125, 399, 133]]",0.007128571954406586,0.003577035554871479,0.003577035554871479,1.0,0.47216578229007333,0.7360828911450367,346.75971260074715,209.08947292990507,278.5611015490534,155.67202900001575
AP/US_112,,,,,,,480,640,"[[312, 124, 386, 135]]",0.007496270358908602,0.0037622365506231204,0.0037622365506231204,1.0,0.4748786661100094,0.7374393330550046,344.55436471996103,212.74007366989918,264.7993421052632,155.67202900001575
AP/US_113,,,,,,,480,640,"[[310, 123, 407, 134]]",0.008062481151642346,0.004047557252851828,0.004047557252851828,1.0,0.4742337992790618,0.7371168996395309,345.0710071854777,205.1781215699938,246.06259541984733,155.67202900001575
AP/US_114,,,,,,,480,640,"[[311, 126, 376, 133]]",0.0045289574091882,0.0022696182066907103,0.0022696182066907103,1.0,0.47706422018348627,0.7385321100917431,341.37906669110004,216.2206175963892,439.6027397260274,155.67202900001575
AP/US_115,,,,,,,480,640,"[[312, 124, 388, 135]]",0.0074505872597433135,0.003739223334741236,0.003739223334741236,1.0,0.4768589488515907,0.7384294744257953,343.6426140242388,212.22896879144818,266.43521594684387,170.99915249991682
AP/US_116,,,,,,,480,640,"[[311, 125, 387, 134]]",0.0075641381009578365,0.003796427401054838,0.003796427401054838,1.0,0.4744802437162819,0.7372401218581409,346.3600326635054,212.94351433093348,262.4055374592834,170.99915249991682
AP/US_117,,,,,,,480,640,"[[316, 127, 376, 132]]",0.004054945122665171,0.0020315915574711935,0.0020315915574711935,1.0,0.47335199481215234,0.7366759974060761,347.2186629950448,219.48494569914726,491.22492401215806,170.99915249991682
AP/US_118,,,,,,,480,640,"[[316, 127, 374, 133]]",0.004005578320728868,0.002006808374423658,0.002006808374423658,1.0,0.47170174077960336,0.7358508703898017,348.3727175724261,220.90659478041877,497.3036809815951,170.99915249991682
AP/US_119,,,,,,,480,640,"[[313, 126, 374, 133]]",0.004349081348706639,0.0021792796064984393,0.0021792796064984393,1.0,0.4717708557387093,0.7358854278693546,346.4878064005387,219.15932999395702,457.8672316384181,149.16763774999708
AP/US_120,,,,,,,480,640,"[[318, 126, 392, 134]]",0.006342753587696527,0.0031814664226314042,0.0031814664226314042,1.0,0.47078733019870744,0.7353936650993538,350.72496346852756,214.25214074167798,313.3204633204633,149.16763774999708
AP/US_485,,,,,,,480,640,"[[265, 130, 350, 142]]",0.009792917215688188,0.0049205518864840125,0.0049205518864840125,1.0,0.6029263074123119,0.801463153706156,292.20626276530766,173.0906622812904,202.22923588039868,149.16763774999708
AP/US_641,,,,,,,480,640,"[[278, 115, 418, 134]]",0.01082790107180351,0.00544342094765847,0.00544342094765847,1.0,0.4709267970996987,0.7354633985498493,320.68269994904165,189.92922804439425,182.70800450958285,149.16763774999708
AP/US_642,,,,,,,480,640,"[[279, 116, 412, 135]]",0.010481733142387033,0.005268477961221552,0.005268477961221552,1.0,0.4699516876672978,0.7349758438336489,322.22072594107493,192.70172884984942,188.8081395348837,149.79639150033108
AP/US_643,,,,,,,480,640,"[[278, 115, 396, 134]]",0.009937585629471762,0.0049936050033963855,0.0049936050033963855,1.0,0.4693162828346128,0.7346581414173063,323.19498738495247,197.955535593638,199.2561274509804,149.79639150033108
AP/US_644,,,,,,,480,640,"[[277, 114, 396, 133]]",0.009919571045576408,0.004984507611477839,0.004984507611477839,1.0,0.4696493965128955,0.7348246982564477,322.62005245238015,197.60946170725722,199.6216216216216,149.79639150033108
AP/US_767,,,,,,,480,640,"[[257, 110, 390, 133]]",0.01064613571060193,0.005351554543266115,0.005351554543266115,1.0,0.47396460714320693,0.7369823035716034,320.6009981269553,192.79286465375623,185.86159169550174,149.79639150033108
AP/US_768,,,,,,,480,640,"[[269, 111, 389, 134]]",0.011236989960394215,0.005650240829937014,0.005650240829937014,1.0,0.47426416572799845,0.7371320828639992,324.7429704617247,197.30646152745052,175.98360655737704,151.66237350013034
AP/US_769,,,,,,,480,640,"[[269, 108, 390, 134]]",0.01125268906172431,0.005658179397570311,0.005658179397570311,1.0,0.4732795267106784,0.7366397633553392,325.31746031595407,197.04383631599526,175.73529411764707,151.66237350013034
AP/US_770,,,,,,,480,640,"[[265, 111, 393, 134]]",0.01154935448671579,0.005808217826666009,0.005808217826666009,1.0,0.47350926343148586,0.736754631715743,322.1443775700579,194.61236299839334,171.16985138004247,151.66237350013034
AP/US_771,,,,,,,480,640,"[[265, 111, 393, 132]]",0.009665682539293634,0.0048563110501080205,0.0048563110501080205,1.0,0.47234270310139,0.736171351550695,321.82679265593055,194.98974277594695,204.91761723700887,151.66237350013034
AP/US_772,,,,,,,480,640,"[[273, 111, 392, 132]]",0.008103171392495065,0.004068067821645075,0.004068067821645075,1.0,0.4720932736128193,0.7360466368064096,325.67621766583306,198.32384856040767,244.81694402420575,152.6598784998896
AP/US_773,,,,,,,480,640,"[[272, 112, 391, 132]]",0.009572364998439288,0.004809200209095661,0.004809200209095661,1.0,0.47188807446037767,0.7359440372301889,325.23122404865325,198.16070334799477,206.93478260869566,152.6598784998896
AP/US_774,,,,,,,480,640,"[[269, 113, 388, 130]]",0.008944215053236459,0.0044921971151479344,0.0044921971151479344,1.0,0.47213756648285315,0.7360687832414265,324.88005392240274,198.1094348417479,221.60821917808218,152.6598784998896
AP/US_775,,,,,,,480,640,"[[271, 112, 389, 131]]",0.009819706755639904,0.004934078982177024,0.004934078982177024,1.0,0.4721212279453521,0.7360606139726761,325.5475368503736,198.44659055373,201.6720698254364,152.6598784998896
AP/US_776,,,,,,,480,640,"[[270, 113, 390, 130]]",0.009434770371639398,0.0047397443857697015,0.0047397443857697015,1.0,0.47166880419281465,0.7358344020964074,323.7736773765478,197.74629804151462,209.98184176394292,151.28920550023395
AP/US_777,,,,,,,480,640,"[[271, 112, 389, 129]]",0.008860658797324669,0.004450044561910323,0.004450044561910323,1.0,0.47150510969863874,0.7357525548493193,326.2566474280349,199.02718024489596,223.7168508287293,151.28920550023395
