sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
AP/US_107,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9587142801246854,0.4793571400623427,179.43466624934052,114.2352320241433,23.9251968503937,397.55640598013997,pleural line,0.458984375
AP/US_108,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9544214846375185,0.47721074231875926,238.0525009800377,141.89865477494064,19.728486646884274,100.00247578136623,pleural line,0.423828125
AP/US_109,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9384465835733601,0.46922329178668004,256.8370071735645,148.99413062708018,28.623233908948194,98.95875095389783,pleural line,0.56640625
AP/US_110,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9385046972860125,0.46925234864300625,258.9301057356667,147.67859891771974,28.45625,99.01289409026504,pleural line,0.5390625
AP/US_111,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9304283165752938,0.4652141582876469,267.6998170401129,162.2298048175293,35.71600688468158,99.81712093576789,pleural line,0.54296875
AP/US_112,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9554261037469993,0.47771305187349966,197.31799880102778,116.44250180254605,21.476973684210527,99.42947304807603,pleural line,0.44921875
AP/US_113,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9547472638601184,0.4773736319300592,200.47942537826668,128.99802274486194,20.178625954198473,98.1818251311779,pleural line,0.447265625
AP/US_114,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9550735737448466,0.4775367868724233,199.25047051091067,121.51635102325126,36.76712328767123,98.38664904236794,pleural line,0.5078125
AP/US_115,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9421261717297569,0.47106308586487844,244.4061591641561,159.29519862658307,28.475083056478404,98.9752619061619,pleural line,0.5546875
AP/US_116,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9292172506246208,0.4646086253123104,249.82533846117045,165.23487490682092,34.343648208469055,98.3168170787394,pleural line,0.6015625
AP/US_117,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9335192963818673,0.46675964819093363,265.7502395561974,169.94263058063467,61.00911854103344,97.77683485299349,pleural line,0.59765625
AP/US_118,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9575102485059015,0.47875512425295075,185.755752973244,112.573189709384,38.99693251533742,98.43735094182193,pleural line,0.498046875
AP/US_119,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9524354236327017,0.47621771181635086,196.38635384467196,107.59123604844346,40.228813559322035,98.24570594355464,pleural line,0.49609375
AP/US_120,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9323859893961823,0.46619299469809117,260.3649345758838,156.7368574135085,39.03088803088803,98.38097891770303,pleural line,0.49609375
AP/US_485,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9815067286805523,0.49075336434027617,86.9758585751109,44.5515128186108,8.418604651162791,98.83924899622798,pleural line,0.51171875
AP/US_641,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9898763682899517,0.49493818414497587,138.38834860534118,69.17968315247626,2.496054114994363,98.82092894986272,pleural line,0.4765625
AP/US_642,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9891656329568453,0.49458281647842267,129.11508043997196,65.25388213027055,2.859302325581395,98.17177406512201,pleural line,0.462890625
AP/US_643,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9893826048357617,0.49469130241788084,113.10213263425659,59.35989413835436,2.986519607843137,98.67778606712818,pleural line,0.46875
AP/US_644,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9572336856122668,0.4786168428061334,249.50671332011868,151.99652053839898,15.097051597051598,98.77528809010983,pleural line,0.421875
AP/US_767,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9789183666141095,0.48945918330705473,123.00406369807787,67.94323731739118,6.448673587081892,98.38624903932214,pleural line,0.41796875
AP/US_768,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9783763488254403,0.48918817441272017,218.28145932620347,114.12688460123002,6.238251366120219,99.61991710588336,pleural line,0.43359375
AP/US_769,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9888011701634442,0.4944005850817221,119.02622485215602,60.770772755715875,2.736383442265795,98.75438688322902,pleural line,0.462890625
AP/US_770,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9614377420344938,0.4807188710172469,212.90137935323304,112.83558376416244,11.53715498938429,98.04824111051857,pleural line,0.47265625
AP/US_771,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9884207812382715,0.49421039061913574,120.31121035376829,59.48173980350462,3.496831432192649,98.77434791997075,pleural line,0.443359375
AP/US_772,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9887648879914138,0.4943824439957069,117.813023902183,60.22267228499793,4.210287443267776,97.31523506343365,pleural line,0.470703125
AP/US_773,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9894718978650079,0.49473594893250394,117.6096184843252,60.13683417818406,3.125319693094629,98.59215398319066,pleural line,0.48828125
AP/US_774,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9903253173230658,0.4951626586615329,114.9051627995093,56.58030602563156,3.0616438356164384,96.41932393424213,pleural line,0.54296875
AP/US_775,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9903883184616088,0.4951941592308044,112.14452908234637,56.17782476300276,2.672069825436409,98.03324099630117,pleural line,0.5234375
AP/US_776,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9881669163166672,0.4940834581583336,111.5411642720015,55.761551337215266,3.7029831387808043,98.63233519718051,pleural line,0.546875
AP/US_777,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.988299246923087,0.4941496234615435,107.68286735371554,53.41812203591818,3.953038674033149,98.19708508439362,pleural line,0.53515625
AP/US_778,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9882999722670843,0.49414998613354216,107.60178520555797,52.796662718948035,4.0865248226950355,98.3180480543524,pleural line,0.53515625
AP/US_779,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9890234670704012,0.4945117335352006,110.56888790278154,53.89593364255067,3.620879120879121,96.96917817927897,pleural line,0.474609375
AP/US_780,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.998179172078028,0.499089586039014,227.30266519989613,173.50143892873257,-0.2520107238605898,98.57478295452893,pleural line,0.44921875
AP/US_781,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9894056383551805,0.49470281917759024,112.38180471392226,55.33693464755569,2.585635359116022,98.26110699214041,pleural line,0.490234375
AP/US_782,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9902777279004398,0.4951388639502199,108.12112405556016,52.759997488625444,2.3348264277715565,97.26828383281827,pleural line,0.453125
AP/US_783,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9493478395655962,0.4746739197827981,250.67095153229133,137.03504233556228,19.50462351387054,98.17662392742932,pleural line,0.4375
