sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
patient0264_2CH_ES_f000__lv,patient0264_2CH_ES_f000,patient0264_2CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[108, 164, 300, 278]",0.891592785081015,0.8043909973521624,0.8992353231376419,0.8840790590517764,0.9918123966528035,0.93794572785229,13.601470508735444,6.724298852998871,-0.016854613798957196,150.99649300009332
patient0264_2CH_ES_f000__la,patient0264_2CH_ES_f000,patient0264_2CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[295, 172, 421, 321]",0.8747258679442627,0.7773446869752938,0.9859294189230301,0.7860651264325996,0.9990730208996207,0.8925690736661102,17.029386365926403,7.694888305990293,-0.2027166333151416,150.99649300009332
patient0264_4CH_ED_f000__lv,patient0264_4CH_ED_f000,patient0264_4CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[114, 154, 321, 359]",0.9199909692433268,0.8518363671447867,0.9082087505143327,0.9320829081183798,0.9857338513272261,0.958908379722803,13.92838827718412,6.725440681840472,0.026287081676461273,140.88006675001452
patient0264_4CH_ED_f000__la,patient0264_4CH_ED_f000,patient0264_4CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[285, 213, 421, 383]",0.8364257666137106,0.7188417744345407,0.9951497860199715,0.7213691122485911,0.9996543363002801,0.8605117242744356,19.6468827043885,10.717558587458672,-0.2751150405873533,140.88006675001452
patient0264_4CH_ES_f000__lv,patient0264_4CH_ES_f000,patient0264_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[118, 165, 315, 340]",0.868190330268982,0.7670815628172828,0.8671569460976024,0.869226180330663,0.9837743255311637,0.9265002529309134,20.8806130178211,10.141163195475476,0.002386228055224135,140.88006675001452
patient0264_4CH_ES_f000__la,patient0264_4CH_ES_f000,patient0264_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[289, 191, 421, 370]",0.8645083932853717,0.7613516367476241,0.985241869363214,0.7701345866267891,0.9989054423837033,0.8845200145052462,20.248456731316587,8.564026451258215,-0.21832941679128393,140.88006675001452
patient0265_2CH_ED_f000__lv,patient0265_2CH_ED_f000,patient0265_2CH_ED_f000__lv,1,LV,0,#1f77b4,595,422,"[69, 193, 402, 419]",0.9416615209233838,0.889754591314651,0.9474126890065567,0.9359797552500377,0.9861157375162766,0.9610477463831572,16.15549442140351,6.240570397282895,-0.012067532859948632,151.41193249996832
patient0265_2CH_ED_f000__la,patient0265_2CH_ED_f000,patient0265_2CH_ED_f000__la,3,LA,0,#2ca02c,595,422,"[357, 289, 421, 433]",0.7942541436464089,0.658724340175953,0.7044296354370835,0.9103343465045592,0.9907736735626183,0.9505540100335887,24.166091947189145,7.791860354291972,0.2922998986828774,151.41193249996832
patient0265_2CH_ES_f000__lv,patient0265_2CH_ES_f000,patient0265_2CH_ES_f000__lv,1,LV,0,#1f77b4,595,422,"[76, 204, 379, 402]",0.9567706977734661,0.9171240644136992,0.9677620084723452,0.9460262499122664,0.9935348241155381,0.9697805370139022,13.601470508735444,4.819528032852472,-0.022459817981891773,151.41193249996832
patient0265_2CH_ES_f000__la,patient0265_2CH_ES_f000,patient0265_2CH_ES_f000__la,3,LA,0,#2ca02c,595,422,"[348, 282, 421, 426]",0.8682380671773718,0.7671560970530042,0.8378255430456044,0.900941665647548,0.9941295854894551,0.9475356255685015,17.08800749063506,5.698055423656024,0.07533325180384004,151.41193249996832
