sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
train/1,train/1,,1,ovarian_tumor,,#ffffff,537,959,"[278, 68, 455, 300]",0.8919649111103699,0.8049969897652017,0.8097256706837037,0.9927977427977428,0.9871241909078429,0.9899609668527929,37.1355472483385,9.953184178153474,0.2260914760914761,802.4643380194902,ovarian tumor,0.84765625
train/2,train/2,,1,ovarian_tumor,,#ffffff,536,959,"[243, 93, 451, 306]",0.004076497232008053,0.002042411558536524,0.009041187632548275,0.0026314934537539393,0.9816282905287815,0.4921298919912677,189.42016512181758,75.3596261617261,-0.7089438289854131,315.4146717861295,ovarian tumor,0.625
train/4,train/4,,1,ovarian_tumor,,#ffffff,535,478,"[10, 43, 150, 248]",0.9621952060303818,0.9271446919704149,0.9802397452706499,0.9448029967955951,0.9981932843265274,0.9714981405610612,6.324555320336759,2.7641327538487035,-0.03615110348873945,274.51715618371964,ovarian tumor,0.87109375
train/6,train/6,,1,ovarian_tumor,,#ffffff,534,958,"[245, 165, 649, 408]",0.9723354530137508,0.9461603554051196,0.9657741308572663,0.9789865382510671,0.9942163311104827,0.9866014346807749,10.816653826391969,3.642285781243783,0.01368063915946153,275.0092758797109,ovarian tumor,0.95703125
train/7,train/7,,1,ovarian_tumor,,#ffffff,531,957,"[248, 143, 647, 400]",0.9744560773633508,0.9501846345674276,0.985721570627231,0.9634451738390469,0.9973045758815892,0.980374874860318,10.0,3.608993091933292,-0.02259907610017019,279.0740169584751,ovarian tumor,0.94921875
train/9,train/9,,1,ovarian_tumor,,#ffffff,536,480,"[40, 155, 396, 406]",0.9710549525843531,0.9437383998526515,0.9918401381816015,0.9511230419944883,0.9970733843532874,0.9740982131738878,12.039514849852674,3.7318185832805195,-0.04105207545014493,271.00437600165606,ovarian tumor,0.94921875
train/10,train/10,,1,ovarian_tumor,,#ffffff,542,483,"[88, 91, 372, 265]",0.938298931990482,0.8837694151985823,0.9502353732347008,0.9266586512187124,0.9921133265242684,0.9593859888714904,11.661903789690601,5.647597804880138,-0.024811454803803694,265.88611397892237,ovarian tumor,0.91015625
train/11,train/11,,1,ovarian_tumor,,#ffffff,530,480,"[39, 151, 402, 400]",0.9679867481045266,0.9379596108157031,0.9886121420799237,0.9482043803968663,0.9958580009975495,0.9720311906972079,12.481769923355033,4.216486054389014,-0.04087322010636473,223.31322357058525,ovarian tumor,0.92578125
train/13,train/13,,1,ovarian_tumor,,#ffffff,530,958,"[229, 146, 623, 411]",0.9740090241264869,0.9493348840590244,0.9625353150718585,0.985759573290394,0.9928779585660645,0.9893187659282292,12.0,3.656223061837442,0.024128214159915465,227.30938531458378,ovarian tumor,0.92578125
train/14,train/14,,1,ovarian_tumor,,#ffffff,532,959,"[344, 78, 631, 285]",0.9666283351337538,0.9354120767951082,0.9474463191930232,0.9866031204059373,0.9950685235911746,0.990835821998556,9.219544457292887,3.3864502032289336,0.04132878076540048,222.92486671358347,ovarian tumor,0.890625
