sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
aponeurosis/image_0000,,,aponeurosis,aponeurosis,,,800,1200,"[[190, 172, 1004, 225], [194, 510, 1009, 569]]",0.03888005152777913,0.019825432686087364,0.02335424116302245,0.11598928613019681,0.9116454149546152,0.513817350542406,164.3237631710835,64.97975387720503,3.9665191568650284,66.64340950010228
aponeurosis/image_0001,,,aponeurosis,aponeurosis,,,800,1200,"[[194, 196, 1004, 266], [192, 547, 1007, 578]]",0.0,0.0,0.0,0.0,1.0,0.5,1440.8337863889783,1440.8337863889783,-1.0,66.64340950010228
aponeurosis/image_0002,,,aponeurosis,aponeurosis,,,800,1200,"[[190, 184, 1007, 221], [191, 440, 1008, 513]]",0.0,0.0,0.0,0.0,0.9961408622458844,0.4980704311229422,310.0922855043174,152.56298851076977,-0.8046564146682439,66.64340950010228
aponeurosis/image_0003,,,aponeurosis,aponeurosis,,,800,1200,"[[191, 204, 1009, 291], [191, 508, 1005, 578]]",0.0,0.0,0.0,0.0,1.0,0.5,1440.8337863889783,1440.8337863889783,-1.0,66.64340950010228
aponeurosis/image_0004,,,aponeurosis,aponeurosis,,,800,1200,"[[141, 142, 1056, 179], [135, 392, 1058, 606]]",0.005061271301594425,0.0025370560151973406,0.0033823186377420107,0.010050002475370069,0.9363535471871173,0.47320177483124365,165.0,95.99053740988306,1.9713352146145848,66.64340950010228
aponeurosis/image_0005,,,aponeurosis,aponeurosis,,,800,1200,"[[217, 172, 1009, 207], [191, 480, 1008, 550]]",0.0002670078433553986,0.00013352174735460038,0.00014718237736335035,0.0014365236128568864,0.8271597478196064,0.41429813571623164,151.0,60.215039972554685,8.760160411803435,66.64340950010228
aponeurosis/image_0006,,,aponeurosis,aponeurosis,,,800,1200,"[[192, 131, 1009, 168], [190, 433, 1007, 502]]",0.0,0.0,0.0,0.0,0.9834035528721892,0.4917017764360946,263.0506604140435,107.24410807624696,0.00596880816378923,66.64340950010228
aponeurosis/image_0007,,,aponeurosis,aponeurosis,,,800,1200,"[[140, 169, 1058, 183], [140, 437, 1055, 599]]",0.0,0.0,0.0,0.0,0.998832047100008,0.499416023550004,415.13219006530176,229.63084191058596,-0.9364502164502164,66.64340950010228
aponeurosis/image_0008,,,aponeurosis,aponeurosis,,,800,1200,"[[194, 181, 1009, 250], [196, 523, 1007, 592]]",0.0,0.0,0.0,0.0,0.9972923429159924,0.4986461714579962,361.9370110527114,189.53035016604773,-0.8732127733771733,66.64340950010228
aponeurosis/image_0009,,,aponeurosis,aponeurosis,,,800,1200,"[[161, 138, 1034, 156], [160, 451, 1033, 518]]",0.0,0.0,0.0,0.0,0.9847771576821093,0.49238857884105464,297.9286801309463,127.30849166528054,-0.12510659032768912,66.64340950010228
aponeurosis/image_0010,,,aponeurosis,aponeurosis,,,800,1200,"[[248, 132, 947, 146], [249, 402, 947, 439]]",0.0,0.0,0.0,0.0,0.961494979121938,0.480747489560969,198.2427783627104,86.14114402984667,1.6891233766233766,66.64340950010228
aponeurosis/image_0011,,,aponeurosis,aponeurosis,,,800,1200,"[[161, 140, 1033, 164], [165, 452, 1033, 505]]",0.003993154592127781,0.002000571591883395,0.004062038404726735,0.003926568077511474,0.9799242867321005,0.491925427404806,71.46360458248897,32.27714918462853,-0.03335033146353901,66.64340950010228
aponeurosis/image_0012,,,aponeurosis,aponeurosis,,,800,1200,"[[249, 139, 949, 163], [253, 388, 953, 466]]",0.08953406292602231,0.04686504019179241,0.048611233009765546,0.5660943036249659,0.8279965387528508,0.6970454211889083,101.24228365658294,37.87473337387241,10.64533932951758,66.64340950010228
aponeurosis/image_0013,,,aponeurosis,aponeurosis,,,800,1200,"[[192, 154, 1004, 171], [191, 454, 1008, 497]]",0.0,0.0,0.0,0.0,0.9883381862504443,0.49416909312522217,208.08964323364637,124.35664397987607,-0.2584768568353068,66.64340950010228
aponeurosis/image_0014,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 153, 1007, 168], [187, 436, 1007, 480]]",0.0,0.0,0.0,0.0,0.9823412112181757,0.4911706056090879,195.6696184868731,80.21127457262338,0.06135828400483737,66.64340950010228
aponeurosis/image_0015,,,aponeurosis,aponeurosis,,,800,1200,"[[191, 139, 1005, 175], [190, 521, 1005, 544]]",0.0,0.0,0.0,0.0,0.9722394671858321,0.48611973359291605,315.36248969657663,111.34587477037758,0.0762666224781474,66.64340950010228
aponeurosis/image_0016,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 156, 1007, 177], [192, 461, 1005, 511]]",0.018897700713158473,0.009538982777396846,0.012970986672516865,0.03479732215110719,0.9619687935528795,0.4983830578519933,210.81917723515477,64.60530874595597,1.6827043331126315,35.32010862545576
aponeurosis/image_0017,,,aponeurosis,aponeurosis,,,800,1200,"[[190, 128, 1007, 144], [190, 309, 1005, 396]]",0.0,0.0,0.0,0.0,0.9999904636266828,0.4999952318133414,601.0978285628844,327.54357972851153,-0.9994459833795014,35.32010862545576
aponeurosis/image_0018,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 131, 1007, 145], [187, 240, 1008, 424]]",0.0,0.0,0.0,0.0,0.9916800824808482,0.4958400412404241,282.7958475364582,151.15677819935,-0.4103024857741839,35.32010862545576
aponeurosis/image_0019,,,aponeurosis,aponeurosis,,,800,1200,"[[192, 124, 1009, 142], [192, 284, 1003, 466]]",0.0,0.0,0.0,0.0,0.9722473611205088,0.4861236805602544,385.55200554434623,136.10721394525555,0.8559106334841629,35.32010862545576
aponeurosis/image_0020,,,aponeurosis,aponeurosis,,,800,1200,"[[187, 136, 1005, 149], [194, 381, 1007, 428]]",0.01277511961722488,0.006428623022656683,0.01062559694364852,0.016014875239923225,0.9736454340377896,0.4948301546388564,216.36184921252664,80.76586673222205,0.5071976967370442,35.32010862545576
aponeurosis/image_0021,,,aponeurosis,aponeurosis,,,800,1200,"[[191, 128, 1009, 146], [191, 405, 1005, 447]]",0.001111753457553253,0.000556185899575074,0.000636110734156602,0.004407098366435539,0.8750463953712796,0.43972674686885754,136.46519215123752,65.71635141761223,5.928193677282877,35.32010862545576
