sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
AP/US_107,,,,,,,480,640,[],0.10092370851864522,0.05314357773374167,0.055264143874110154,0.5807086614173228,0.9835567931344802,0.7821327272759016,64.41659068381216,18.81030161695329,9.507874015748031,445.21106500178576,object,0.294921875
AP/US_108,,,,,,,480,640,[],0.13039083557951484,0.06974229590917283,0.07354618015963511,0.5741839762611276,0.9840959657582065,0.779139971009667,63.0,18.64873296257902,6.807121661721069,105.02003715373576,object,0.34375
AP/US_109,,,,,,,480,640,[],0.11251709986320109,0.0596122485957601,0.06313567453463827,0.5164835164835165,0.9840750514576123,0.7502792839705644,62.0,18.35633245749054,7.180533751962323,103.2215419691056,object,0.2431640625
AP/US_110,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9358950939457202,0.4679475469728601,196.73077852335874,108.80195781612149,29.70625,104.03882898390293,object,0.302734375
AP/US_111,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9468460858589977,0.4734230429294988,180.38222921307963,104.71714416167815,27.051635111876077,105.16726109199226,object,0.345703125
AP/US_112,,,,,,,480,640,[],0.001553196997152472,0.0007772020725388601,0.0009216589861751152,0.004934210526315789,0.9893930696169502,0.497163640071633,70.88862034264338,38.41468493461573,4.353618421052632,103.73615310527384,object,0.38671875
AP/US_113,,,,,,,480,640,[],0.004118404118404118,0.0020634511220015478,0.002476780185758514,0.012213740458015267,0.9894893082581676,0.5008515243580914,85.40936307446493,42.36717535828188,3.931297709923664,103.894755942747,object,0.439453125
AP/US_114,,,,,,,480,640,[],0.05203186447514369,0.026710839631431824,0.02701005025125628,0.7068493150684931,0.9697101047794418,0.8382797099239674,68.8839603971781,32.6239079308978,25.16986301369863,104.37534493394196,object,0.380859375
AP/US_115,,,,,,,480,640,[],0.0010386013501817552,0.0005195704883962591,0.0005797101449275362,0.0049833887043189366,0.983131005420779,0.49405719706254897,95.29736654119291,49.540960294200154,7.596345514950166,104.30423403158784,object,0.3125
AP/US_116,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9488430652410743,0.47442153262053716,183.78519781171312,108.39431713854482,24.54397394136808,103.61099988222122,object,0.337890625
AP/US_117,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9501712445946342,0.4750856222973171,179.7324278264228,100.97931633055398,45.47720364741642,107.2935820557177,object,0.314453125
AP/US_118,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9470434119540919,0.47352170597704596,182.91309411522306,107.95713153764599,48.84969325153374,104.68566115014255,object,0.375
AP/US_119,,,,,,,480,640,[],0.0007841599686336013,0.0003922337713277113,0.0004013646397752358,0.01694915254237288,0.9513013042373047,0.4841252283898388,177.83699833372256,92.65503259156863,41.228813559322035,104.47454708628356,object,0.435546875
AP/US_120,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9528501835777776,0.4764250917888888,175.76546845404278,98.84080722275904,26.915057915057915,103.66404196247458,object,0.263671875
AP/US_485,,,,,,,480,640,[],0.0013738150844896278,0.0006873797085510036,0.0007488392990864161,0.008305647840531562,0.9782386056008193,0.49327212672067544,86.63081910141216,42.44676598124091,10.091362126245848,104.3888560961932,object,0.55859375
AP/US_641,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9899906304988688,0.4949953152494344,138.97004500348794,69.53241678378208,2.4565952649379934,104.21086195856333,object,0.51953125
AP/US_642,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9894431024352027,0.49472155121760136,129.59178324711462,65.46739645249558,2.76046511627907,103.92126580700278,object,0.494140625
AP/US_643,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9899407279753512,0.4949703639876756,113.15586567985018,59.236294378751964,2.7769607843137254,104.86562410369515,object,0.494140625
AP/US_644,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.973608454694405,0.4868042273472025,149.58208380316475,81.87360167596464,8.933660933660933,105.04199797287583,object,0.48046875
AP/US_767,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9341533559884179,0.46707667799420893,135.0355477552907,55.524046881988944,22.265282583621683,104.3811859562993,object,0.2353515625
AP/US_768,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.8826517785722447,0.4413258892861224,280.0214226793093,177.43828811670977,38.280874316939894,103.85674494318664,object,0.11865234375
AP/US_769,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9889252388321873,0.49446261941609365,121.52507899134478,65.17317418328052,2.6949891067538125,104.10311003215611,object,0.271484375
AP/US_770,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9804707142344037,0.49023535711720184,120.47795893680401,67.19152982542191,5.349256900212314,104.72060204483569,object,0.162109375
AP/US_771,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.8934927270887795,0.44674636354438974,279.6462050520264,172.61065375228003,40.362484157160964,103.38148497976363,object,0.1201171875
AP/US_772,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.943853800005872,0.471926900002936,184.0790563577985,119.70531144337025,25.03782148260212,103.64108998328447,object,0.15234375
AP/US_773,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9906141284128217,0.49530706420641085,119.55461817558034,61.05027107096938,2.6777493606138107,105.75657221488655,object,0.353515625
AP/US_774,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9901523803308644,0.4950761901654322,116.60079227732231,58.77315575539257,3.1342465753424658,103.60864107497036,object,0.4921875
AP/US_775,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9906298343983968,0.4953149171991984,114.26620767257162,57.36061627197873,2.579800498753117,103.42331696301699,object,0.53515625
AP/US_776,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9879319516103241,0.49396597580516205,112.39296585037062,56.64172693000989,3.796368352788586,104.15959102101624,object,0.58203125
AP/US_777,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9887005834062047,0.49435029170310235,108.664621657649,54.04292183141617,3.7831491712707184,102.26643411442637,object,0.5625
AP/US_778,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9887012838708625,0.49435064193543127,108.63238855934952,53.43257960376972,3.9120567375886526,103.81569503806531,object,0.5625
AP/US_779,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9893693387976715,0.49468466939883576,111.22050170719426,54.2631512976408,3.4752747252747254,103.90231618657708,object,0.34765625
AP/US_780,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9888498763272792,0.4944249381636396,110.7417684667503,54.061068764842844,3.5804289544235925,103.61935081891716,object,0.2177734375
AP/US_781,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9891248632853948,0.4945624316426974,112.4640130857092,55.65634255172872,2.6806629834254143,104.31370395235717,object,0.2578125
AP/US_782,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9904572863173222,0.4952286431586611,109.01538451775883,53.12555408163967,2.2732362821948486,104.2639131192118,object,0.318359375
AP/US_783,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9900960374359995,0.49504801871799975,110.51290990435643,54.5573558411552,3.0092470277410834,103.23901288211346,object,0.30078125
AP/US_784,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9894031346611517,0.49470156733057585,111.39546479841208,52.941024978771765,2.676104190260476,103.40065695345402,object,0.32421875
AP/US_785,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9900331140966775,0.49501655704833875,115.84484629669252,55.52433571710616,2.0953346855983774,104.00889907032251,object,0.314453125
AP/US_786,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9894778767706909,0.49473893838534544,102.839669678456,50.5401524559431,2.609182530795073,101.25608486123383,object,0.12158203125
AP/US_787,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9894241531327805,0.49471207656639027,110.98135090456256,55.733504244027934,3.3386880856760377,102.37898607738316,object,0.4140625
AP/US_826,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9885793016984126,0.4942896508492063,118.16137754711504,58.37526403771809,2.8271334792122538,104.03722804039717,object,0.58203125
AP/US_827,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9883334911064904,0.4941667455532452,114.63962971306539,59.63785544920999,3.189917936694021,104.69859093427658,object,0.6171875
AP/US_909,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9592651548759166,0.4796325774379583,238.6299391493993,162.2718573319499,18.759493670886076,103.20462193340063,object,0.6328125
AP/US_910,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.957124307535708,0.478562153767854,244.85597776312682,164.67001927691769,18.157434402332363,102.53174905665219,object,0.65234375
AP/US_911,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9604957119416472,0.4802478559708236,240.25702733336973,157.96715843975088,17.602150537634408,103.54089899919927,object,0.5703125
AP/US_912,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9371517078340262,0.4685758539170131,177.48521065147935,112.36777822218335,35.712380952380954,105.0309978891164,object,0.54296875
AP/US_913,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9909481015795172,0.4954740507897586,160.77280045385749,123.18605650580422,4.297709923664122,103.60226104967296,object,0.5
AP/US_914,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9428217418239917,0.47141087091199585,199.04919376561836,107.59966931782779,33.384313725490195,103.66861103102565,object,0.5078125
AP/US_915,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9616058065715208,0.4808029032857604,233.1975543836399,158.81410390676956,21.953216374269005,103.3152041491121,object,0.5703125
AP/US_916,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.962874087501997,0.4814370437509985,236.6797414142975,158.39772062874866,22.38193018480493,103.53555902838707,object,0.515625
AP/US_917,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9439159685240683,0.47195798426203417,202.01060146019356,121.5924954674214,30.099457504520796,103.06787001900375,object,0.5078125
AP/US_918,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9353291265143733,0.46766456325718664,197.2992598039383,117.10801550016494,34.73153153153153,104.86709489487112,object,0.55078125
AP/US_919,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9371751478749698,0.4685875739374849,206.5652360891264,117.75260269427781,35.90996168582375,103.87460608035326,object,0.546875
AP/US_920,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9324969508019227,0.46624847540096137,223.86735649104222,113.54419893086043,35.830960854092524,104.38182507641613,object,0.6171875
AP/US_921,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9579394437594191,0.47896972187970954,238.64827675891564,165.18823878838725,19.08411214953271,104.81620393693447,object,0.5390625
AP/US_922,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9893438611373944,0.4946719305686972,160.78107206100307,121.82366427345595,3.6,103.87013503350317,object,0.52734375
AP/US_923,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9890455722457392,0.4945227861228696,158.6091998385274,121.60923468390507,4.934628975265018,103.907675947994,object,0.5546875
AP/US_924,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9551050507225806,0.4775525253612903,231.10320515363046,152.8441283953894,17.873799725651576,105.6383999530226,object,0.59765625
AP/US_925,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9265955641423965,0.46329778207119826,224.8542670643264,113.71504967407259,27.543147208121827,103.3471052069217,object,0.59765625
AP/US_940,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9623225200118782,0.4811612600059391,152.0690632574555,86.68296233343611,14.25231175693527,105.43538583442569,object,0.482421875
AP/US_958,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9051667650098288,0.4525833825049144,191.86140808403553,117.80848877088316,63.50110864745011,104.77010300382972,object,0.515625
AP/US_1027,,,,,,,480,640,[],0.0016826518593303045,0.000842034355001684,0.0010573059843518714,0.004118616144975288,0.9845613851614126,0.49434000065319395,104.48203146031202,47.356862464426705,2.8953871499176276,104.04384904541075,object,0.62890625
AP/US_1028,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9344962748168465,0.46724813740842325,151.34397906755325,74.70299112847306,14.307104660045837,103.81288407370448,object,0.419921875
AP/US_1116,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9951872128549675,0.49759360642748374,58.915866605954704,21.506020229854663,1.8549323017408124,104.73417188040912,object,0.6484375
AP/US_1150,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9910180128779852,0.4955090064389926,124.57929201917949,65.88510723723756,4.8,103.44109707511961,object,0.310546875
AP/US_1361,,,,,,,480,640,[],0.03236844538980856,0.01645046061289716,0.0181931593720761,0.14656616415410384,0.96913786004196,0.5578520120980319,80.23503393696672,25.526099594814365,7.056113902847571,104.22863205894828,object,0.396484375
AP/US_1362,,,,,,,480,640,[],0.07716049382716049,0.04012841091492777,0.04336262719703978,0.3498134328358209,0.9729753567135316,0.6613943947746763,77.75279728683778,23.47260196076681,7.067164179104478,103.65370102226734,object,0.4453125
AP/US_1363,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9844353530043655,0.49221767650218273,77.4454605492134,43.40138254678026,4.131324004305705,103.9567671250552,object,0.435546875
AP/US_1364,,,,,,,480,640,[],0.086,0.04493207941483804,0.047456130669903986,0.4579339723109691,0.9718181551030004,0.7148760637069848,72.46716491581472,22.95661665005139,8.649627263045794,103.57052995823324,object,0.326171875
AP/US_1365,,,,,,,480,640,[],0.051936113983683786,0.026660375132712043,0.028775146422205244,0.2661955241460542,0.9751004566657201,0.6206479904058871,68.87911249939124,19.780263821433845,8.250883392226148,105.2583719138056,object,0.169921875
AP/US_1366,,,,,,,480,640,[],0.05011281320508253,0.025700365408038977,0.02784743302098456,0.25,0.9759560772434683,0.6129780386217342,70.0,22.406779391577828,7.9774881516587675,103.07859000749886,object,0.3125
AP/US_1367,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9705752696423382,0.4852876348211691,122.26608572607512,60.394055688187436,8.376690946930282,104.53201807104051,object,0.2431640625
AP/US_1368,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9692443858021869,0.48462219290109343,127.94074192329,64.60675720219052,8.305335968379447,103.98771706968546,object,0.287109375
AP/US_1369,,,,,,,480,640,[],0.0399847192155864,0.0204002079002079,0.022664934314999278,0.1695464362850972,0.977895609813435,0.5737210230492661,67.04103003416155,22.628925898902533,6.480561555075594,103.97859709337354,object,0.203125
AP/US_1370,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9656068505538489,0.48280342527692444,134.0,57.6485167381227,10.850393700787402,103.97393791936338,object,0.193359375
AP/US_1371,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9677909955777484,0.4838954977888742,118.0135554290327,42.540971443859796,11.413836477987422,105.71917099878192,object,0.3203125
AP/US_1372,,,,,,,480,640,[],0.12049785218636413,0.06411157993436474,0.06665042037285245,0.6272935779816514,0.9749941239455747,0.8011438509636131,67.0,21.00519983672221,8.411697247706423,103.4010760486126,object,0.53515625
AP/US_1373,,,,,,,480,640,[],0.08462847419171866,0.044183842691305375,0.04694776589049717,0.42873563218390803,0.9752815591029282,0.7020085956434181,66.09991926621399,21.215677942228584,8.132183908045977,103.80131495185196,object,0.4609375
AP/US_1374,,,,,,,480,640,[],0.07692307692307693,0.04,0.042927333850530124,0.36971046770601335,0.9758343073176147,0.672772387511814,67.0,20.376372652432863,7.612472160356347,103.6880319006741,object,0.375
AP/US_1497,,,,,,,480,640,[],0.09710642471799902,0.051030927835051546,0.1014344262295082,0.09313264346190028,0.9971352695035229,0.5451339564827116,69.16353941756083,20.240334898380368,-0.08184383819379115,103.33369486033916,object,0.546875
AP/US_1498,,,,,,,480,640,[],0.024304916221690297,0.012301957129543337,0.014537444933920705,0.07407407407407407,0.9853938343306922,0.5297339542023831,78.10185652218414,35.1337509742302,4.095398428731762,104.37903506681323,object,0.38671875
AP/US_1499,,,,,,,480,640,[],0.062468513853904284,0.03224128965158606,0.061507936507936505,0.06345957011258956,0.996910748049624,0.5301851590811067,77.16194439644111,23.534621692950555,0.03172978505629478,104.43678591400385,object,0.6796875
AP/US_1500,,,,,,,480,640,[],0.008333333333333333,0.0041841004184100415,0.008394543546694649,0.008273009307135471,0.9969141144161472,0.5025935618616413,80.6875497232449,25.488062330993554,-0.014477766287487074,103.77892409451306,object,0.64453125
AP/US_1501,,,,,,,480,640,[],0.0011757789535567313,0.000588235294117647,0.0009727626459143969,0.0014858841010401188,0.996649561050087,0.49906772257556353,69.85122841696904,22.366630688024852,0.5274888558692422,103.59829990193248,object,0.70703125
AP/US_1502,,,,,,,480,640,[],0.002211166390270868,0.0011068068622025456,0.0017035775127768314,0.0031496062992125984,0.9961769934597883,0.4996632998795004,80.32487816752558,34.732205366409694,0.8488188976377953,104.55665900371969,object,0.53125
AP/US_1503,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9789389818222188,0.4894694909111094,268.3979828369746,230.98720590768252,5.810982048574446,103.70636312291026,object,0.474609375
AP/US_1504,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9964701430211922,0.4982350715105961,78.30738597618857,34.46883133980779,0.6101190476190477,104.44275592453778,object,0.44921875
AP/US_1505,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9964553577251679,0.49822767886258396,73.15043578286233,33.1262317370883,1.012962962962963,105.42878601700068,object,0.41015625
AP/US_1506,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.996761917805539,0.4983809589027695,73.05471125680472,32.79367762366558,0.8491620111731844,103.7273530382663,object,0.46484375
AP/US_1507,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9967611256800658,0.4983805628400329,76.76259066432904,33.51179072867747,0.6225490196078431,104.18320191092789,object,0.46484375
AP/US_1508,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9741132760467,0.48705663802335,282.44962861341935,241.1729292353988,7.771017699115045,104.27480307407677,object,0.26171875
AP/US_1509,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9753639088611563,0.48768195443057816,284.1409556889901,243.75016586056344,7.009554140127388,103.36696496233344,object,0.32421875
AP/US_1510,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9506965689043283,0.47534828445216415,185.37730808724586,97.39920806404899,15.53997809419496,104.64370995759964,object,0.2001953125
AP/US_1511,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9967351736071435,0.49836758680357174,94.81416896532068,40.23706214347102,0.10497237569060773,104.93455594405532,object,0.55859375
AP/US_1512,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9967169030539982,0.4983584515269991,91.88168525667307,42.51324950518139,0.2864450127877238,104.88991509191692,object,0.484375
AP/US_1513,,,,,,,480,640,[],0.0,0.0,0.0,0.0,0.9968767643670471,0.49843838218352354,90.54803463836883,40.12928062775057,0.21601016518424396,104.86843413673341,object,0.5078125
