sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
specimen07_fibula_record09_1157903,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9906674771340174,0.4953337385670087,801.8565829871732,669.8098917785537,2.30567081604426,103.54588693007827,bone surface,0.10546875
specimen07_fibula_record09_1158049,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.93817396834493,bone surface,0.0
specimen07_fibula_record09_1158206,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9751315851125306,0.4875657925562653,696.8396515025344,571.5337565938979,7.987300094073377,103.9246239233762,bone surface,0.12255859375
specimen07_fibula_record09_1158359,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.938590862172424,0.469295431086212,597.9459833023769,444.0609931580517,20.51299589603283,105.51404417492449,bone surface,0.5546875
specimen07_fibula_record09_1158500,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9377560358394852,0.4688780179197426,589.2717260981854,407.79720378030515,20.279928793947487,104.47635385207832,bone surface,0.703125
specimen07_fibula_record09_1158640,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.934232429681633,0.4671162148408165,604.157872349185,398.5599192891061,22.801695713612812,104.79284985922277,bone surface,0.65234375
specimen07_fibula_record09_1158785,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9529087891705444,0.4764543945852722,576.3044330526982,429.5262340155963,15.634022988505746,104.62730703875422,bone surface,0.279296875
specimen07_fibula_record09_1158938,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.69168780744076,bone surface,0.0
specimen07_fibula_record09_1159082,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.93054387532175,bone surface,0.0
specimen07_fibula_record09_1159286,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,104.60819699801505,bone surface,0.0
specimen07_fibula_record09_1159428,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.67028002999723,bone surface,0.0
specimen07_fibula_record09_1159579,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.76999091729522,bone surface,0.0
specimen07_fibula_record09_1159723,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.93890512548387,bone surface,0.0
specimen07_fibula_record09_1159879,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.54296583682299,bone surface,0.0
specimen07_fibula_record09_1160031,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9956114549874799,0.49780572749373997,538.3324169800742,418.74811427367104,0.6164908916586769,104.17276783846319,bone surface,0.1259765625
specimen07_fibula_record09_1160233,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,104.51258393004537,bone surface,0.0
specimen07_fibula_record09_1160376,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.45565481111407,bone surface,0.0
specimen07_fibula_record09_1160520,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.17310993559659,bone surface,0.0
specimen07_fibula_record09_1160663,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.30643085762858,bone surface,0.0
specimen07_fibula_record09_1160863,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.92516409046948,bone surface,0.0
specimen07_fibula_record09_1161010,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.92486404068768,bone surface,0.0
specimen07_fibula_record09_1161161,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.08471794612706,bone surface,0.0
specimen07_fibula_record09_1161308,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.55825705826283,bone surface,0.0
specimen07_fibula_record09_1161459,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.8869638685137,bone surface,0.0
specimen07_fibula_record09_1161619,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.91629301011562,bone surface,0.0
