sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
case109,,,,,,,537,485,[],0.024788732394366197,0.012549914432401598,0.023160460992907802,0.026663264655227403,0.9279726107987972,0.4773179377270123,152.14006343637155,72.96527740731867,0.1512406710467564,267.1767969150096,object,0.60546875
case110,,,,,,,537,485,[],0.9673017243151036,0.936674096481452,0.9687152677726094,0.9658923001149237,0.9967807659235601,0.9813365330192418,8.06225774829855,2.6307549077048007,-0.00291413560991627,268.25412013567984,object,0.83984375
case111,,,,,,,537,485,[],0.9468651959563766,0.8990921127293361,0.935912581216775,0.9580771943968558,0.9974014258228818,0.9777393101098688,7.017766952966369,2.61737900144338,0.023682354126776176,261.88585604541004,object,0.859375
case112,,,,,,,538,830,[],0.23383680400393245,0.1323981863816695,1.0,0.1323981863816695,1.0,0.5661990931908347,307.4657507673046,108.76189818557317,-0.8676018136183306,261.7196631617844,object,0.55078125
case113,,,,,,,618,676,[],0.0,0.0,0.0,0.0,1.0,0.5,914.5020502984124,914.5020502984124,-1.0,264.5537320058793,object,0.0
case114,,,,,,,537,485,[],0.9243281471004243,0.8593030900723209,0.9488777300502148,0.9010168323088412,0.9965231774455023,0.9487700048771718,10.770329614269007,4.337492559564295,-0.05043947837077038,266.6948758997023,object,0.734375
case115,,,,,,,598,656,[],0.5830514023791334,0.411483806369623,0.41943904689002726,0.9559382688436592,0.9200422779260028,0.937990273384831,89.88882021697692,42.128266007316505,1.2790874524714828,265.61375497840345,object,0.58203125
case116,,,,,,,527,957,[],0.9148736212098729,0.8431032910930805,0.9682755732384044,0.8670541908869305,0.9993862333974108,0.9332202121421707,13.038404810405298,4.292560288804215,-0.10453778361147571,263.7629259843379,object,0.53125
case117,,,,,,,537,485,[],0.0,0.0,0.0,0.0,0.7433242484205111,0.3716621242102556,397.04760409143364,213.57606244043964,2.191684720932632,273.4397479798645,object,0.85546875
case118,,,,,,,537,485,[],0.9405590137922617,0.8877880184331797,0.9807398608518582,0.9035409989838192,0.9990833912102466,0.9513121950970329,7.0,3.0607942947799387,-0.07871492222309075,262.76955497451127,object,0.89453125
case119,,,,,,,527,957,[],0.7342163901955929,0.5800488997555012,0.996081285338409,0.5813755922234929,0.9996840649111207,0.7905298285673068,70.22997874450058,25.571468109227666,-0.4163371998039536,259.74515080451965,object,0.55078125
case120,,,,,,,526,623,[],0.0,0.0,0.0,0.0,1.0,0.5,813.9465584422604,813.9465584422604,-1.0,268.23975006118417,object,0.0
case121,,,,,,,537,485,[],0.8949926703186483,0.8099427454266164,0.9989665862900448,0.8106219426974144,0.9999763117375341,0.9052991272174742,9.219544457292887,4.4843409486234584,-0.18853948287910552,266.389501048252,object,0.8046875
case122,,,,,,,537,485,[],0.8677313364407427,0.7663652314752328,0.7886111111111112,0.9644980465432309,0.9940210089645581,0.9792595277538945,18.0,5.269215298447185,0.22303380329539663,257.7472988050431,object,0.58203125
case123,,,,,,,481,940,[],0.0,0.0,0.0,0.0,0.8969596250424585,0.44847981252122926,494.83896316804197,246.6141879233357,2.353862135490094,262.5408701132983,object,0.8203125
case124,,,,,,,518,727,[],0.9480808212907866,0.9012867532790452,0.9833830710797613,0.9152253503345538,0.9993208480251924,0.957273099179873,11.40175425099138,2.9272711014484414,-0.06930943062744603,265.0423420127481,object,0.890625
case125,,,,,,,537,485,[],0.7806883947608895,0.6402697976517612,0.6602833834263633,0.954799453619769,0.9843259691273891,0.9695627113735791,29.410882339705484,9.135110289610626,0.4460449521917298,278.0687650665641,object,0.63671875
case126,,,,,,,469,433,[],0.8482412602503236,0.7364747763361281,0.976401912687077,0.7498211645762792,0.997913326158104,0.8738672453671916,47.65906063795602,9.413395250759162,-0.23205684582002004,259.5968779642135,object,0.70703125
case127,,,,,,,526,623,[],0.9086730284810709,0.8326313306601072,0.9989489003880984,0.8333614380627972,0.9999127654363238,0.9166371017495605,16.278820596099706,7.193407641909209,-0.16576169437792992,265.9449609927833,object,0.8515625
case128,,,,,,,470,503,[],0.9483334786272629,0.901743527396314,0.9416839796860572,0.9550775534094235,0.9759504968168026,0.965514025113113,16.492422502470642,6.504030186152269,0.014223002633889377,271.0105571895838,object,0.890625
case129,,,,,,,538,831,[],0.9312358518421312,0.8713202566227707,0.969499282737892,0.8958780457013004,0.9978502337539782,0.9468641397276393,11.366535950188723,5.364621021496603,-0.07593738164373186,236.00287409499288,object,0.625
case130,,,,,,,537,485,[],0.0,0.0,0.0,0.0,0.9405380749781765,0.47026903748908827,215.56135482360276,145.47635350071104,1.4664818137334856,240.14287116006017,object,0.6171875
case131,,,,,,,554,794,[],0.9146190121618267,0.8426709352847016,0.9667475568964387,0.8678245510744775,0.9988011095057592,0.9333128302901184,11.40175425099138,4.646903227858511,-0.10232558139534884,233.01177099347115,object,0.7578125
case132,,,,,,,533,887,[],0.9127664957107702,0.8395312433896011,0.9928453494771602,0.8446411849834,0.9996817108376347,0.9221614479105174,13.0,6.6079392916724204,-0.14927215459266197,225.59098596684635,object,0.80078125
case133,,,,,,,541,437,[],0.9038889652329256,0.824632666365779,0.9932950770160073,0.8292486132123046,0.9994875038668064,0.9143680585395555,12.0,6.503822144119041,-0.16515380736258195,235.22987682372332,object,0.74609375
case134,,,,,,,554,795,[],0.8823212800313157,0.7894229927326855,0.9877300613496932,0.7972411353789017,0.9997390013539305,0.8984900683664161,9.486832980505138,5.482425667044672,-0.19285524803254045,232.84875811077654,object,0.87890625
case135,,,,,,,469,433,[],0.9303647560397915,0.8697962798937112,0.9214477211796247,0.939456061227279,0.9970065386187168,0.9682312999229978,6.4031242374328485,2.9684791893569047,0.01954352876862102,224.01967295445502,object,0.6875
case136,,,,,,,598,738,[],0.0,0.0,0.0,0.0,0.9600317018551114,0.4800158509275557,428.5885689451495,330.0278463802159,1.382967032967033,229.56145904026926,object,0.73828125
case137,,,,,,,526,623,[],0.9497508896797153,0.9043101111412307,0.9899109792284867,0.9127222982216142,0.9997877573442201,0.9562550277829172,4.242640687119285,1.890933455124618,-0.07797537619699042,225.3490909934044,object,0.69140625
case138,,,,,,,537,485,[],0.46524517387502523,0.30313973668986555,0.34211099020674646,0.7268600252206809,0.8594874395216665,0.7931737323711737,123.81699545540106,34.93831920400606,1.1246321984026901,228.41800516471267,object,0.66015625
case139,,,,,,,532,545,[],0.954180037714626,0.9123750474503353,0.9864559819413092,0.9239492567913891,0.9992782467958532,0.9616137517936212,9.848857801796104,2.850092168193668,-0.06336494105586879,224.43551197648048,object,0.88671875
case140,,,,,,,552,738,[],0.4317649563551203,0.2753190333966875,0.9669421487603306,0.27793513019643673,0.9994604213901412,0.638697775793289,180.45289694776454,61.062431314897324,-0.7125628140703517,232.07238200120628,object,0.68359375
case141,,,,,,,609,761,[],0.5293786186203108,0.3599693471909574,0.3604665662679495,0.9961827002094213,0.8433922288044423,0.9197874645069318,131.28937169319,56.619025736284726,1.7635925032473556,225.73897894471884,object,0.6171875
case142,,,,,,,533,887,[],0.9358614685111735,0.8794545454545455,0.9952674897119341,0.8831477085995983,0.9997959468840868,0.9414718277418426,10.04987562112089,4.644765233956939,-0.11265291217819974,229.18419004417956,object,0.8515625
case143,,,,,,,532,545,[],0.6748244215606015,0.5092339706073612,0.5292288977495438,0.9309320019020447,0.9752564576170043,0.9530942297595245,51.29082330686819,16.810810657895612,0.7590347123157394,224.60423479788005,object,0.67578125
case144,,,,,,,555,641,[],0.954430499420927,0.9128331487216583,0.9960042424092939,0.9161883153715258,0.9987892602903533,0.9574887878309395,14.866068747318506,6.5986405843469615,-0.08013613159387407,229.5668690931052,object,0.80078125
case145,,,,,,,552,738,[],0.0,0.0,0.0,0.0,0.9643441238807677,0.48217206194038387,288.8883853477955,170.66718639747006,-0.5721351756709321,271.63922996260226,object,0.65234375
case146,,,,,,,469,433,[],0.0,0.0,0.0,0.0,0.9613981647597006,0.4806990823798503,175.31285820268675,99.36871003575246,-0.6166433415868231,231.41973791643977,object,0.70703125
case147,,,,,,,537,485,[],0.0500942447124669,0.02569059790537415,0.06907768848067355,0.0392953683714011,0.8578344470203191,0.4485649076958601,228.990828776077,94.73632792220525,-0.4311423958201049,231.90514813177288,object,0.69140625
case148,,,,,,,469,433,[],0.9408210736187053,0.8882550909816895,0.9598422042099424,0.9225391747385883,0.9923044212664927,0.9574217980025405,15.620499351813308,5.349898997618983,-0.03886371041796262,229.0488879662007,object,0.890625
