sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
patient0001_2CH_ED_f000__lv,patient0001_2CH_ED_f000,patient0001_2CH_ED_f000__lv,1,LV,0,#1f77b4,549,389,[],0.8665004423711091,0.764447093551317,0.8082163005641579,0.9338441801601887,0.9654016890428757,0.9496229346015321,24.041630560342615,10.903673922882898,0.15543843833431573,1012.4747969675809,left ventricle,0.81640625
patient0001_2CH_ED_f000__la,patient0001_2CH_ED_f000,patient0001_2CH_ED_f000__la,3,LA,0,#2ca02c,549,389,[],0.0,0.0,0.0,0.0,0.8354966195572902,0.4177483097786451,241.0,100.15778879249585,2.1407470128892654,62.48501199297607,left atrium,0.73046875
patient0001_2CH_ES_f000__lv,patient0001_2CH_ES_f000,patient0001_2CH_ES_f000__lv,1,LV,0,#1f77b4,549,389,[],0.0,0.0,0.0,0.0,0.9423402853564945,0.47117014267824725,178.57055806016612,73.12935896431713,-0.22123352805325364,100.3487459383905,left ventricle,0.69921875
patient0001_2CH_ES_f000__la,patient0001_2CH_ES_f000,patient0001_2CH_ES_f000__la,3,LA,0,#2ca02c,549,389,[],0.0,0.0,0.0,0.0,0.9295486679754651,0.46477433398773255,181.06034866714256,88.01905522524537,-0.18243522398630702,50.36800098605454,left atrium,0.6875
patient0001_4CH_ED_f000__lv,patient0001_4CH_ED_f000,patient0001_4CH_ED_f000__lv,1,LV,0,#1f77b4,549,389,[],0.8813258271367072,0.787830673591862,0.886047215496368,0.8766544888303288,0.9791027213640677,0.9278786050971983,59.38811850175966,13.72074714866726,-0.01060070671378092,102.2772821597755,left ventricle,0.74609375
patient0001_4CH_ED_f000__la,patient0001_4CH_ED_f000,patient0001_4CH_ED_f000__la,3,LA,0,#2ca02c,549,389,[],0.08624338624338625,0.04506497097041747,0.057614138438880705,0.17142857142857143,0.8417321705062057,0.5065803709673886,233.14154491432288,84.53573038544229,1.9754601226993864,52.368798991665244,left atrium,0.71484375
patient0001_4CH_ES_f000__lv,patient0001_4CH_ES_f000,patient0001_4CH_ES_f000__lv,1,LV,0,#1f77b4,549,389,[],0.8474443574544235,0.7352741387675885,0.8659428571428571,0.8297196671046868,0.9879875266901181,0.9088535968974025,22.360679774997898,9.155595408649381,-0.041830924222514235,101.2832629494369,left ventricle,0.8125
patient0001_4CH_ES_f000__la,patient0001_4CH_ES_f000,patient0001_4CH_ES_f000__la,3,LA,0,#2ca02c,549,389,[],0.0,0.0,0.0,0.0,0.9117405268505895,0.45587026342529474,162.0,89.08959612275291,-0.02443842420137713,50.81075895577669,left atrium,0.76171875
patient0002_2CH_ED_f000__lv,patient0002_2CH_ED_f000,patient0002_2CH_ED_f000__lv,1,LV,0,#1f77b4,748,584,[],0.02410889636334906,0.012201530903690163,0.043838765290206055,0.01662619092097889,0.9712216528214986,0.4939239218712388,236.06566421210914,98.02280129732074,-0.6207422629055358,101.69027210213244,left ventricle,0.6796875
patient0002_2CH_ED_f000__la,patient0002_2CH_ED_f000,patient0002_2CH_ED_f000__la,3,LA,0,#2ca02c,748,584,[],0.870123723886147,0.7701053135471517,0.8117313150425733,0.937568296058862,0.9929450136490942,0.965256654853978,23.345235059857504,8.11949334196585,0.15502294747577766,53.76804596744478,left atrium,0.51171875
patient0002_2CH_ES_f000__lv,patient0002_2CH_ES_f000,patient0002_2CH_ES_f000__lv,1,LV,0,#1f77b4,748,584,[],0.6636430951499445,0.49660617814101676,0.7631448236713262,0.5870953654675474,0.9920241426192257,0.7895597540433865,46.37347533613007,19.132135873527858,-0.23068944811398,101.99083713814616,left ventricle,0.53125
patient0002_2CH_ES_f000__la,patient0002_2CH_ES_f000,patient0002_2CH_ES_f000__la,3,LA,0,#2ca02c,748,584,[],0.0,0.0,0.0,0.0,0.9146184355277633,0.45730921776388167,246.5785873445228,165.77753087792925,0.5850501612325332,52.812979090958834,left atrium,0.427734375
patient0002_4CH_ED_f000__lv,patient0002_4CH_ED_f000,patient0002_4CH_ED_f000__lv,1,LV,0,#1f77b4,748,584,[],0.8277187934113911,0.7060752904331633,0.807643897952268,0.8488170948867972,0.9800086536091084,0.9144128742479528,59.42641305768828,16.542602393237164,0.0509793945560926,103.00250607542694,left ventricle,0.60546875
patient0002_4CH_ED_f000__la,patient0002_4CH_ED_f000,patient0002_4CH_ED_f000__la,3,LA,0,#2ca02c,748,584,[],0.29786411859762524,0.17499432439683818,0.19586962045785303,0.6214908744411053,0.9177436086476728,0.769617241544389,237.54210125469106,80.48568805414159,2.1729824818588286,52.06876411102712,left atrium,0.5078125
patient0002_4CH_ES_f000__lv,patient0002_4CH_ES_f000,patient0002_4CH_ES_f000__lv,1,LV,0,#1f77b4,748,584,[],0.853261416467084,0.7440766611674682,0.9322309688200888,0.7866260947009055,0.9962403997228484,0.8914332472118769,30.4138126514911,11.142090188400813,-0.1561896986789372,102.10844897665083,left ventricle,0.640625
patient0002_4CH_ES_f000__la,patient0002_4CH_ES_f000,patient0002_4CH_ES_f000__la,3,LA,0,#2ca02c,748,584,[],0.0,0.0,0.0,0.0,0.955940572782105,0.4779702863910525,159.82364748478545,89.60094427156469,0.02317844072307863,52.85858898423612,left atrium,0.61328125
patient0003_2CH_ED_f000__lv,patient0003_2CH_ED_f000,patient0003_2CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,[],0.8292901756444322,0.7083652655780227,0.8818111767511834,0.7826738316235141,0.9874723855751579,0.885073108599336,33.83784863137726,13.035989702471028,-0.11242468653313792,101.64563008584082,left ventricle,0.69140625
patient0003_2CH_ED_f000__la,patient0003_2CH_ED_f000,patient0003_2CH_ED_f000__la,3,LA,0,#2ca02c,591,487,[],0.0,0.0,0.0,0.0,0.8860508642518992,0.4430254321259496,224.02611165927277,117.67796762545164,1.025836758661186,51.43488082103431,left atrium,0.66015625
patient0003_2CH_ES_f000__lv,patient0003_2CH_ES_f000,patient0003_2CH_ES_f000__lv,1,LV,0,#1f77b4,591,487,[],0.6980999893854155,0.5362162867299352,0.5823062756764414,0.8713763315491017,0.9561476567961092,0.9137619941726054,49.49747468305833,21.347289563849962,0.49642270390587734,100.47790897078812,left ventricle,0.68359375
patient0003_2CH_ES_f000__la,patient0003_2CH_ES_f000,patient0003_2CH_ES_f000__la,3,LA,0,#2ca02c,591,487,[],0.4076810874060301,0.2560297966579424,0.3075825371870843,0.6043627031650983,0.8926885952581763,0.7485256492116373,240.4039308600762,111.4994676593596,0.9648797642809619,51.85277992859483,left atrium,0.5859375
patient0003_4CH_ED_f000__lv,patient0003_4CH_ED_f000,patient0003_4CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,[],0.878315662377844,0.7830328310010765,0.8016576361465699,0.9711846021194337,0.9656997427182924,0.968442172418863,32.526911934581186,12.511400799001555,0.21147053097098992,102.35959407873452,left ventricle,0.859375
patient0003_4CH_ED_f000__la,patient0003_4CH_ED_f000,patient0003_4CH_ED_f000__la,3,LA,0,#2ca02c,591,487,[],0.013104693140794224,0.006595562984901066,0.00854660607915617,0.028080761197493618,0.8468114518534686,0.4374461065254811,281.3465722096689,110.94712426566502,2.2856037750444806,53.101533791050315,left atrium,0.80859375
patient0003_4CH_ES_f000__lv,patient0003_4CH_ES_f000,patient0003_4CH_ES_f000__lv,1,LV,0,#1f77b4,591,487,[],0.7929173771870401,0.6568874095289701,0.799096002636659,0.7868335651367641,0.9839735283402254,0.8854035467384948,31.200911110485222,12.91211316367705,-0.015345387111729253,99.99345894902945,left ventricle,0.68359375
patient0003_4CH_ES_f000__la,patient0003_4CH_ES_f000,patient0003_4CH_ES_f000__la,3,LA,0,#2ca02c,591,487,[],0.4332523596714076,0.276529766836312,0.29846704138988245,0.7900182592818016,0.8994322968171996,0.8447252780495006,258.99148803355075,69.15086753408129,1.6469195915331034,50.91467220336199,left atrium,0.640625
patient0004_2CH_ED_f000__lv,patient0004_2CH_ED_f000,patient0004_2CH_ED_f000__lv,1,LV,0,#1f77b4,641,454,[],0.7969721257458366,0.6624718701883217,0.8433412491989898,0.7554362506753106,0.9841008729982632,0.869768561836787,33.015148038438355,13.110058620113653,-0.10423419773095624,101.50488698855042,left ventricle,0.76171875
patient0004_2CH_ED_f000__la,patient0004_2CH_ED_f000,patient0004_2CH_ED_f000__la,3,LA,0,#2ca02c,641,454,[],0.0,0.0,0.0,0.0,0.8997672484240019,0.44988362421200095,236.7097259783729,117.32374508872341,0.6255472725121287,52.14460496790707,left atrium,0.734375
