sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
10_1,,,,,,,420,580,[],0.17290430716979469,0.09463341621804311,0.09473518856410938,0.9887753815109093,0.6821119272205745,0.8354436543657419,267.27602075385397,115.18989900966501,9.437255643839071,644.3648668937385,object,0.6796875
10_100,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.8917160019013871,0.44585800095069356,174.8813774154059,68.34635680411161,1.0556193601312551,222.50085300765932,object,0.5703125
10_104,,,,,,,420,580,[],0.0,0.0,0.0,0.0,1.0,0.5,714.7041345899714,714.7041345899714,-1.0,221.6640820261091,object,0.0
10_109,,,,,,,420,580,[],0.1720895063916259,0.09414547757856229,0.09499400010434601,0.9133433659393028,0.7055291012027535,0.8094362335710281,270.81597824661463,102.64888335438488,8.61474793077502,230.02852918580174,object,0.69140625
10_11,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.8736632266181547,0.4368316133090773,271.3337067452665,131.3839751846508,2.567330772923668,222.2234660293907,object,0.7578125
10_15,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.9253517545346669,0.46267587726733345,198.85795213943413,85.51506741243945,1.3054973821989528,222.79150015674531,object,0.69140625
10_16,,,,,,,420,580,[],0.09968847352024922,0.05245901639344262,0.06057505371943109,0.2813688212927757,0.9232973532950141,0.6023330872938949,207.13564751833943,75.29009656981621,3.6449619771863118,220.2679179608822,object,0.66015625
10_18,,,,,,,420,580,[],6.978854072161351e-05,3.489548801339987e-05,4.757600266425615e-05,0.00013090718680455556,0.9109259581032458,0.4555284326450252,189.35999840155773,78.80476320965911,1.7515381594449535,223.3384340070188,object,0.73828125
10_2,,,,,,,420,580,[],0.00042684878881656173,0.00021346995410395986,0.0003139060374594538,0.000666740748972108,0.9185510718198132,0.45960890628439266,176.15958199898796,74.45399597106184,1.124013779308812,221.18311002850533,object,0.6640625
10_24,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.9237627633055753,0.46188138165278764,199.6231351428388,85.1423109920586,2.175625984941341,222.5794750265777,object,0.6015625
10_26,,,,,,,420,580,[],0.0020025632809996794,0.0010022852102794372,0.0013568521031207597,0.0038208772734219776,0.9223815369299366,0.4631012071016793,194.3958519639067,77.23469412434694,1.8159865505119976,224.9705852009356,object,0.6484375
10_27,,,,,,,420,580,[],0.14524203972400734,0.07830781311346682,0.08001524481977013,0.7858550039401103,0.8077174623937214,0.7967862331669159,177.30298700872956,84.25979969454707,8.821315996847911,224.87666201777756,object,0.75390625
10_28,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.9238082210519116,0.4619041105259558,177.0835569449464,76.63026576767771,0.8443708609271523,225.33739381469786,object,0.83203125
10_3,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.9197350183619545,0.45986750918097724,176.56613423168477,72.88875447002678,3.0008348987685243,225.9077369235456,object,0.7734375
10_30,,,,,,,420,580,[],0.054702677993219304,0.028120471546625937,0.03691516709511568,0.10557270989560359,0.9208949362117239,0.5132338230536637,197.93028811864212,72.6850096698288,1.859873548007646,226.0642610490322,object,0.828125
10_31,,,,,,,420,580,[],0.19024258627879026,0.10512049009243447,0.1142234396630438,0.5687885010266941,0.8729928795263153,0.7208906902765047,178.80933368112235,68.4176595718047,3.979612789674391,221.75897401757538,object,0.6171875
10_32,,,,,,,420,580,[],0.15958073619251403,0.08670890341713285,0.08670890341713285,1.0,0.655321963193305,0.8276609815966525,231.39144318950864,120.48522735811224,10.532841041585698,223.63271098583937,object,0.796875
10_35,,,,,,,420,580,[],0.11434377381347818,0.06063871676372454,0.0699314069931407,0.31334332833583206,0.8338825759192698,0.5736129521275509,183.48024416813925,72.74016920237948,3.4807239237524095,225.29499302618206,object,0.6796875
10_36,,,,,,,420,580,[],0.23958426026446458,0.13609527275668243,0.13634061860681804,0.986950146627566,0.8199256693977532,0.9034379080126596,230.580137593265,81.6151804716181,6.238856304985338,226.01142013445497,object,0.55078125
10_37,,,,,,,420,580,[],0.006947962654700731,0.003486091945675067,0.004709807192268067,0.013239553165080678,0.9141650694523776,0.46370231130872913,188.36888622792287,78.65054728495576,1.8110605433733278,225.58730002492666,object,0.7578125
10_38,,,,,,,420,580,[],0.1833399857275905,0.10092146262217369,0.10092280650358869,0.999868073878628,0.7139310227946785,0.8568995483366533,223.98526733661285,107.23321606125376,8.907255936675462,225.79840407706797,object,0.796875
10_4,,,,,,,420,580,[],0.1537263722479346,0.08326304938618687,0.08356356026851318,0.9585974376264329,0.6699494040688443,0.8142734208476385,259.419040986141,116.26245068445763,10.471476736345247,225.8492768742144,object,0.70703125
10_41,,,,,,,420,580,[],0.0003022517757291824,0.00015114873035066505,0.00020469781485082646,0.0005774505557961599,0.9174515048188852,0.45901447768734066,202.63937047488082,86.36733007309816,1.8209903277031905,220.7272001542151,object,0.77734375
10_42,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.9256118899546748,0.4628059449773374,197.74780871234148,86.86013284808418,1.7459922178988327,224.19204516336322,object,0.71875
10_45,,,,,,,420,580,[],0.15840468074827557,0.0860149236329719,0.09059511566150398,0.6298153878988368,0.747063770925035,0.6884395794119359,205.66668120174933,70.93263544389335,5.951979511258137,225.49038706347346,object,0.703125
10_46,,,,,,,420,580,[],0.014864132538515136,0.007487715466812261,0.009264173703256936,0.037580739870816206,0.9139045079269239,0.47574262389887007,187.3468612117829,70.08870696596578,3.056566842826385,225.70876288227737,object,0.60546875
10_48,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.8223117579342739,0.41115587896713696,358.50383540486706,202.84020272555003,6.576675026872089,225.59355990961194,object,0.64453125
10_49,,,,,,,420,580,[],0.0024620894186111577,0.001232562048294022,0.0014296854691967767,0.008860249697946033,0.8712170101494339,0.44003862992369,198.00098742500955,81.75933328095857,5.197341925090616,220.95765499398112,object,0.7734375
10_52,,,,,,,420,580,[],0.2212377946361002,0.12437738668437656,0.12637061403508773,0.8874574263290389,0.8250727262747681,0.8562650763019035,202.95194589866716,80.07050484384845,6.02265659706797,224.07374205067754,object,0.6015625
10_54,,,,,,,420,580,[],0.00019922964537123124,9.962474678710192e-05,0.0001369487811558477,0.0003654080389768575,0.9069501678066189,0.4536577879227979,189.99008608915406,78.901454443495,1.6682095006090134,225.8345561567694,object,0.671875
10_55,,,,,,,420,580,[],0.004158145875937287,0.002083404487858192,0.002995629327702205,0.006795143143589173,0.9134696939345247,0.46013241853905695,188.6497944824184,77.04681697627466,1.2683524562771527,226.13547299988568,object,0.69921875
10_58,,,,,,,420,580,[],0.01790007026887089,0.009030861663619062,0.012017678899538163,0.03506230078238192,0.9159477477629723,0.4755050242726771,188.06592939904914,74.63965559224751,1.9175601274992755,226.34620894677937,object,0.7578125
10_60,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.9277888908582955,0.46389444542914776,225.068631775403,117.52030181906834,1.5761818729298405,225.71000293828547,object,0.6796875
10_64,,,,,,,420,580,[],0.020934872918779237,0.010578162705365112,0.013459516298633017,0.047086521483225424,0.9009518420296955,0.47401918175646046,202.96784016001135,95.58075715473386,2.498381400824014,225.47984612174332,object,0.5703125
10_68,,,,,,,420,580,[],0.1586382246529885,0.08615266525943416,0.08615266525943416,1.0,0.5304620317737939,0.7652310158868969,264.9685830418201,142.12412546658123,10.607301956227,226.19200497865677,object,0.6796875
10_7,,,,,,,420,580,[],0.003555312457267879,0.001780821917808219,0.002125780815645747,0.01085504342017368,0.8715889769876942,0.4412220102039339,202.4778990403823,77.36377374286067,4.106379425517702,225.36054393276572,object,0.71875
10_70,,,,,,,420,580,[],0.1795031055900621,0.09860116001364722,0.09916853636003696,0.9451572327044026,0.7103500954805856,0.8277536640924941,251.84170605139184,98.82372326889775,8.530817610062893,221.76305507309735,object,0.66015625
10_72,,,,,,,420,580,[],0.11641513698114155,0.061805092654312756,0.0746706181747898,0.26400911161731205,0.8776722596031002,0.5708406856102062,205.19023424565532,69.20415976849343,2.5356492027334854,224.41729996353388,object,0.640625
10_8,,,,,,,420,580,[],0.0,0.0,0.0,0.0,1.0,0.5,714.7041345899714,714.7041345899714,-1.0,220.2280170749873,object,0.0
10_81,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.8697590828368348,0.4348795414184174,267.45214275323895,131.58067622034932,2.479576743656844,224.43329100497067,object,0.67578125
10_83,,,,,,,420,580,[],0.08266984911772228,0.04311716950765154,0.04311716950765154,1.0,0.5492709978178102,0.774635498908905,235.78994831646534,154.27930638022468,22.19261703444009,225.7079619448632,object,0.5234375
10_84,,,,,,,420,580,[],0.13531887342181936,0.07256944444444445,0.08782742681047766,0.29464285714285715,0.9455845979009292,0.6201137275218932,189.10238093571755,67.06160635401041,2.354793233082707,226.05705098249018,object,0.65625
10_87,,,,,,,420,580,[],0.1492008011123726,0.08061425637208276,0.0806854399205287,0.9891745602165088,0.719670324122379,0.854422442169444,245.65931009259322,98.88258544222838,11.259641407307171,224.95090402662754,object,0.62109375
10_89,,,,,,,420,580,[],0.010310985962151641,0.005182209827467793,0.006061491272913167,0.03449231195456434,0.8272703812912205,0.43088134662289246,218.58156458678894,90.32559397179458,4.690400332456019,226.1343637946993,object,0.69140625
10_9,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.8834876870707876,0.4417438435353938,271.83886400426684,171.4146672842868,2.4339504628471356,225.3282628953457,object,0.5390625
10_91,,,,,,,420,580,[],0.0008779952441924273,0.00043919042564872086,0.0006659637049780787,0.0012881064834693002,0.923140291270424,0.46221419887694665,165.81854943598174,68.50571222413767,0.9341992271361099,225.96228891052306,object,0.74609375
10_95,,,,,,,420,580,[],0.0,0.0,0.0,0.0,0.9135135833408689,0.4567567916704344,173.64922850789225,74.31774446187052,0.7669569807337028,225.45872605405748,object,0.66015625
10_97,,,,,,,420,580,[],0.0012107493485642093,0.0006057413747695549,0.0007482351410260581,0.0031706644609870416,0.8700379951427145,0.43660432980185077,268.74856670173097,126.35363633954339,3.237524124620899,226.5326629858464,object,0.65234375
10_98,,,,,,,420,580,[],0.025715587009074028,0.01302526973310619,0.019638270547945206,0.03723997970573313,0.9216197137906693,0.4794298467482012,177.47503516949195,67.68535938074885,0.8962962962962963,226.1085018981248,object,0.59765625
