sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
10_1,,,,,,,420,580,"[[224, 102, 335, 218]]",0.8296286695612728,0.708859357696567,0.8532391362303385,0.8072896960524656,0.9953282330027878,0.9013089645276267,20.0,7.313391846358081,-0.05385294488586202,238.2202655007859
10_100,,,,,,,420,580,"[[175, 98, 324, 254]]",0.6986372620409862,0.5368505195843325,0.9545196134167141,0.5509433962264151,0.9986171729830171,0.774780284604716,58.59394154985437,15.833447807747483,-0.422805578342904,238.2202655007859
10_104,,,,,,,420,580,"[[262, 127, 342, 229]]",0.9189145402997165,0.8499925071182377,0.924079504724666,0.9138069921056872,0.9980370103583509,0.9559220012320191,9.433981132056603,3.2802665580333183,-0.011116481391976801,238.2202655007859
10_109,,,,,,,420,580,"[[225, 90, 320, 215]]",0.8959240720275629,0.8114696184644371,0.9300850317181806,0.86418359668924,0.9978016008420123,0.9309925987656262,10.770329614269007,4.452428643635806,-0.07085527965889139,238.2202655007859
10_11,,,,,,,420,580,"[[224, 93, 335, 220]]",0.8072952512044047,0.676860934795153,0.9462729912875121,0.7039126260201632,0.9985845928898107,0.8512486094549869,34.42818333889901,8.247891072916296,-0.2561209793566971,150.98905425020348
10_15,,,,,,,420,580,"[[247, 101, 343, 218]]",0.8058798705865804,0.6748733655318647,0.8709334144116753,0.749869109947644,0.9964019325309375,0.8731355212392907,24.44160085503467,8.185363722659783,-0.13900523560209424,150.98905425020348
10_16,,,,,,,420,580,"[[253, 90, 324, 175]]",0.8023747232843631,0.6699714333725424,0.6958115183246073,0.9474809885931559,0.9927190549391792,0.9701000217661675,14.560219778561036,7.075559751630829,0.3616920152091255,150.98905425020348
10_18,,,,,,,420,580,"[[235, 89, 355, 202]]",0.8166395222584147,0.6901020759261384,0.8478230238128787,0.7876685430030108,0.9954229724403609,0.8915457577216859,19.51491755657322,7.623220605763699,-0.07095169524806912,150.98905425020348
10_2,,,,,,,420,580,"[[230, 95, 342, 219]]",0.8250507099391481,0.7022011221406992,0.960306920466283,0.7231914657184132,0.998853372321516,0.8610224190199647,19.244439250535148,7.5920710066539385,-0.246916324036004,154.74309974979406
10_24,,,,,,,420,580,"[[264, 107, 342, 208]]",0.8953663366336634,0.8105549978488455,0.8174717963552213,0.9896690597093328,0.9946950048131692,0.992182032261251,9.899494936611665,4.253732238634827,0.21064612151987394,154.74309974979406
10_26,,,,,,,420,580,"[[235, 89, 339, 203]]",0.8720993827642785,0.7732058742033804,0.8921035805626598,0.8529726425187223,0.9971525835558537,0.925062613037288,14.0,4.9315987046300815,-0.0438636710988843,154.74309974979406
10_27,,,,,,,420,580,"[[225, 115, 345, 182]]",0.6491792181418176,0.48058130794287146,0.5689706318599822,0.7557131599684791,0.9878167396153008,0.87176494979189,32.15896746484624,13.032680237587966,0.32821118991331755,154.74309974979406
10_28,,,,,,,420,580,"[[258, 91, 369, 217]]",0.8587472502026167,0.7524601805823273,0.9746386333771353,0.7674875827814569,0.9991749880309144,0.8833312854061857,13.894241203836518,6.597646276582933,-0.21254139072847683,140.74217500001396
10_3,,,,,,,420,580,"[[283, 121, 354, 228]]",0.8742857142857143,0.7766497461928934,0.8279529763015488,0.926111458985598,0.99613917398423,0.9611253164849141,8.06225774829855,4.27368042434466,0.11855562513045294,140.74217500001396
10_30,,,,,,,420,580,"[[239, 86, 343, 199]]",0.8402723038337513,0.7245427582797825,0.8195415152362315,0.8620791060138215,0.9945481188687452,0.9283136124412834,15.524174696260024,6.357444619620067,0.051904131745331566,140.74217500001396
10_31,,,,,,,420,580,"[[218, 86, 301, 221]]",0.7842426001160766,0.6450650435612841,0.7759115704852139,0.7927544734526254,0.9934074380653934,0.8930809557590094,16.76305461424021,8.212177497730929,0.021707245526547375,140.74217500001396
10_32,,,,,,,420,580,"[[227, 122, 331, 223]]",0.7583897299937208,0.6108114182962463,0.8217417599032356,0.704106749578961,0.9950017169674539,0.8495542332732074,21.0,10.504120736229934,-0.1431532581940666,140.65879025019967
10_35,,,,,,,420,580,"[[241, 95, 329, 239]]",0.7511155511155511,0.601429180887372,0.9933063237625507,0.6038766331120154,0.9998377884590758,0.8018572107855456,36.246345180194226,10.62101816931398,-0.39205397301349326,140.65879025019967
10_36,,,,,,,420,580,"[[274, 126, 351, 238]]",0.887039799042311,0.7970094512625194,0.9545531339753337,0.8284457478005866,0.9988639243179323,0.9136548360592593,14.03031852047547,4.60564809764461,-0.13211143695014663,140.65879025019967
10_37,,,,,,,420,580,"[[227, 120, 335, 212]]",0.8357411845258473,0.7178310985650436,0.8298884960565679,0.8416770100675769,0.9947069799322189,0.9181919949998979,17.0,7.243976171691704,0.014204937250034478,140.65879025019967
10_38,,,,,,,420,580,"[[268, 103, 360, 212]]",0.8676122931442081,0.7661795407098121,0.863755230125523,0.8715039577836412,0.9955851199050928,0.9335445388443671,16.13071128155838,6.023992168140212,0.008970976253298154,140.20711525063234
10_4,,,,,,,420,580,"[[247, 93, 329, 212]]",0.8087986463620981,0.6789772727272727,0.7815369135957742,0.8380310182063385,0.992645595613608,0.9153383069099732,23.08679276123039,8.39277816267667,0.07228590694538098,140.20711525063234
10_41,,,,,,,420,580,"[[307, 91, 379, 218]]",0.7864835977965963,0.6481029810298103,0.9134835752482812,0.6904865020932582,0.9980859667135669,0.8442862344034125,26.042215811628786,8.329872920995848,-0.24411722246282663,140.20711525063234
10_42,,,,,,,420,580,"[[238, 105, 324, 218]]",0.8921748041871019,0.8053389718514603,0.8421779988944168,0.9484824902723735,0.995184989986297,0.9718337401293353,10.295630140987,4.407504836459714,0.12622568093385214,140.20711525063234
10_45,,,,,,,420,580,"[[260, 89, 360, 208]]",0.8726858786172189,0.7741284013605442,0.9949453551912568,0.7771849322377548,0.9998420349316267,0.8885134835846907,14.0,6.213921286265217,-0.21886671646569203,140.39136300016253
10_46,,,,,,,420,580,"[[237, 89, 317, 197]]",0.8567889471176751,0.7494582430405068,0.8347567768288154,0.8800156586416128,0.996268202992985,0.9381419308172989,12.206555615733702,4.865953862793166,0.0542180465844588,140.39136300016253
10_48,,,,,,,420,580,"[[211, 98, 330, 181]]",0.7029058116232465,0.5419080726149093,0.658273381294964,0.754030813328556,0.9908200220151417,0.8724254176718489,22.360679774997898,11.265629510846574,0.14546757434611252,140.39136300016253
10_49,,,,,,,420,580,"[[291, 92, 366, 182]]",0.8929889298892989,0.8066666666666666,0.8239700374531835,0.9746274667740636,0.9956670047017608,0.9851472357379123,12.056102566973093,3.9744850128871554,0.18284333467579542,140.39136300016253
10_52,,,,,,,420,580,"[[257, 89, 343, 197]]",0.7934046345811052,0.6575565076082139,0.9964181777479293,0.65911446764401,0.9999324458405637,0.8295234567422869,23.769728648009426,7.934571940047794,-0.3385162150155486,141.33393475003686
10_54,,,,,,,420,580,"[[221, 102, 339, 217]]",0.8655997918293,0.7630462208968919,0.9289304663501815,0.8103532277710109,0.9978376311653001,0.9040954294681556,15.0,5.786875046234418,-0.12764920828258222,141.33393475003686
10_55,,,,,,,420,580,"[[239, 95, 329, 235]]",0.7805736636245111,0.6401154709718807,0.9409083765519409,0.6669265901748914,0.9983974290670565,0.832662009620974,26.97032961426901,9.415677159145508,-0.2911885930711819,141.33393475003686
10_58,,,,,,,420,580,"[[241, 95, 327, 214]]",0.8499644465513154,0.7390766694146743,0.9346655082536924,0.7793393219356708,0.9984114779170081,0.8888753999263395,18.368446374751585,5.845614600403212,-0.16618371486525646,141.33393475003686
10_60,,,,,,,420,580,"[[280, 97, 368, 188]]",0.7916234708687538,0.6551132463967055,0.7316979685703334,0.8622402890695574,0.9911376699668296,0.9266889795181935,25.298221281347036,9.552712117346974,0.1784101174345077,140.69775749976543
10_64,,,,,,,420,580,"[[223, 104, 311, 209]]",0.9061498105508599,0.8284039435118572,0.8975173210161663,0.9149499705709241,0.9970017398354758,0.9559758552031999,8.06225774829855,3.9594339568232413,0.01942319011183049,140.69775749976543
10_68,,,,,,,420,580,"[[184, 110, 314, 242]]",0.7238095238095238,0.5671641791044776,0.9486575600565238,0.5851249273678094,0.9985982149746649,0.7918615711712371,40.538783744925574,12.87550259722211,-0.3832074375363161,140.69775749976543
10_7,,,,,,,420,580,"[[301, 93, 377, 187]]",0.6382208055636047,0.4686668794552612,0.5635875127942682,0.7356379425517702,0.9856446644108884,0.8606413034813293,37.98549864614954,15.978881520308333,0.30527722110888444,140.69775749976543
10_70,,,,,,,420,580,"[[244, 91, 341, 209]]",0.9087689381517675,0.8327924029330448,0.9494312731259422,0.8714465408805031,0.9984341183959261,0.9349403296382146,9.899494936611665,4.065469751506432,-0.08213836477987421,141.5192209997258
10_72,,,,,,,420,580,"[[243, 101, 320, 242]]",0.8114238213988837,0.6826855829753222,0.8475564376085338,0.778246013667426,0.9947662039008602,0.886506108784143,23.75876599619106,8.559550715398526,-0.08177676537585421,141.5192209997258
10_8,,,,,,,420,580,"[[224, 102, 308, 210]]",0.8262190490657755,0.7038954316034683,0.8591059864160481,0.7957571324067301,0.9962325512639115,0.8959948418353207,21.213203435596427,7.210725111275586,-0.07373811265544988,141.5192209997258
10_81,,,,,,,420,580,"[[220, 103, 337, 218]]",0.7490626849963823,0.5988011357661163,0.8877455565949486,0.6478552736375014,0.9969337041280009,0.8223944888827511,29.63604474765819,11.272829170324025,-0.2702241438161338,141.5192209997258
10_83,,,,,,,420,580,"[[256, 121, 317, 217]]",0.7205406434418428,0.5631602440113078,0.6690825525897118,0.7805733140853784,0.9921591951447324,0.8863662546150555,21.213203435596427,10.371531687471158,0.1666322953186224,142.04733074984688
10_84,,,,,,,420,580,"[[291, 153, 359, 256]]",0.8152709359605911,0.6881496881496881,0.7237609329446064,0.9332706766917294,0.9936660204559128,0.9634683485738211,11.661903789690601,6.164904181445269,0.2894736842105263,142.04733074984688
10_87,,,,,,,420,580,"[[270, 103, 333, 238]]",0.7050634639006415,0.5444772344013491,0.5909402882635553,0.8738159675236806,0.984955067146848,0.9293855173352643,25.96150997149434,12.625753438358895,0.4786874154262517,142.04733074984688
10_89,,,,,,,420,580,"[[208, 102, 330, 223]]",0.6676569462903604,0.5011148926182373,0.7663316582914573,0.5914946668513644,0.9944919430918728,0.7929933049716187,51.08103958450037,13.84163566695693,-0.22814794292838345,142.04733074984688
10_9,,,,,,,420,580,"[[195, 105, 324, 204]]",0.8181183696259073,0.6922168418566198,0.9253236501420903,0.7331748811608707,0.9979924110591412,0.8655836461100059,25.93635100078139,7.563040004043507,-0.20765574180635477,141.57857650025107
10_91,,,,,,,420,580,"[[206, 101, 327, 228]]",0.6906592713979579,0.5274862809280831,0.8364885496183206,0.5881279519106913,0.9954286250875006,0.791778288499096,49.41010783408452,14.506171948746106,-0.2969085444396737,141.57857650025107
10_95,,,,,,,420,580,"[[230, 90, 348, 246]]",0.7150973578244801,0.5565381643341633,0.9585921325051759,0.5702472068267793,0.998794314330866,0.7845207605788227,49.34912933327464,13.469382770173832,-0.4051200844550013,141.57857650025107
10_97,,,,,,,420,580,"[[223, 89, 344, 216]]",0.7286499331650081,0.5731308411214954,0.7897617514488088,0.6763165150261925,0.9944742030751526,0.8353953590506725,29.90363691922014,10.897571774741683,-0.14364488558036945,141.57857650025107
10_98,,,,,,,420,580,"[[200, 101, 315, 242]]",0.8101865561148949,0.6809357889497263,0.972972972972973,0.6940639269406392,0.9991871483882008,0.8466255376644201,33.61547262794322,8.653524328084304,-0.28665651953323185,141.72868424975604
11_1,,,,,,,420,580,"[[277, 97, 368, 190]]",0.8599694361779137,0.7543389304360096,0.7546583850931677,0.9994391475042064,0.9927051722762968,0.9960721598902516,9.558444132978435,5.383444809835059,0.32435969340063564,141.72868424975604
11_10,,,,,,,420,580,"[[287, 97, 372, 180]]",0.86375,0.7601760176017601,0.7938618086328574,0.9471313882905815,0.9947335980510958,0.9709324931708387,12.529964086141668,5.151508334858315,0.19306833757587624,141.72868424975604
11_106,,,,,,,420,580,"[[300, 110, 380, 197]]",0.8818544366899302,0.7886758805171645,0.7936294302377748,0.9921480650588895,0.9942077892642633,0.9931779271615764,12.53068920988015,4.732435672700088,0.2501402131239484,141.72868424975604
11_108,,,,,,,420,580,"[[306, 127, 420, 254]]",0.7705159705159705,0.6266986410871302,0.8919226393629124,0.6782006920415224,0.9971763167280941,0.8376885043848084,39.07247044477675,10.522422697634768,-0.23961937716262977,142.2958582497813
11_109,,,,,,,420,580,"[[277, 93, 393, 179]]",0.9397608596942637,0.8863668807994289,0.9590670373802904,0.9212166172106825,0.9988811956429958,0.9600489064268392,6.0,2.402887350936569,-0.03946587537091988,142.2958582497813
11_11,,,,,,,420,580,"[[291, 80, 420, 174]]",0.6349463706660015,0.4651439013248059,0.6401357978121464,0.6298404057899295,0.9878480109716071,0.8088442083807683,35.0,16.459554635922323,-0.01608313744896697,142.2958582497813
11_112,,,,,,,420,580,"[[282, 97, 375, 186]]",0.9231322484941114,0.8572382701619636,0.8876210235131397,0.9616032964974714,0.9972718993037047,0.979437597900588,6.082762530298219,2.775034846371059,0.08334894174939127,142.2958582497813
11_113,,,,,,,420,580,"[[435, 91, 557, 186]]",0.8160321237358715,0.6892350207260395,0.7448079272431112,0.9023186975826344,0.9920848437388167,0.9472017706607255,16.278820596099706,7.109277037850365,0.2114783752672258,140.89354725001613
11_114,,,,,,,420,580,"[[303, 104, 402, 203]]",0.8827697027244175,0.7901412133891214,0.8750362004054445,0.8906411201179072,0.9963558051643688,0.943498462641138,13.0,5.00602432174155,0.017833456153279293,140.89354725001613
11_115,,,,,,,420,580,"[[282, 102, 399, 193]]",0.944240542066629,0.8943709052012301,0.9458427601809954,0.9426437429537767,0.9983805770726922,0.9705121600132345,7.0710678118654755,2.3327537834905114,-0.0033821871476888386,140.89354725001613
11_117,,,,,,,420,580,"[[300, 139, 407, 239]]",0.6112742219612448,0.440169133192389,0.6031286210892236,0.6196428571428572,0.9884329618372172,0.8040379094900372,39.06525535834138,16.50218741227787,0.02738095238095238,140.89354725001613
11_119,,,,,,,420,580,"[[271, 96, 387, 176]]",0.9057982783823291,0.827816535549948,0.9360523665659617,0.8774386406544997,0.9983940584377266,0.9379163495461131,9.0,3.71994590498653,-0.06261799874134676,140.99046175033436
11_12,,,,,,,420,580,"[[279, 98, 372, 202]]",0.9302967563837129,0.8696774193548387,0.9146562123039808,0.9464815103760337,0.9976137374520956,0.9720476239140646,6.956230589874912,2.770148826548451,0.0347948197846778,140.99046175033436
11_120,,,,,,,420,580,"[[345, 125, 434, 209]]",0.7100479974820993,0.5504452848603147,0.5504452848603147,1.0,0.9845872649401057,0.9922936324700529,22.21931095755686,11.678727373916942,0.8167109929078015,140.99046175033436
11_13,,,,,,,420,580,"[[279, 109, 357, 200]]",0.8632034632034632,0.7593297791317594,0.7606042111687519,0.9977982385908727,0.9934242510603343,0.9956112448256035,18.83999917833664,5.288996238773477,0.31184947958366693,140.99046175033436
11_14,,,,,,,420,580,"[[268, 126, 339, 275]]",0.7746191804333834,0.6321456710146196,0.7283639297962478,0.827147766323024,0.988534082684038,0.907840924503531,31.86214698105645,10.359681972803768,0.13562428407789232,139.51466149956104
11_16,,,,,,,420,580,"[[346, 78, 440, 175]]",0.6363366042224204,0.4666375926733537,0.596349449630765,0.6820717131474103,0.987793110713157,0.8349324119302837,33.91009501044104,15.55640623325226,0.1437450199203187,139.51466149956104
11_17,,,,,,,420,580,"[[285, 102, 385, 208]]",0.9008880994671403,0.8196509372979961,0.9476831091180867,0.8584969532836831,0.9985182990072603,0.9285076261454717,8.246211251235321,4.19669675184261,-0.0941096817874069,139.51466149956104
