sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
AP/US_107,,,,,,,480,640,"[318, 126, 405, 133]",0.0,0.0,0.0,0.0,0.9935961811850326,0.4967980905925163,68.0,48.01358112735268,2.8661417322834644,629.9956748262048,pleural line,0.56640625
AP/US_108,,,,,,,480,640,"[313, 127, 404, 134]",0.6308113035551504,0.4607190412782956,0.817966903073286,0.5133531157270029,0.9997487978181296,0.7565509567725663,5.453087167723973,2.1905839794078297,-0.3724035608308605,228.8514538668096,pleural line,0.54296875
AP/US_109,,,,,,,480,640,"[311, 125, 395, 134]",0.6100094428706326,0.4388586956521739,0.7654028436018957,0.5070643642072213,0.9996770647468872,0.7533707144770543,10.0,2.840217496055717,-0.33751962323390894,223.8060801755637,pleural line,0.51953125
AP/US_110,,,,,,,480,640,"[310, 126, 397, 134]",0.5346733668341709,0.36488340192043894,0.7492957746478873,0.415625,0.9997096816283925,0.7076673408141962,20.730869689661816,4.443361192165694,-0.4453125,226.3189610093832,pleural line,0.52734375
AP/US_111,,,,,,,480,640,"[311, 125, 399, 133]",0.5989528795811518,0.42750373692077726,0.7647058823529411,0.49225473321858865,0.9997129988683023,0.7459838660434455,8.947058314499202,2.233540782789507,-0.35628227194492257,227.708559948951,pleural line,0.57421875
AP/US_112,,,,,,,480,640,"[312, 124, 386, 135]",0.5633802816901409,0.39215686274509803,0.9836065573770492,0.39473684210526316,0.9999869533451623,0.6973618977252127,21.997092064988877,4.570701656913023,-0.5986842105263158,228.6779498681426,pleural line,0.51171875
AP/US_113,,,,,,,480,640,"[310, 123, 407, 134]",0.5891748003549245,0.4176100628930818,0.7033898305084746,0.5068702290076336,0.9995432970689458,0.7532067630382897,11.180339887498949,2.9925597644179667,-0.27938931297709924,228.44702610746026,pleural line,0.55078125
AP/US_114,,,,,,,480,640,"[311, 126, 376, 133]",0.6181818181818182,0.4473684210526316,0.7791666666666667,0.5123287671232877,0.999827268727492,0.7560780179253899,10.976748859948671,2.321820372013279,-0.3424657534246575,228.09374798089266,pleural line,0.52734375
AP/US_115,,,,,,,480,640,"[312, 124, 388, 135]",0.6088794926004228,0.4376899696048632,0.8372093023255814,0.47840531561461797,0.9998173504067215,0.7391113330106698,5.91677774623342,2.4263289958040986,-0.42857142857142855,229.09884015098214,pleural line,0.5625
AP/US_116,,,,,,,480,640,"[311, 125, 387, 134]",0.6948453608247422,0.5323854660347551,0.9466292134831461,0.5488599348534202,0.9999380271767139,0.7743989810150671,4.2067801686687964,1.9042718823721534,-0.4201954397394137,228.1398589257151,pleural line,0.5234375
