sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
5_48,,,,,,,420,580,"[282, 87, 347, 186]",0.9657802964254577,0.9338250790305584,0.9729907773386034,0.9586758978797058,0.9994853082710542,0.97908060307538,3.0,1.183506889561013,-0.014712245781047165,213.86142400297103
5_53,,,,,,,420,580,"[274, 85, 347, 187]",0.9387755102040817,0.8846153846153846,0.9837890625,0.8977009445731599,0.9996512443852447,0.9486760944792023,5.385164807134504,2.3330509689523438,-0.08750668330065942,211.4715880015865
5_63,,,,,,,420,580,"[284, 84, 348, 193]",0.8114138596867625,0.6826714801444044,1.0,0.6826714801444044,1.0,0.8413357400722021,12.0,6.547410127035724,-0.3173285198555957,218.75537199957762
5_65,,,,,,,420,580,"[289, 90, 348, 187]",0.9570317175344105,0.9176038558641267,0.9854572344096623,0.9302000930665426,0.9997534496159665,0.9649767713412545,3.1622776601683795,1.3910131490831759,-0.056072591903210796,212.61901699836017
5_66,,,,,,,420,580,"[295, 91, 350, 181]",0.9320363164721142,0.8727228564488705,0.9849232456140351,0.8845396356474643,0.9997703913366563,0.9421550134920603,5.735198189901193,2.1708881765140116,-0.1019202363367799,214.8834679974243
5_7,,,,,,,420,580,"[286, 110, 354, 199]",0.9399700426316396,0.8867391304347826,0.9772400574988022,0.9054384017758047,0.9996026683954077,0.9525205350856062,5.0,2.0359468854488756,-0.0734739178690344,213.9165620028507
5_73,,,,,,,420,580,"[270, 91, 344, 193]",0.9203291190046157,0.8524163568773234,0.9556157532819337,0.8875556415715116,0.9991066672817941,0.9433311544266528,6.0,2.8632661657652188,-0.07122121153473969,214.21589300007327
5_8,,,,,,,420,580,"[297, 99, 383, 204]",0.9388687568930203,0.8847809948032666,0.9491876393755974,0.9287718204488778,0.9986550526173772,0.9637134365331275,5.270706689717823,2.476926543024175,-0.021508728179551122,215.55239900044398
5_83,,,,,,,420,580,"[282, 87, 344, 204]",0.913382864666604,0.8405746927471006,0.9818034775576223,0.8538772639352911,0.999621710457184,0.9267494871962375,10.63014581273465,3.2448629483917957,-0.1302971689818885,212.90882299945224
5_85,,,,,,,420,580,"[287, 87, 350, 193]",0.9344415584415584,0.8769500780031201,0.9872667398463227,0.8869822485207101,0.9997568440028508,0.9433695462617804,7.280109889280518,2.324702673457142,-0.10157790927021697,206.70537099795183
5_93,,,,,,,420,580,"[279, 91, 338, 184]",0.9580478422887366,0.9194739270881402,0.988588439593153,0.9293376865671642,0.9998077823092866,0.9645727344382253,3.0,1.4649800543272422,-0.059934701492537316,218.2702230020368
5_94,,,,,,,420,580,"[279, 81, 344, 187]",0.9460941541645111,0.8977027292362065,0.9598992231786689,0.9326805385556916,0.9991998257212042,0.9659401821384479,4.067708094089708,1.8699346398116266,-0.02835577315381477,212.9263950009772
5_95,,,,,,,420,580,"[282, 86, 341, 186]",0.8665602189781022,0.7645401489233246,1.0,0.7645401489233246,1.0,0.8822700744616623,7.0,4.5277166768641575,-0.23545985107667539,213.26126699932502
6_1,,,,,,,420,580,"[376, 61, 465, 172]",0.9432308134521414,0.8925608595131239,0.9811631036029301,0.9081223190812232,0.9994669441941338,0.9537946316376785,6.0,2.4548148666407523,-0.0744430607444306,214.07496299798368
6_101,,,,,,,420,580,"[342, 114, 405, 247]",0.8945045434876677,0.8091435728824175,0.9976833976833976,0.8106666666666666,0.9999494151122352,0.9053080408894509,11.180339887498949,3.9027867392822375,-0.18745098039215685,214.94348299893318
6_108,,,,,,,420,580,"[330, 115, 399, 219]",0.9415727971365407,0.889596180624627,0.9828571428571429,0.903616892301475,0.9996731629031514,0.9516450276023132,5.0,1.972697346803263,-0.08062234794908062,215.64440200017998
6_12,,,,,,,420,580,"[322, 52, 419, 168]",0.96802902717875,0.9380390075626908,0.9774643992810729,0.9587740710604827,0.9993099828130688,0.9790420269367758,3.605551275463989,1.386913275829541,-0.019121236777868186,208.62827800010564
6_13,,,,,,,420,580,"[318, 51, 416, 168]",0.9608865710560626,0.9247176913425345,0.9751256946282085,0.9470573117450527,0.9992027750214149,0.9731300433832337,4.242640687119285,1.7185594643967241,-0.02878437419686456,198.9044720030506
6_16,,,,,,,420,580,"[349, 61, 415, 173]",0.8192585459797785,0.6938509215462404,0.9736781872281987,0.7071143617021277,0.9995159606707522,0.85331516118644,15.924555320336752,6.361084444121819,-0.27376994680851063,212.88016399921617
6_24,,,,,,,420,580,"[195, 155, 305, 252]",0.9486953972442099,0.9023982152816509,0.9940101366917524,0.9073321183232861,0.9998350721242287,0.9535835952237575,4.123105625617661,2.1474640534913396,-0.08720033646432077,212.45374399950379
6_29,,,,,,,420,580,"[312, 96, 380, 198]",0.9207444583856127,0.8531292385196667,0.9689700704225352,0.8770916334661355,0.9994090032693436,0.9382503183677395,9.055385138137417,2.8312106907343613,-0.09482071713147411,214.44618800160242
6_31,,,,,,,420,580,"[339, 51, 437, 151]",0.9106469126713904,0.8359520189221152,0.9576156377007935,0.8680701754385964,0.9990794451450189,0.9335748102918077,10.611161882352235,3.2680531513813666,-0.09350877192982456,208.26148800188093
6_39,,,,,,,420,580,"[382, 46, 441, 133]",0.8797221016066001,0.7852713178294574,0.9529633113828786,0.8169354838709677,0.9993746873436719,0.9081550856073197,8.0,3.5507366964830327,-0.14274193548387096,211.60878699811292
6_45,,,,,,,420,580,"[346, 42, 420, 154]",0.9392854168401765,0.8855213567839196,0.9813783501566307,0.9006548474684555,0.9995491680676164,0.950102007768036,9.153681120105006,2.3856644290384605,-0.08225523079380291,210.37537899974268
6_46,,,,,,,420,580,"[310, 98, 380, 208]",0.9477266282257302,0.9006467840459935,0.9415852742299023,0.9539486203615605,0.9986951687679624,0.9763218945647614,5.385164807134504,1.8511802327005449,0.01313035204567079,210.06568500160938
6_48,,,,,,,420,580,"[379, 45, 443, 145]",0.8548074854807486,0.7464312546957175,0.9915169660678643,0.7512287334593573,0.999857328689522,0.8755430310744396,13.429433528724978,5.187177478907597,-0.24234404536862003,208.89735500168172
6_50,,,,,,,420,580,"[346, 64, 432, 157]",0.9667673716012085,0.935672514619883,0.9757847533632287,0.9579151259024477,0.9994325847655314,0.9786738553339895,3.605551275463989,1.2456823267338548,-0.0183130832893115,218.0552350000653
6_57,,,,,,,420,580,"[316, 62, 392, 176]",0.8310685856717858,0.7109643692392351,0.9909875359539789,0.7155912489615065,0.9998011659291474,0.8576962074453269,20.591260281974,6.712954887828578,-0.2779008584879535,199.45721599651733
6_58,,,,,,,420,580,"[338, 50, 426, 151]",0.9441500912012507,0.8942086212569924,0.9769908322847385,0.9134453781512605,0.9994613928045445,0.9564533854779025,4.242640687119285,2.15101764326112,-0.06504201680672268,211.34839699880104
6_7,,,,,,,420,580,"[303, 62, 368, 176]",0.9655467946520397,0.9333885666942834,0.991201830019356,0.9411862990810359,0.9997895755739327,0.9704879373274843,3.1622776601683795,1.2854553071658557,-0.050459482038429405,213.3096219986328
6_71,,,,,,,420,580,"[388, 43, 443, 149]",0.9541067981985846,0.9122411318433463,0.9948568872987478,0.9165636588380717,0.9999036633074481,0.9582336610727599,4.123105625617661,1.5904769371625922,-0.07869798104655953,212.08664100049646
6_85,,,,,,,420,580,"[315, 99, 404, 192]",0.9190695886197616,0.8502578694646986,0.9610050251256281,0.8806410020261558,0.9991854591868867,0.9399132306065212,11.661903789690601,3.0530469084170675,-0.08362497697550193,208.68250800049282
6_91,,,,,,,420,580,"[347, 113, 408, 227]",0.8350592505604783,0.7168255131964809,0.915496254681648,0.7676153091265947,0.998486404897172,0.8830508570118834,8.555668049662549,5.5581356079379125,-0.16153091265947006,213.4001550002722
7_1,,,,,,,420,580,"[294, 131, 407, 242]",0.8418175606422958,0.7268436578171091,0.9892404046892564,0.7326355851569933,0.9997151263648424,0.8661753557609179,13.45362404707371,6.724598663678438,-0.259395813510942,218.3556559975841
7_10,,,,,,,420,580,"[285, 73, 356, 191]",0.9211301233585356,0.8537916789613456,0.9745705624789491,0.87324581258488,0.9993627966055204,0.9363043045952002,6.0,3.1772981404991367,-0.10396861324883054,207.63338500182726
7_100,,,,,,,420,580,"[273, 131, 420, 257]",0.914333736015547,0.8421867440735366,0.9855072463768116,0.8527481140393848,0.9994515688131178,0.9260998414262513,9.848857801796104,4.138424857799376,-0.1347114725188596,215.75968700199155
7_101,,,,,,,420,580,"[332, 78, 455, 216]",0.9427071649692673,0.8916235254179751,0.9613836017569546,0.9247425402693424,0.9981829064024561,0.9614627233358992,6.324555320336759,3.087841187512152,-0.03811284217938562,212.91553099945304
7_103,,,,,,,420,580,"[310, 98, 467, 185]",0.924957150309263,0.8603909607652849,0.9593445663935694,0.8929496402877698,0.9988886541305726,0.9459191472091713,5.385164807134504,2.634725338051408,-0.06920863309352518,212.2026930010179
7_104,,,,,,,420,580,"[294, 107, 440, 239]",0.9433379948883638,0.8927528294998175,0.9581700626959248,0.9289581156805015,0.9981679402413857,0.9635630279609435,5.656854249492381,2.7412509549046327,-0.030487225757431857,208.22462900105165
7_106,,,,,,,420,580,"[351, 75, 447, 230]",0.9222951122609258,0.8557956104252401,0.9463405384907091,0.8994413407821229,0.9975656123388186,0.9485034765604707,7.615773105863909,4.009538871052781,-0.04955847900522617,211.2845470001048
7_107,,,,,,,420,580,"[344, 73, 432, 209]",0.945479215492784,0.8965960931103053,0.9424566580597565,0.9485212226209627,0.9980128991716167,0.9732670608962897,6.4031242374328485,2.4105215262449198,0.006434847172379656,211.7172610014677
7_108,,,,,,,420,580,"[272, 78, 365, 180]",0.9624608967674662,0.9276381909547738,0.9990722127725375,0.9284379939646501,0.9999746451375713,0.9642063195511107,3.605551275463989,1.6351184617297243,-0.07069981319155051,212.494784998853
7_11,,,,,,,420,580,"[324, 95, 422, 178]",0.8924924924924925,0.8058568329718004,0.9922101046071667,0.8109878115335638,0.9998530047920438,0.9054204081628038,11.856302511352323,3.866464921379343,-0.18264507913407313,216.43080300054862
7_111,,,,,,,420,580,"[339, 70, 447, 193]",0.9474917456598146,0.9002226269985832,0.9969741118457918,0.9026889903602232,0.999884489507797,0.9512867399340101,6.17947964631363,2.6380827586485602,-0.0945712836123795,208.87124099681387
7_112,,,,,,,420,580,"[339, 80, 443, 200]",0.872387834989461,0.7736594744712668,0.9994480474679177,0.7739901688394957,0.99998292364307,0.8869865462412828,14.795196766358927,6.201112522622506,-0.22558238939944433,216.98215400101617
7_114,,,,,,,420,580,"[200, 74, 295, 197]",0.9556606748659728,0.9150863630873294,0.9800776196636481,0.9324307692307693,0.999346002760378,0.9658883859955736,5.170555836978214,2.094346973299369,-0.048615384615384616,208.84966300218366
7_115,,,,,,,420,580,"[297, 101, 438, 222]",0.931539299758374,0.8718517204682511,0.9726921935292372,0.8937272727272727,0.9988134135855546,0.9462703431564137,9.055385138137417,3.6569830176862688,-0.08118181818181819,211.4792350002972
7_116,,,,,,,420,580,"[286, 78, 367, 194]",0.9248743184875735,0.8602476290832455,0.998318557016203,0.8614958448753463,0.9999533935827201,0.9307246192290332,9.283875459721992,3.3499370840818834,-0.13705315921382402,210.01968600103282
7_117,,,,,,,420,580,"[355, 74, 446, 214]",0.9168035030103996,0.8463870641738251,0.9557229259386055,0.8809298411696644,0.99834253907635,0.9396361901230073,10.0,4.082861258638156,-0.0782581255916693,211.7125609984214
7_118,,,,,,,420,580,"[279, 74, 354, 194]",0.7694639136200038,0.625307881773399,0.8986725663716815,0.6727393176548526,0.9980720822353744,0.8354056999451135,15.132745950421556,8.082563473003693,-0.2514077509108976,215.52519900069456
7_119,,,,,,,420,580,"[196, 66, 309, 235]",0.9459389835498473,0.8974233642902032,0.9915901550806265,0.9043062200956937,0.9995248225713638,0.9519155213335287,9.0,3.23296411580701,-0.0880242048972699,208.56814899889287
7_12,,,,,,,420,580,"[294, 73, 375, 199]",0.9198480911453129,0.8515914137675795,0.9798438608942512,0.8667754897036665,0.9993973756132339,0.9330864326584503,8.48528137423857,3.514895520875567,-0.11539427423405324,212.02994299892453
7_13,,,,,,,420,580,"[250, 69, 345, 197]",0.8777823944916009,0.782185549560986,0.9967646265839849,0.7841764768268109,0.9998975107933946,0.8920369938101027,10.693228523425102,5.828523456169775,-0.21327818432495493,211.08909000031417
7_14,,,,,,,420,580,"[337, 74, 440, 209]",0.869025381826173,0.768386281939182,0.9410994764397905,0.8072055521535008,0.997882823927939,0.9025441880407199,12.649110640673518,6.304768905920829,-0.1422739334558073,212.6289709995035
7_15,,,,,,,420,580,"[255, 70, 359, 211]",0.9502848029163818,0.9052786942177461,0.9875923470354234,0.9156933345042593,0.9994358627639279,0.9575645986340936,6.509902130706138,2.682161541397948,-0.07280231843330114,222.945219000394
7_16,,,,,,,420,580,"[291, 76, 368, 203]",0.9198328763546155,0.8515653330109997,0.9921137867905929,0.8573688694170621,0.9997620898705514,0.9285654796438068,12.0,3.6524710705904777,-0.13581599123767799,210.37369599798694
