sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
specimen01_fibula_record01_24363,,,,,,,811,950,"[[533, 162, 793, 520]]",0.947039433190628,0.8994063624436563,0.9475578546892748,0.9465215786523766,0.9945045095432519,0.9705130440978142,30.540025752536994,7.374688787048208,-0.0010936282484176566,265.4242787493786
specimen01_fibula_record01_25326,,,,,,,811,950,"[[462, 192, 655, 529]]",0.5865777485558634,0.4150053163211058,0.426254924139007,0.9402086245832886,0.9187228487958505,0.9294657366895696,122.60097817843608,58.90827724328303,1.2057425529626842,265.4242787493786
specimen01_fibula_record01_26320,,,,,,,811,950,"[[462, 205, 634, 495]]",0.9203662071020342,0.8524799919717002,0.8970168954593453,0.9449635686078203,0.9946888461685083,0.9698262073881643,23.399775107201982,7.622894998488074,0.05345124867901441,265.4242787493786
specimen01_fibula_record01_27299,,,,,,,811,950,"[[442, 205, 606, 453]]",0.8824672245253866,0.7896566829108033,0.8016843626660737,0.9813548365145793,0.9903718867188712,0.9858633616167253,22.0,10.89668714916427,0.22411622605559525,265.4242787493786
specimen01_fibula_record01_28242,,,,,,,811,950,"[[372, 162, 544, 396]]",0.935987434689233,0.8796770500692896,0.9199168294373385,0.952629518465353,0.996563926909778,0.9745967226875656,14.142135623730951,5.755836626140113,0.035560485449562834,145.67140199960704
specimen01_fibula_record01_29274,,,,,,,811,950,"[[306, 156, 495, 382]]",0.8355122382207988,0.7174933611532626,0.744702842377261,0.9515439280548393,0.9859554212561328,0.968749674655486,48.25971404805462,16.744878296539977,0.2777498270549022,145.67140199960704
specimen01_fibula_record01_30283,,,,,,,811,950,"[[236, 165, 432, 384]]",0.9253382892776506,0.8610507660644866,0.9043230261182827,0.9473535239173507,0.9956853894859968,0.9715194567016738,18.027756377319946,6.870111946705832,0.04758310532440167,145.67140199960704
specimen01_fibula_record01_31244,,,,,,,811,950,"[[434, 183, 671, 381]]",0.6242656008894256,0.45376898425525986,0.456772981009285,0.9857138533248585,0.947477051467906,0.9665954523963822,131.02670666799824,45.10451977008013,1.1579950967038954,145.67140199960704
specimen01_fibula_record01_32280,,,,,,,811,950,"[[397, 202, 677, 385]]",0.9566860507697491,0.9169685227304636,0.9890662386043554,0.9263587881538636,0.9995089758133183,0.962933881983591,9.0,3.7546420007593433,-0.06340065811868831,139.55747125055495
specimen01_fibula_record01_33161,,,,,,,811,950,"[[357, 208, 650, 392]]",0.9240665717726925,0.8588510659950135,0.9128718226068145,0.9355392971954328,0.9956125419749825,0.9655759195852076,15.747823317504535,6.8234200213069975,0.024830950005542623,139.55747125055495
specimen01_fibula_record01_34134,,,,,,,811,950,"[[370, 214, 660, 399]]",0.9406834389040795,0.8880097540728442,0.9275688272274009,0.9541742160278746,0.996361161215669,0.9752676886217717,15.0,5.361453975204012,0.028682926829268294,139.55747125055495
specimen01_fibula_record01_35110,,,,,,,811,950,"[[413, 212, 697, 398]]",0.7199966686099775,0.5624959333723729,0.5661242264496906,0.9887344884771545,0.9639661933224197,0.9763503408997871,92.42507869209274,32.03190976739176,0.7464973980671356,139.55747125055495
specimen01_fibula_record01_36023,,,,,,,811,950,"[[426, 208, 714, 396]]",0.5941164811205444,0.4225929624625507,0.4265672066601836,0.9784288123605898,0.9340959644971705,0.9562623884288801,146.44980419905974,52.82710451155176,1.2937272183232686,139.11419750002096
specimen01_fibula_record01_36926,,,,,,,811,950,"[[410, 205, 698, 394]]",0.5688612997090203,0.3974885869506284,0.4006558093780741,0.98050020061522,0.9251989932679913,0.9528495969416056,187.0,59.783341765575344,1.4472381971378896,139.11419750002096
