sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
train/1,train/1,,1,ovarian_tumor,,#ffffff,537,959,[],0.8411955121154028,0.7259166847472337,0.7292790583619422,0.9936887436887437,0.9796413050382443,0.986665024363494,64.4219624431359,15.744122627274177,0.3625631125631126,579.1086908429861,ovarian tumor,0.78125
train/2,train/2,,1,ovarian_tumor,,#ffffff,536,959,[],0.00998210279549293,0.005016086945507056,0.022272215973003374,0.00643253955362074,0.982013190051382,0.4942228648025014,189.089885639696,76.90302008468788,-0.7111854715571294,229.32927729561925,ovarian tumor,0.66015625
train/4,train/4,,1,ovarian_tumor,,#ffffff,535,478,[],0.0,0.0,0.0,0.0,0.7942270724784115,0.39711353623920576,323.3912490162022,192.71002217768788,1.1692016067157107,219.76621123030782,ovarian tumor,0.78515625
train/6,train/6,,1,ovarian_tumor,,#ffffff,534,958,[],0.9726759564778708,0.9468054044010299,0.9694243626678263,0.9759494363576666,0.994868590299127,0.9854090133283968,10.74229285396213,3.599889605661634,0.006730874466455073,218.07134104892612,ovarian tumor,0.89453125
train/7,train/7,,1,ovarian_tumor,,#ffffff,531,957,[],0.9748106049006939,0.950859040837296,0.9822519531491058,0.9674811573061026,0.9966236760607363,0.9820524166834195,11.681162044153655,3.5431649309630804,-0.015037685387794797,217.9205366410315,ovarian tumor,0.890625
train/9,train/9,,1,ovarian_tumor,,#ffffff,536,480,[],0.969605812897366,0.9410047388017602,0.9871138596283584,0.952708009081433,0.9953483900943674,0.9740281995879002,12.0,3.980494377642403,-0.03485499693001871,215.7376459799707,ovarian tumor,0.85546875
train/10,train/10,,1,ovarian_tumor,,#ffffff,542,483,[],0.9241829158281868,0.859052091127222,0.9389999717984151,0.9098262105148104,0.990394777743239,0.9501104941290247,17.0,7.109819877577024,-0.031068969286260795,215.90708009898663,ovarian tumor,0.8203125
train/11,train/11,,1,ovarian_tumor,,#ffffff,530,480,[],0.9649374585667558,0.9322503906195014,0.983764352876517,0.9468176359581403,0.9940743391234576,0.9704459875407989,13.0,4.56474676527007,-0.037556470520958424,213.67758698761463,ovarian tumor,0.8203125
train/13,train/13,,1,ovarian_tumor,,#ffffff,530,958,[],0.9776006098132447,0.9561827004167838,0.971138448551957,0.9841493483620993,0.9945709028413443,0.9893601256017218,9.433981132056603,3.104683662603303,0.013397574598701755,217.57344994693995,ovarian tumor,0.859375
train/14,train/14,,1,ovarian_tumor,,#ffffff,532,959,[],0.9014785282071895,0.8206289556962025,0.8318663913226537,0.9838051880305402,0.9820817325977428,0.9829434603141415,56.779370498073774,11.738315838217135,0.18264807701427418,216.3510899990797,ovarian tumor,0.80859375
train/17,train/17,,1,ovarian_tumor,,#ffffff,536,959,[],0.9638405349420358,0.9302048260381593,0.9780941141761321,0.9499964180815245,0.9981128758628139,0.9740546469721691,9.0,3.6289782369106947,-0.028726986173794683,216.91260300576687,ovarian tumor,0.875
train/18,train/18,,1,ovarian_tumor,,#ffffff,533,958,[],0.9515706309112318,0.9076153901891167,0.9306092124814265,0.9734980959042512,0.9844535067590864,0.9789758013316687,26.92582403567252,7.390503505481224,0.04608688894070102,255.09114796295762,ovarian tumor,0.84765625
train/19,train/19,,1,ovarian_tumor,,#ffffff,534,958,[],0.9375674962202116,0.8824725268519669,0.9802654689617103,0.8984339067243123,0.9962953716875018,0.9473646392059071,23.0,9.09416271939091,-0.08347898077453776,258.7475348263979,ovarian tumor,0.875
train/20,train/20,,1,ovarian_tumor,,#ffffff,531,479,[],0.8750837631638807,0.7779101541152038,0.9898746853224663,0.7841497543024614,0.9955497686246462,0.8898497614635538,62.64982043070834,16.710934925282064,-0.20782926775522795,216.1322650499642,ovarian tumor,0.72265625
train/22,train/22,,1,ovarian_tumor,,#ffffff,534,480,[],0.7886266901291943,0.6510187105024645,0.9996377778625081,0.6511723212955144,0.9998919201802089,0.8255321207378616,67.0,27.798109186348743,-0.34859172420644774,216.0067013464868,ovarian tumor,0.7734375
