sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
100_IM-0246-0030_anon,,,,,,,768,1024,"[281, 366, 466, 540]",0.557893566283222,0.3868601881522354,0.3868601881522354,1.0,0.9531574013950274,0.9765787006975137,162.156055190994,57.25579074953255,1.584913182140326,72.49954700000671
100_IM-0246-0082_anon,,,,,,,768,1024,"[170, 231, 607, 544]",0.74365059458347,0.5919138349390313,0.9427015392642839,0.6140039720048004,0.9949239678566115,0.8044639699307059,132.43865714218248,36.676436409829634,-0.3486761754054312,72.49954700000671
101_IM-0027-0028_anon,,,,,,,480,640,"[132, 181, 479, 347]",0.8651202944316968,0.7623013172118349,0.7810480976310122,0.9694747829629063,0.9601561654368266,0.9648154741998665,42.00654669136001,13.580099417743337,0.24124850428982408,72.49954700000671
102_IM-0262-0010_anon,,,,,,,768,1024,"[288, 186, 597, 549]",0.5084969504553429,0.34092920601844073,0.9825008878700804,0.3430120495508189,0.9992231785184496,0.6711176140346342,140.175510077448,61.633663016585935,-0.6508786365634546,72.49954700000671
103_IM-0714-0081_anon,,,,,,,768,1024,"[229, 303, 807, 637]",0.7545624241106218,0.6058612962370129,0.625127619962765,0.9515929972116836,0.907805514240518,0.9296992557261008,161.68362295330482,43.15413810662614,0.5222379668144627,72.49954700000671
104_IM-0112-0030_anon,,,,,,,768,1024,"[116, 282, 705, 662]",0.6015374973128617,0.43014202823244135,0.5896525729074537,0.6139113775415611,0.8893250637985853,0.7516182206700732,175.49300900369292,78.01136417144397,0.04114084419998764,72.49954700000671
104_IM-0112-0078_anon,,,,,,,768,1024,"[219, 353, 807, 624]",0.8666012980342719,0.7646041031556398,0.7936680713430468,0.954295169628584,0.9609426856208506,0.9576189276247173,91.39560698045005,21.01642801375079,0.20238573792407147,72.49954700000671
105_IM-0418-0051_anon,,,,,,,768,1024,"[255, 264, 781, 557]",0.8773510574018127,0.7815008094795219,0.8936934985129892,0.8615955719697329,0.9841507084831516,0.9228731402264423,53.13567269610593,19.00490098779189,-0.03591603452040749,72.49954700000671
106_IM-0451-0008_anon,,,,,,,768,1024,"[336, 246, 719, 566]",0.9582813997418554,0.9199042807763893,0.9817707150964813,0.93588980620868,0.9976859223098127,0.9667878642592463,15.614084335242373,6.524680141093534,-0.04673281468096387,72.49954700000671
107_IM-0250-0022_anon,,,,,,,768,1024,"[310, 297, 884, 606]",0.7595195086139696,0.6122784790958969,0.6124887024049361,0.9994397389842797,0.8846013893483294,0.9420205641663046,132.5569623054078,51.647777653063784,0.6317684474178559,72.49954700000671
108_IM-0831-0005_anon,,,,,,,768,1024,"[394, 252, 724, 510]",0.8828205965445279,0.7902227644136073,0.8001466860532445,0.9845474264182011,0.9785253383586512,0.9815363823884262,56.568542494923804,16.115884927278472,0.23045866911543517,72.49954700000671
10_IM-0415-0078_anon,,,,,,,768,1024,"[315, 194, 659, 561]",0.7778826823372375,0.6365040991521981,0.6365040991521981,1.0,0.9209969038544769,0.9604984519272384,81.03394227206434,42.27842267889966,0.5710817908823622,72.49954700000671
110_IM-0026-0001_anon,,,,,,,768,1024,"[211, 289, 765, 565]",0.8820945822636964,0.7890601192808323,0.8213352465825844,0.9525615534864981,0.964809903267025,0.9586857283767616,51.419840528729765,21.069876957271955,0.15977191707030805,72.49954700000671
110_IM-0026-0005_anon,,,,,,,768,1024,"[115, 298, 784, 649]",0.9428603805350803,0.8918976861469983,0.8978602920773254,0.992609214338465,0.9674362141670572,0.9800227142527611,27.0,12.758196363268443,0.1055274669090496,72.49954700000671
111_IM-0490-0016_anon,,,,,,,768,1024,"[450, 319, 914, 597]",0.49068469512934926,0.32510416713186463,0.3281775477635221,0.9720004272705424,0.7905593236060477,0.8812798754382951,305.4481952739965,102.08490167860607,1.96181269527599,72.49954700000671
112_IM-0503-0038_anon,,,,,,,720,960,"[322, 376, 532, 518]",0.4683492710456184,0.3057807254564808,0.3074252942952007,0.9828062634326067,0.9244779705595892,0.953642116996098,194.0,64.80533459098538,2.196894600640379,72.49954700000671
113_IM-0536-0008_anon,,,,,,,768,1024,"[183, 324, 668, 600]",0.9135721091329646,0.8408953017617015,0.944362541656859,0.8847260909935004,0.993586777709233,0.9391564343513668,39.049326880869714,12.606256203366021,-0.06314995357474466,44.7930751874992
116_IM-0407-0048_anon,,,,,,,768,1024,"[202, 241, 808, 557]",0.9525365193447519,0.9093744430582784,0.9186690672391109,0.9889966527758105,0.9819942326354342,0.9854954427056224,32.984845004941285,8.879465650100252,0.0765537755048792,44.7930751874992
117_IM-0149-0027_anon,,,,,,,768,1024,"[392, 384, 616, 578]",0.4693262911146388,0.30661419765052533,0.3077476846447194,0.9881301930405447,0.9056782844523859,0.9469042387464652,214.88368810868823,88.15074477305468,2.2108452552008497,44.7930751874992
117_IM-0149-0055_anon,,,,,,,768,1024,"[273, 383, 773, 633]",0.797691579483943,0.6634666828180047,0.7401463963963963,0.864939200926462,0.9675203112419839,0.916229756084223,115.12122789027043,27.384687373651214,0.16860556930041584,44.7930751874992
118_IM-0230-0053_anon,,,,,,,768,1024,"[326, 408, 606, 621]",0.9352933368728431,0.8784516611606308,0.917075181120125,0.9542499887148468,0.9948485836636906,0.9745492861892686,22.0,7.067302155784286,0.040536270482553156,44.7930751874992
119_IM-0855-0017_anon,,,,,,,768,1024,"[154, 287, 744, 547]",0.8868323834629737,0.7966746160132081,0.8890936162292946,0.8845826235093697,0.9824328148768322,0.9335077191931009,51.975473964633366,18.1201191648664,-0.005073698244574476,44.7930751874992
11_IM-0288-0017-0002_anon,,,,,,,768,1024,"[346, 280, 669, 573]",0.7201618566698993,0.5626976039298686,0.5631881303775509,0.9984545243798779,0.9305720861212065,0.9645133052505421,170.79666165883216,43.48005818191974,0.772861448110656,44.7930751874992
121_IM-0084-0022_anon,,,,,,,768,1024,"[338, 353, 648, 585]",0.6430223849546476,0.4738636642382319,0.5249813166655344,0.8295437466451959,0.9527489771672093,0.8911463619062026,139.4006764536674,43.35396066485711,0.5801395598497048,44.7930751874992
121_IM-0084-0066_anon,,,,,,,768,1024,"[288, 336, 675, 604]",0.7657098301952178,0.6203645211857467,0.6213239601640305,0.9975170234377939,0.9313983944847026,0.9644577089612483,98.68839748825059,42.84750451081816,0.605470072608254,44.7930751874992
122_IM-0144-0001_anon,,,,,,,768,1024,"[244, 222, 736, 483]",0.47895861778098664,0.31488861735125484,0.9999403038533863,0.31489453697785463,0.9999970590138285,0.6574457979958416,207.46445475534023,67.578714883154,-0.6850866639094635,44.7930751874992
124_IM-0005-0003_anon,,,,,,,720,960,"[283, 237, 645, 495]",0.6366318457974561,0.4669551975635169,0.4669551975635169,1.0,0.8949217774884743,0.9474608887442372,124.64448528294955,55.595245563358226,1.1415330747313859,44.7930751874992
125_IM-0277-0039_anon,,,,,,,768,1024,"[319, 348, 785, 675]",0.9420480199487965,0.890444970766256,0.9556461515791542,0.9288314416317567,0.9948594240334735,0.9618454328326151,20.518284528683193,7.487515762374368,-0.028059245467673983,44.7930751874992
